Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Insulin signaling pathway	1/137	0.547392373708252	0.716884009389781	1.27380030959752	0.76757858251748	RPS6	46	KEGG_2021_Human
Fluid shear stress and atherosclerosis	1/139	0.552618221183615	0.716884009389781	1.25521230612764	0.744451222519754	KLF2	47	KEGG_2021_Human
Signaling pathways regulating pluripotency of stem cells	1/143	0.562891136661433	0.716884009389781	1.21960711638251	0.700870441583863	TCF7	48	KEGG_2021_Human
Breast cancer	1/147	0.57293016678309	0.716884009389781	1.18595289593848	0.660565614451485	TCF7	49	KEGG_2021_Human
Cell adhesion molecules	1/148	0.575404001005623	0.716884009389781	1.17782551617138	0.6509639918845	SELL	50	KEGG_2021_Human
Gastric cancer	1/149	0.57786362924884	0.716884009389781	1.1698079658606	0.641543012373616	TCF7	51	KEGG_2021_Human
Oxytocin signaling pathway	1/154	0.589951495177408	0.716884009389781	1.13129228299507	0.596999858504184	EEF2	52	KEGG_2021_Human
Cushing syndrome	1/155	0.592327569855157	0.716884009389781	1.12388926862611	0.588575718389423	TCF7	53	KEGG_2021_Human
Non-alcoholic fatty liver disease	1/155	0.592327569855157	0.716884009389781	1.12388926862611	0.588575718389423	COX4I1	53	KEGG_2021_Human
Hepatitis C	1/157	0.597038848710331	0.716884009389781	1.10936797121008	0.572182151439192	EIF3E	55	KEGG_2021_Human
JAK-STAT signaling pathway	1/162	0.608582231210125	0.716884009389781	1.07464312956304	0.533692750823587	IL7R	56	KEGG_2021_Human
Hippo signaling pathway	1/163	0.610851262534394	0.716884009389781	1.06795538228287	0.526397111328858	TCF7	57	KEGG_2021_Human
Wnt signaling pathway	1/166	0.617580414707474	0.716884009389781	1.04837852206273	0.505261827553237	TCF7	58	KEGG_2021_Human
Hepatocellular carcinoma	1/168	0.622002302264663	0.716884009389781	1.03571803760899	0.491770819333074	TCF7	59	KEGG_2021_Human
Pathogenic Escherichia coli infection	1/197	0.680704640827688	0.771043090359349	0.881176154672395	0.33892394770974	RPS3	60	KEGG_2021_Human
Diabetic cardiomyopathy	1/203	0.69167100752824	0.771043090359349	0.854742053152684	0.315096263717723	COX4I1	61	KEGG_2021_Human
Prion disease	1/273	0.795075826300825	0.869416539328317	0.632514189886481	0.145046756093356	COX4I1	62	KEGG_2021_Human
Pathways in cancer	2/531	0.813472316918447	0.869416539328317	0.647606939123743	0.133694167046069	TCF7;IL7R	63	KEGG_2021_Human
Cytokine-cytokine receptor interaction	1/295	0.819821971524493	0.869416539328317	0.58452679317341	0.116126809975355	IL7R	64	KEGG_2021_Human
Huntington disease	1/306	0.831059927299126	0.869416539328317	0.563129134311188	0.104208945202065	COX4I1	65	KEGG_2021_Human
Human papillomavirus infection	1/331	0.854082255977745	0.879963536461919	0.519803296119086	0.081987415440773	TCF7	66	KEGG_2021_Human
Amyotrophic lateral sclerosis	1/364	0.879773729964636	0.883253663709612	0.471751002851481	0.0604268358004186	COX4I1	67	KEGG_2021_Human
Alzheimer disease	1/369	0.883253663709612	0.883253663709612	0.465222158657513	0.0577540022231686	COX4I1	68	KEGG_2021_Human
Myc Targets V1	12/200	1.80061112981662e-09	2.52085558174327e-08	12.2063623218343	245.776810738881	RPL22;RPL14;RPL18;RPL6;RPL34;PABPC1;RPLP0;RPS6;RPS5;RPS2;RPS3;EEF1B2	1	MSigDB_Hallmark_2020
Allograft Rejection	5/200	0.00601133905710425	0.0420793733997298	4.58974358974359	23.4724432647009	RPL9;RPS19;RPL39;RPS9;RPS3A	2	MSigDB_Hallmark_2020
p53 Pathway	4/200	0.0284266198988765	0.13265755952809	3.61996690568119	12.8886360638609	RPL18;RPL36;RPS12;LDHB	3	MSigDB_Hallmark_2020
Unfolded Protein Response	2/113	0.137850764932867	0.482477677265033	3.15299370166627	6.24792058649157	EEF2;RPS14	4	MSigDB_Hallmark_2020
Wnt-beta Catenin Signaling	1/42	0.215294115299694	0.497234181900917	4.24561403508772	6.52020263554618	TCF7	5	MSigDB_Hallmark_2020
Apical Surface	1/44	0.22431139511156	0.497234181900917	4.04773561811506	6.0502315278251	MAL	6	MSigDB_Hallmark_2020
TNF-alpha Signaling via NF-kB	2/200	0.319650545507733	0.497234181900917	1.75981049432377	2.0071112520128	IL7R;KLF2	7	MSigDB_Hallmark_2020
Inflammatory Response	2/200	0.319650545507733	0.497234181900917	1.75981049432377	2.0071112520128	SELL;IL7R	7	MSigDB_Hallmark_2020
Oxidative Phosphorylation	2/200	0.319650545507733	0.497234181900917	1.75981049432377	2.0071112520128	LDHB;COX4I1	7	MSigDB_Hallmark_2020
Interferon Alpha Response	1/97	0.429196581989538	0.575133230730067	1.80820540935673	1.52945288283639	SELL	10	MSigDB_Hallmark_2020
Pperoxisome	1/104	0.451890395573624	0.575133230730067	1.68472151251916	1.3382006063821	PABPC1	11	MSigDB_Hallmark_2020
UV Response Dn	1/144	0.565422612679156	0.659659714792349	1.21101705312232	0.690499932100019	NIPBL	12	MSigDB_Hallmark_2020
IL-2/STAT5 Signaling	1/199	0.684402390751034	0.686235314596477	0.872186780081517	0.330741289294765	SELL	13	MSigDB_Hallmark_2020
KRAS Signaling Up	1/200	0.686235314596477	0.686235314596477	0.867759851891034	0.326741683253222	IL7R	14	MSigDB_Hallmark_2020
