Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Natural killer cell mediated cytotoxicity	19/131	1.65867358578023e-14	3.73201556800553e-12	13.1530208921513	417.347629217967	KLRC3;KLRD1;SH2D1A;HLA-C;HLA-A;PRKCB;HLA-B;HLA-E;PIK3R1;KLRK1;PLCG2;HCST;CD244;IFNGR1;CD48;ITGB2;PTK2B;MAPK1;FYN	1	KEGG_2021_Human
Antigen processing and presentation	14/78	2.49531773475349e-12	2.80723245159767e-10	16.672480620155	445.432079869683	CD74;HSPA6;KLRC3;TAPBP;HLA-DQB1;KLRD1;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;CD8B;CD8A;HLA-DPB1	2	KEGG_2021_Human
Human cytomegalovirus infection	19/225	2.78024918725237e-10	2.08518689043928e-08	7.11688859894854	156.595108715312	E2F3;HLA-C;HLA-A;PRKCB;HLA-B;HLA-E;HLA-F;PIK3R1;IL10RA;PLCB1;CXCR4;CCL4L2;EIF4EBP1;TAPBP;CCL3L3;CCL5;CCL4;PTK2B;MAPK1	3	KEGG_2021_Human
Graft-versus-host disease	8/42	8.35120691778224e-08	4.07780599473331e-06	17.5525846702317	286.076846202554	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DQB1;HLA-DPB1;KLRD1	4	KEGG_2021_Human
Viral myocarditis	9/60	1.12466275326846e-07	4.07780599473331e-06	13.203086557817	211.257470958919	HLA-DQB1;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DPB1;ITGB2;FYN	5	KEGG_2021_Human
Cell adhesion molecules	13/148	1.21881137482229e-07	4.07780599473331e-06	7.28468468468468	115.973779533197	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;CD8B;CD8A;CD99;PTPRC;HLA-DQB1;PECAM1;HLA-DPB1;ITGB2	6	KEGG_2021_Human
Coronavirus disease	16/232	1.26865075391703e-07	4.07780599473331e-06	5.64583333333333	89.6566334253981	RPL28;RPL41;PRKCB;RPS27;RPS29;PIK3R1;RPL27A;RPS25;PLCG2;RPL38;RPS14;RPLP2;RPS3;RPL23A;MAPK1;RPL7A	7	KEGG_2021_Human
Ribosome	13/158	2.61819705366603e-07	7.3636792134357e-06	6.77883104779657	102.737317701433	RPL28;RPS3;RPL41;RPS27;MRPL10;RPS29;RPL27A;RPS25;RPL38;RPS14;RPL23A;RPLP2;RPL7A	8	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	15/219	3.45056970775146e-07	8.62642426937865e-06	5.58594644083314	83.1164045600008	E2F3;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;IL15;HLA-DQB1;ATM;HLA-DPB1;ZFP36;TGFBR2;ITGB2;MAPK1	9	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	14/193	4.26780399023673e-07	9.60255897803265e-06	5.926248321857	86.9202618777471	E2F3;GABARAPL2;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;PDGFB;PLCG2;IFNGR1;ZFP36;CLEC2B;MAPK1	10	KEGG_2021_Human
Allograft rejection	7/38	7.01110843742481e-07	1.38881933351957e-05	16.7838101034693	237.836656768445	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DQB1;HLA-DPB1	11	KEGG_2021_Human
Epstein-Barr virus infection	14/202	7.40703644543772e-07	1.38881933351957e-05	5.63994722084777	79.6116068930108	RUNX3;VIM;E2F3;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;PLCG2;HLA-DQB1;HLA-DPB1;CD44;TAPBP	12	KEGG_2021_Human
Human immunodeficiency virus 1 infection	14/212	1.32009106761197e-06	2.2847730016361e-05	5.3523608174771	72.4592429053044	APOBEC3G;HLA-C;HLA-A;PRKCB;HLA-B;HLA-E;HLA-F;PIK3R1;PLCG2;ATM;CXCR4;TAPBP;PTK2B;MAPK1	13	KEGG_2021_Human
Cellular senescence	12/156	1.55605046905727e-06	2.50079539669918e-05	6.27692307692308	83.9435501019043	ZFP36L2;E2F3;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;EIF4EBP1;TGFBR2;ATM;MAPK1	14	KEGG_2021_Human
Type I diabetes mellitus	7/43	1.68924643874978e-06	2.53386965812467e-05	14.4490566037736	192.045706033662	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DQB1;HLA-DPB1	15	KEGG_2021_Human
Chemokine signaling pathway	13/192	2.40015186308253e-06	3.37521355745981e-05	5.48169797890468	70.9330542444753	PRKCB;PIK3R1;CCL4L2;PLCG2;XCL2;CCL3L3;GRK6;PLCB1;CXCR4;CCL5;CCL4;PTK2B;MAPK1	16	KEGG_2021_Human
Autoimmune thyroid disease	7/53	7.19587072790861e-06	9.52394655164375e-05	11.3022149302707	133.840865444532	HLA-DQB1;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DPB1	17	KEGG_2021_Human
Phagosome	11/152	7.66342395720306e-06	9.57927994650383e-05	5.85465068883998	68.9622330455475	TUBA4A;HLA-C;HLA-A;CYBA;HLA-B;HLA-E;HLA-F;ITGA5;HLA-DQB1;HLA-DPB1;ITGB2	18	KEGG_2021_Human
Endocytosis	14/252	9.8302509179779e-06	0.000116410866133949	4.4436844505244	51.2358865612704	ZFYVE9;ARPC5L;CBLB;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;CXCR4;HSPA6;ARAP2;TGFBR2;GRK6;WIPF1	19	KEGG_2021_Human
Leukocyte transendothelial migration	9/114	2.60305431929615e-05	0.000292843610920817	6.39532862574688	67.5106236681772	PRKCB;CYBA;PIK3R1;PLCG2;CD99;PECAM1;ITGB2;CXCR4;PTK2B	20	KEGG_2021_Human
Hematopoietic cell lineage	8/99	6.20946635350459e-05	0.00066529996644692	6.53912753912754	63.3435509120491	CD8B;CD8A;IL7R;ITGA5;HLA-DQB1;MS4A1;HLA-DPB1;CD44	21	KEGG_2021_Human
Chagas disease	8/102	7.68002329129776e-05	0.000785456927519089	6.32946486137975	59.9672671972725	PIK3R1;TGFBR2;CCL3L3;IFNGR1;PLCB1;PPP2R2B;CCL5;MAPK1	22	KEGG_2021_Human
Leishmaniasis	7/77	8.50616134580719e-05	0.000826170978838685	7.41811320754717	69.5235561998575	HLA-DQB1;IFNGR1;PRKCB;CYBA;HLA-DPB1;ITGB2;MAPK1	23	KEGG_2021_Human
T cell receptor signaling pathway	8/104	8.81249044094597e-05	0.000826170978838685	6.1969696969697	57.8595901674703	CBLB;MAP3K8;PIK3R1;CD8B;CD8A;PTPRC;MAPK1;FYN	24	KEGG_2021_Human
Cytokine-cytokine receptor interaction	13/295	0.000214335627580423	0.00192902064822381	3.46118458884416	29.239974635431	TNFSF9;IL15;IL16;IL10RA;IFNGR1;CXCR4;IL7R;CCL4L2;TGFBR2;XCL2;CCL3L3;CCL5;CCL4	25	KEGG_2021_Human
Osteoclast differentiation	8/127	0.000350761829385891	0.00303543890814713	4.99337916984976	39.7243441950831	CYBA;PIK3R1;PLCG2;JUNB;TGFBR2;IFNGR1;MAPK1;FYN	26	KEGG_2021_Human
FoxO signaling pathway	8/131	0.000432107426951542	0.00349135021219696	4.830007390983	37.4172767167994	GABARAPL2;PIK3R1;IL7R;TGFBR2;ATM;CDKN2D;KLF2;MAPK1	27	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	7/100	0.000434479137517844	0.00349135021219696	5.57699330493001	43.1735275548101	CCL4L2;IL10RA;XCL2;CCL3L3;CXCR4;CCL5;CCL4	28	KEGG_2021_Human
Glioma	6/75	0.000549795300153169	0.00413024740634197	6.42661000326904	48.2379067362422	E2F3;PRKCB;PIK3R1;PDGFB;MAPK1;PLCG2	29	KEGG_2021_Human
Toll-like receptor signaling pathway	7/104	0.00055069965417893	0.00413024740634197	5.34592491733126	40.1175365662881	MAP3K8;PIK3R1;CCL4L2;CCL3L3;CCL5;CCL4;MAPK1	30	KEGG_2021_Human
Yersinia infection	8/137	0.000582274145473353	0.0042261833139195	4.60394644115574	34.2928135716709	ARPC5L;PIK3R1;CD8B;CD8A;ITGA5;WIPF1;PTK2B;MAPK1	31	KEGG_2021_Human
Phospholipase D signaling pathway	8/148	0.000965718178873356	0.00679020594520328	4.23982683982684	29.435585079553	F2R;PIK3R1;PDGFB;PLCG2;PLCB1;PTK2B;MAPK1;FYN	32	KEGG_2021_Human
ErbB signaling pathway	6/85	0.00106673384642199	0.0072731853165136	5.61025982678215	38.3918707337343	CBLB;PRKCB;PIK3R1;EIF4EBP1;MAPK1;PLCG2	33	KEGG_2021_Human
MicroRNAs in cancer	12/310	0.00116243165620141	0.00769256243074461	3.00929272070212	20.3345167930916	VIM;E2F3;PRKCB;PIK3R1;PDGFB;PLCG2;ZEB2;ATM;CD44;PDCD4;ITGA5;MAPK1	34	KEGG_2021_Human
Sphingolipid signaling pathway	7/119	0.00122273615401922	0.00786044670440925	4.62641509433962	31.0278124054232	PRKCB;PIK3R1;PPP2R5C;PLCB1;PPP2R2B;MAPK1;FYN	35	KEGG_2021_Human
Herpes simplex virus 1 infection	16/498	0.00137504055479592	0.00859400346747448	2.49559128630705	16.4441299208232	HLA-DQB1;IFNGR1;HLA-DPB1;SRSF2;EIF4EBP1;ITGA5;CCL5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;CD74;PILRB;TAPBP	36	KEGG_2021_Human
Rheumatoid arthritis	6/93	0.00169903380299864	0.0101658814259799	5.09229971480425	32.4771371828621	IL15;HLA-DQB1;CCL3L3;HLA-DPB1;ITGB2;CCL5	37	KEGG_2021_Human
