p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	5.31646482340437	0.091	0.002	0	PDLIM4	c5
0	4.50192417481947	0.349	0.018	0	AC069363.1	c5
0	4.44559048507099	0.184	0.011	0	IFITM10	c5
0	4.38634617619721	0.196	0.012	0	TNS3	c5
0	4.08874269872696	0.208	0.014	0	ETV1	c5
0	3.93632361158355	0.146	0.009	0	VCAM1	c5
0	3.69867949442972	0.436	0.045	0	CCL3	c5
0	3.57793377359227	0.29	0.032	0	ADGRG1	c5
0	3.52130957263718	0.405	0.028	0	KRT86	c5
0	3.4372191599743	0.496	0.073	0	HAVCR2	c5
0	3.268856187583	0.278	0.035	0	GFOD1	c5
0	3.24505720557563	0.24	0.031	0	AKAP5	c5
0	-3.24083804565076	0.24	0.826	0	IL7R	c5
0	3.21330200063281	0.692	0.105	0	GZMB	c5
0	-2.96103560174042	0.275	0.788	0	LTB	c5
0	2.95219936987165	0.662	0.123	0	GZMH	c5
0	2.58818220878642	0.681	0.17	0	PTMS	c5
0	2.56772393092745	0.581	0.162	0	CCL4L2	c5
0	2.50627833051205	0.809	0.285	0	ITGAE	c5
0	2.48145855997767	0.545	0.128	0	MIR155HG	c5
0	2.42865489924187	0.392	0.076	0	TNFRSF9	c5
0	2.3841075175533	0.713	0.201	0	HLA-DQA1	c5
0	2.22640546095303	0.596	0.17	0	FABP5	c5
0	2.21209782241761	0.66	0.214	0	JAML	c5
0	2.2009958285146	0.784	0.279	0	HLA-DRA	c5
0	2.19710623291261	0.786	0.242	0	LAG3	c5
0	2.16119805748736	0.732	0.308	0	CD63	c5
0	2.15453665338228	0.77	0.283	0	HLA-DRB5	c5
0	2.05956219565196	0.667	0.22	0	CXCR6	c5
0	2.03243341908207	0.75	0.244	0	PDCD1	c5
0	1.96709253879441	0.949	0.489	0	HLA-DRB1	c5
0	1.82437414652891	0.989	0.633	0	CCL5	c5
0	1.79109370317573	0.919	0.504	0	CTSW	c5
0	1.77774293292956	0.895	0.358	0	CCL4	c5
0	1.7259152226548	0.766	0.313	0	PRF1	c5
0	1.72305832310794	0.902	0.397	0	CD8A	c5
0	1.69577293471171	0.932	0.425	0	NKG7	c5
0	1.60272725858559	0.82	0.125	0	CXCL13	c5
0	1.59519854558748	0.923	0.51	0	GZMA	c5
0	1.56021988213051	0.941	0.587	0	HLA-DPB1	c5
0	1.48891182426807	0.934	0.59	0	HLA-DPA1	c5
0	-0.81017034021182	0.999	0.999	0	EEF1A1	c5
3.68676867098283e-304	1.44044195774155	0.856	0.362	1.24221983600095e-299	CD8B	c5
7.98820872826301e-304	0.85822307245681	0.996	0.981	2.69154704890094e-299	SH3BGRL3	c5
2.68770439070448e-293	1.80329946670723	0.867	0.599	9.05595117403967e-289	ALOX5AP	c5
8.57543481133963e-292	-0.762250333413228	0.999	0.996	2.88940700533278e-287	RPS12	c5
6.0655796102331e-291	2.19993575862823	0.533	0.157	2.04373639387194e-286	AC092580.4	c5
1.99808064935831e-289	1.68522039874205	0.793	0.362	6.7323329399479e-285	LINC00152	c5
4.97489609002383e-288	-0.680063927486461	0.998	0.997	1.67624148857263e-283	RPL13	c5
4.62322809895748e-283	2.025657688084	0.477	0.127	1.55775047566273e-278	IFNG	c5
2.30002367372267e-280	5.64197354086058	0.067	0.001	7.74969976624115e-276	ITGAD	c5
2.50134739528282e-276	4.33978905340486	0.126	0.008	8.42803991366594e-272	LINC00158	c5
3.11676545561701e-273	1.00709566324794	0.972	0.867	1.0501629526156e-268	LSP1	c5
2.69333646447526e-271	1.45517046365962	0.891	0.58	9.07492788340294e-267	CTSD	c5
1.79199871783049e-267	1.68983922018669	0.792	0.408	6.03796047985807e-263	ANXA5	c5
7.9121593747449e-267	1.56371313796668	0.854	0.484	2.66592297972655e-262	APOBEC3G	c5
2.72688713314779e-264	-0.712250227804636	0.998	0.995	9.18797350642815e-260	RPL32	c5
1.22132427072057e-260	1.89724042704797	0.604	0.215	4.11512999776588e-256	HLA-DMA	c5
6.65079415006756e-257	3.66144271028836	0.155	0.015	2.24091858092377e-252	GOLIM4	c5
3.37224719738916e-256	-0.887893586296745	0.99	0.994	1.1362449706883e-251	RPL3	c5
4.99331786634965e-255	-0.763583657315645	0.998	0.995	1.68244852188785e-250	RPS3A	c5
1.20773340458827e-253	-0.734938886929674	0.998	0.996	4.06933693341971e-249	RPS8	c5
8.1385199458642e-250	-0.679155791362017	0.996	0.994	2.74219291055948e-245	RPL39	c5
1.17517372517588e-246	5.67204336964829	0.065	0.002	3.95963034960763e-242	WIPF3	c5
7.85379318470867e-246	2.36477058952751	0.414	0.11	2.64625707565574e-241	GALNT2	c5
3.84068914555427e-245	2.75533515619888	0.294	0.057	1.29408180070306e-240	SRGAP3	c5
1.04909274262376e-242	3.23685214586329	0.191	0.025	3.53481308699651e-238	HMOX1	c5
9.82939951368685e-242	0.935815093603022	0.999	0.976	3.31191787214165e-237	GAPDH	c5
1.22505632852415e-237	3.06073055380437	0.229	0.037	4.12770479332926e-233	MYO7A	c5
2.16500320721531e-236	3.17422580054809	0.191	0.025	7.29476180639127e-232	HECTD2	c5
3.16643055693664e-234	-0.602368379194013	1	0.995	1.06689711185423e-229	RPS14	c5
7.49469542999665e-234	2.18691799004154	0.464	0.143	2.52526267818307e-229	SNAP47	c5
1.87574782460955e-229	-0.626251606305273	0.997	0.996	6.3201447202394e-225	RPL11	c5
4.76640044322042e-228	4.29833139360173	0.088	0.005	1.60599096533869e-223	KRT81	c5
7.07052150082116e-228	-3.30255753689098	0.134	0.608	2.38234151448668e-223	KLF2	c5
1.32892272112245e-227	1.6477552673412	0.611	0.229	4.47767221654999e-223	TOX	c5
1.79405864190852e-224	1.59906979798444	0.726	0.357	6.04490118804656e-220	SIRPG	c5
2.78394749349577e-224	2.39052306494497	0.298	0.062	9.38023268458464e-220	CCL3L3	c5
1.11461578111132e-222	-0.538076881155649	0.998	0.996	3.75558641287647e-218	RPL30	c5
1.78651722429248e-222	-1.01380673621621	0.902	0.969	6.0194911355311e-218	EEF1B2	c5
3.59222370282203e-219	2.77559650352374	0.2	0.029	1.21036385442886e-214	TTC24	c5
1.07789670551216e-216	-0.577746798367134	0.998	0.995	3.63186515955268e-212	RPLP2	c5
8.89243920450396e-210	-0.601244544938388	0.997	0.993	2.99621846556556e-205	RPL36	c5
1.03279153196256e-207	-0.590083446944876	0.997	0.994	3.47988778779466e-203	RPL8	c5
2.16072997496485e-207	1.32885035054947	0.796	0.424	7.28036357764655e-203	ID2	c5
2.97572681658959e-207	5.25914196076807	0.067	0.003	1.0026413935817e-202	RYR2	c5
2.45176953357567e-206	1.82253007262397	0.499	0.167	8.26099226642985e-202	CRTAM	c5
3.77337514543117e-204	1.63670196694895	0.664	0.3	1.27140102150158e-199	HLA-DQB1	c5
4.55885350829218e-204	0.96599478920027	0.967	0.853	1.53606010108397e-199	COTL1	c5
7.63582111243237e-204	2.94559619003998	0.187	0.028	2.57281356562296e-199	SLC2A8	c5
4.43410985674589e-203	2.44301347519681	0.257	0.051	1.49402897513196e-198	DAPK2	c5
1.41639779697305e-202	-0.646446168951973	0.995	0.993	4.77241073712099e-198	RPS13	c5
8.67477304853267e-202	-0.715653187248882	0.981	0.992	2.9228780309726e-197	RPLP0	c5
1.2939248955655e-201	1.72123481130281	0.614	0.261	4.35975054311841e-197	LYST	c5
1.39151022324723e-200	1.9994376549329	0.374	0.102	4.68855454620923e-196	FASLG	c5
5.87635553291472e-200	-3.73898151737147	0.102	0.537	1.97997923326029e-195	SELL	c5
9.43017687954192e-198	0.921095440858071	0.995	0.946	3.17740379779286e-193	CD74	c5
1.06624863406636e-196	-0.59879363922716	0.998	0.995	3.5926181476232e-192	RPL34	c5
1.84060110630853e-195	4.86525194705696	0.072	0.003	6.20172136759597e-191	KIR2DL4	c5
3.50895582902249e-195	-0.946352697701447	0.901	0.967	1.18230757703084e-190	PABPC1	c5
1.69940385815216e-193	-0.541417011542773	0.998	0.994	5.72597135965788e-189	RPS23	c5
3.59084603912829e-193	1.80330050557435	0.493	0.173	1.20989966442389e-188	ZNF683	c5
1.5214492512296e-191	-0.735553152406089	0.981	0.989	5.12637110709301e-187	RPL5	c5
3.09530676654001e-190	0.735545845635988	0.983	0.933	1.04293266191799e-185	CD3D	c5
5.15623922301248e-190	-0.639371217352103	0.998	0.995	1.73734324380183e-185	RPS18	c5
1.8321949312546e-189	1.50349148299213	0.694	0.354	6.17339760136926e-185	APOBEC3C	c5
3.5060394499516e-185	1.3099912900028	0.786	0.452	1.18132493226669e-180	IKZF3	c5
4.96766340486586e-180	3.76630739189791	0.098	0.008	1.6738045076355e-175	CTD-2555O16.2	c5
4.27617324028157e-177	-0.536285637164814	0.995	0.995	1.44081381158047e-172	RPL14	c5
7.45998291749628e-177	1.82143341459458	0.435	0.147	2.5135666442212e-172	CLIC3	c5
2.02095589554804e-176	-0.480278989596294	0.998	0.996	6.80940879445955e-172	RPL19	c5
4.39060631491287e-176	-0.658229320415328	0.998	0.994	1.47937089174674e-171	TPT1	c5
4.93009102575664e-176	-0.500303096216629	0.999	0.996	1.66114487021844e-171	RPS3	c5
1.42311866567864e-175	1.39985516123085	0.691	0.357	4.79505603213761e-171	RBPJ	c5
3.00154861301101e-174	3.08271317293299	0.158	0.023	1.01134178966793e-169	CLNK	c5
4.16901777587887e-172	0.750574489982213	0.976	0.896	1.40470884940463e-167	HCST	c5
5.5976785418305e-171	1.9607088585831	0.354	0.104	1.88608180788437e-166	ANKRD28	c5
2.06309056729069e-170	0.748153674320059	0.975	0.891	6.95137735742926e-166	EVL	c5
7.31456585889693e-168	0.831092248956146	0.946	0.606	2.46456982049673e-163	CST7	c5
3.45574158467214e-165	2.62937006870772	0.198	0.037	1.16437756953943e-160	CLECL1	c5
3.69411810543211e-165	2.20177700061176	0.22	0.045	1.24469615444429e-160	ENTPD1	c5
4.96910986277906e-165	-0.438432504442073	0.998	0.998	1.67429187716478e-160	RPL10	c5
1.62865411611696e-164	-1.93446012167088	0.521	0.792	5.48758717884448e-160	FOS	c5
1.4578238307452e-163	0.748192633525505	0.97	0.862	4.91199161531287e-159	CLIC1	c5
2.77819323080021e-163	0.598123649470507	0.988	0.958	9.36084427185821e-159	MYL6	c5
8.83260288315918e-163	1.4346052206063	0.646	0.33	2.97605721545165e-158	RAB27A	c5
3.62455278728609e-161	-1.51474960013987	0.678	0.862	1.22125681614818e-156	JUNB	c5
3.87026831317733e-161	1.88791201962298	0.371	0.117	1.30404820544197e-156	RIN3	c5
4.69198925569952e-160	-1.24151148968588	0.771	0.903	1.5809188598154e-155	DUSP1	c5
5.21205738503492e-160	1.12301451593724	0.84	0.625	1.75615061531367e-155	ZYX	c5
2.70572247956662e-159	1.33660797807126	0.623	0.295	9.11666132265178e-155	CHST12	c5
2.34343687675565e-158	-0.630506337189412	0.997	0.994	7.8959762125405e-154	RPS6	c5
2.87962046101479e-157	-4.39769562831691	0.043	0.424	9.70259318134322e-153	CCR7	c5
3.11791205844628e-157	4.04709947291358	0.067	0.004	1.05054928897289e-152	TMEM155	c5
1.0763472815818e-154	-0.462518242884492	0.997	0.995	3.62664453056173e-150	RPL18A	c5
8.04904254058844e-153	1.81960197010342	0.376	0.124	2.71204439362587e-148	KLRD1	c5
2.72753404555738e-152	1.01501626826095	0.836	0.585	9.19015321310104e-148	RABAC1	c5
2.81991637411797e-152	0.551899147021112	0.989	0.972	9.50142623095307e-148	CFL1	c5
1.20620199395916e-151	1.63643956817962	0.422	0.151	4.06417699844598e-147	GABARAPL1	c5
1.46980963868253e-151	-0.649128675457247	0.975	0.985	4.95237659657693e-147	RPL22	c5
1.72279023993151e-151	-0.470545582516353	1	0.996	5.80476943442523e-147	RPS27A	c5
2.08984000953211e-151	7.22175043361811	0.034	0.001	7.04150692811749e-147	EPYC	c5
1.72762610188232e-149	-0.600856258684336	0.986	0.987	5.82106338768229e-145	RPS5	c5
3.60615815073189e-149	2.33403293708619	0.241	0.058	1.2150589273076e-144	BCL2L11	c5
2.09647963785379e-146	2.18047403963049	0.26	0.067	7.06387849178456e-142	SARDH	c5
4.06539888912672e-146	1.21592269200519	0.512	0.205	1.36979550170236e-141	MIR4435-2HG	c5
4.24685006523891e-144	-0.487160699224858	0.995	0.993	1.4309336609816e-139	RPS16	c5
4.32388223931275e-143	1.11001232338131	0.595	0.265	1.45688888171404e-138	CTLA4	c5
1.82120050003668e-142	-0.41184816128592	0.998	0.995	6.13635296482357e-138	RPS25	c5
1.28331960909649e-141	0.955201919153767	0.9	0.651	4.32401709088971e-137	RGS1	c5
2.1737045461636e-141	1.08109426534864	0.852	0.649	7.32408009784364e-137	CD27	c5
3.03998609842953e-141	1.47949684639827	0.553	0.26	1.02429291600485e-136	PTPN22	c5
9.80485480403465e-141	-0.573801820160376	0.976	0.988	3.30364777767143e-136	RPL10A	c5
2.09858951304397e-139	0.517581572414302	1	0.999	7.07098750525037e-135	ACTB	c5
1.49916621968222e-138	1.26350423763285	0.65	0.34	5.05129066059728e-134	C12orf75	c5
