p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	5.99089099187138	0.16	0.003	0	CEACAM4	c18
1.72151575660904e-300	2.88220451862774	0.449	0.081	5.80047519031849e-296	RTKN2	c18
1.26250098316784e-283	0.747604210232444	1	0.995	4.25387081268571e-279	RPL32	c18
1.56715295884365e-228	0.605874596264722	0.999	0.996	5.28036517952779e-224	RPL11	c18
1.69326490860115e-228	0.688103926725786	0.999	0.995	5.7052867830407e-224	RPS3A	c18
1.10270673733566e-227	0.662094946079713	0.998	0.994	3.71546008077878e-223	RPL8	c18
2.4835514684559e-224	-6.18601475095251	0.062	0.667	8.36807831781532e-220	CCL5	c18
3.2135268433442e-222	0.671315016306417	1	0.996	1.0827657345964e-217	RPS8	c18
4.42306962168448e-217	0.662666695095289	0.998	0.993	1.49030907833037e-212	RPS13	c18
1.53578433981344e-204	0.619763286877426	0.999	0.994	5.17467175456741e-200	RPL37	c18
6.23449584140581e-203	0.657107575165938	0.999	0.994	2.10065102880327e-198	TPT1	c18
2.97314580316397e-199	0.703880852945303	0.998	0.994	1.00177174691807e-194	RPS6	c18
1.09989111682303e-196	1.37989819160658	0.456	0.105	3.70597312902352e-192	FOXP3	c18
1.28105468623665e-185	0.532039760354114	1	0.997	4.31638565980578e-181	RPL13	c18
1.04251954300263e-183	0.54994694107974	1	0.995	3.51266534819307e-179	RPL34	c18
4.45388620064561e-183	0.583086939707347	1	0.993	1.50069241644553e-178	RPL36	c18
9.0317542142237e-183	-1.86662052263027	0.542	0.868	3.04315926494053e-178	COTL1	c18
6.94745745204727e-182	0.575174491720375	1	0.996	2.34087631389281e-177	RPS12	c18
7.45114601111555e-181	0.687292312438709	0.998	0.985	2.51058913698527e-176	RPL22	c18
1.18419604845525e-179	0.68054674857347	0.996	0.989	3.99003016566511e-175	RPL5	c18
4.63378982081239e-177	0.569376690718689	0.999	0.994	1.56130914222452e-172	RPL12	c18
6.06000129993174e-174	1.38406342602203	0.888	0.507	2.041856837999e-169	SELL	c18
2.57546889769579e-167	-3.2858212058314	0.114	0.636	8.67778490389621e-163	ANXA1	c18
3.79981681014629e-166	0.476437042424641	0.999	0.996	1.28031027601069e-161	RPL19	c18
1.06832581026897e-165	-1.8143716711609	0.85	0.951	3.59961698512027e-161	CD74	c18
1.42699722360845e-160	-5.52928669542223	0.033	0.543	4.80812444522632e-156	GZMA	c18
3.54630196481626e-158	-0.975959612470171	0.95	0.983	1.19489098402519e-153	SH3BGRL3	c18
5.10166230335299e-158	0.620318757376408	0.998	0.993	1.71895409649176e-153	RPL3	c18
1.13277740665727e-155	0.431417637286025	0.999	0.996	3.81678019399101e-151	RPL30	c18
5.97234288406425e-149	0.485320802152052	0.999	0.993	2.01232121135661e-144	RPL29	c18
8.23198098602945e-149	0.435611667816067	1	0.996	2.77368367343276e-144	RPS15	c18
1.96299658828194e-148	0.470283802074126	0.999	0.995	6.61412070455716e-144	RPL18A	c18
9.85883783773966e-147	0.621758612044321	0.996	0.99	3.321836821048e-142	RPL9	c18
1.43745218783179e-143	-0.680826736166601	0.999	0.999	4.84335140168043e-139	HLA-B	c18
2.00198723108032e-142	0.477324917232385	1	0.994	6.74549577640203e-138	RPL39	c18
6.69894792448255e-140	0.410383634308018	1	0.999	2.25714351367515e-135	EEF1A1	c18
1.88321503449185e-139	0.482715624592982	1	0.995	6.34530473721683e-135	RPS4X	c18
1.85233413484012e-136	-1.34698859960958	0.661	0.896	6.2412546339303e-132	CD2	c18
3.78508261756212e-135	3.21092948022944	0.15	0.02	1.27534573716138e-130	GPA33	c18
6.62253016894423e-133	0.522821460084649	1	0.995	2.23139531512407e-128	RPS18	c18
4.87210970984475e-132	4.89473785883748	0.052	0.002	1.64160864563509e-127	RNF175	c18
5.4703647172533e-132	-8.49282610113819	0.01	0.461	1.84318468783133e-127	NKG7	c18
5.13037380140267e-131	4.37757753917561	0.067	0.004	1.72862814864462e-126	RBMS3	c18
9.66831582520177e-130	-2.89804253777586	0.226	0.633	3.25764233414349e-125	CST7	c18
1.20375371222086e-129	0.685439077772473	0.99	0.963	4.05592775795696e-125	PABPC1	c18
2.56274889159567e-127	0.547535161484513	0.996	0.987	8.63492611534245e-123	RPS5	c18
4.00331352885653e-127	-2.54670770431862	0.183	0.618	1.34887646041292e-122	HLA-DPA1	c18
4.79966890236258e-126	-1.57900270961031	0.454	0.797	1.61720043996205e-121	S100A11	c18
5.61353870851776e-125	0.488730154741959	1	0.991	1.89142573244797e-120	GNB2L1	c18
2.71859395315166e-124	0.440681181467133	1	0.995	9.16003046574919e-120	RPL18	c18
3.29116298500353e-119	1.55590103346898	0.525	0.211	1.10892445616709e-114	MAL	c18
3.06146201069025e-118	1.72463654053229	0.465	0.17	1.03152900988197e-113	TXK	c18
2.00116981390619e-116	2.11536979981052	0.333	0.095	6.74274157097553e-112	LINC00402	c18
3.97564048501547e-116	0.375853718973346	1	0.998	1.33955230502111e-111	RPL10	c18
6.16406414571362e-116	-0.347074987342731	1	1	2.07691977325675e-111	B2M	c18
1.11958768069182e-115	0.414949313040275	1	0.994	3.77233873132302e-111	RPL35A	c18
1.50288531414013e-115	-1.06600491279964	0.839	0.956	5.06382177746376e-111	SRGN	c18
5.71775214927595e-115	-6.32478930095252	0.023	0.432	1.92653940917704e-110	CD8A	c18
1.45886595552218e-114	1.3856878669887	0.675	0.361	4.91550295053642e-110	LEF1	c18
7.28328977919606e-112	-2.60889858111166	0.131	0.546	2.45403165820232e-107	CXCR3	c18
6.58429889874076e-111	0.61248290784285	0.992	0.965	2.21851367094171e-106	EEF1B2	c18
4.44817692209681e-110	-2.99234643246938	0.144	0.534	1.4987687321313e-105	CTSW	c18
6.11492489015875e-108	0.783630665253627	0.958	0.869	2.06036279249009e-103	LDHB	c18
1.9165138681617e-107	0.663995325141538	0.988	0.942	6.45750182738403e-103	EEF2	c18
7.47221754553019e-107	-2.81814954048605	0.136	0.529	2.51768897979094e-102	GZMK	c18
2.67174996166238e-106	0.377671101077875	1	0.995	9.00219432082523e-102	RPS28	c18
1.57290795952283e-104	1.05812971935179	0.819	0.539	5.29975607881622e-100	FCMR	c18
1.14093487623051e-103	-2.81636601435434	0.115	0.512	3.84426597197107e-99	APOBEC3G	c18
6.97571270765177e-103	-0.78775562348105	0.921	0.961	2.35039663971619e-98	MYL6	c18
3.76592994951129e-102	-0.415969250142918	0.999	0.998	1.26889243718833e-97	TMSB4X	c18
1.68720552761105e-100	0.522533565547746	0.998	0.987	5.68487030473268e-96	RPL21	c18
5.41816781854059e-100	-2.036980634696	0.235	0.614	1.82559746477907e-95	HLA-DPB1	c18
2.22044680393421e-99	-8.07321290416312	0.022	0.393	7.48157346117594e-95	CCL4	c18
6.6254866831676e-99	-2.87369821817829	0.144	0.521	2.23239148302649e-94	HLA-DRB1	c18
2.57214017784158e-97	0.371103814920124	1	0.994	8.66656911521941e-93	RPS23	c18
1.00806055314932e-96	0.36094166993423	1	0.996	3.39655922778132e-92	RPS3	c18
1.99847051822025e-96	-4.65772085425243	0.027	0.395	6.7336465640913e-92	CD8B	c18
1.18479769808463e-95	-0.590324105093962	0.996	0.996	3.99205736392636e-91	HLA-A	c18
1.54490706143859e-95	-0.547933518720153	0.989	0.996	5.2054098528112e-91	HLA-C	c18
4.51671194128343e-95	2.22597346586222	0.252	0.067	1.52186092149604e-90	ADTRP	c18
7.40264287569192e-95	0.384449319796553	0.999	0.995	2.49424649053564e-90	RPL14	c18
