p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	2.05700335665692	0.717	0.168	0	ZNF683	c11
5.31746020633337e-230	2.93407797412641	0.264	0.041	1.79166504192197e-225	FXYD2	c11
7.95420359169845e-210	1.73431456920176	0.596	0.197	2.68008935818688e-205	HOPX	c11
2.78521435921396e-203	1.12789310164652	0.945	0.508	9.38450126193551e-199	CTSW	c11
2.11392142536932e-167	1.00364493528516	0.878	0.403	7.12264685063938e-163	CD8A	c11
3.01840528283841e-161	1.0596586850145	0.827	0.368	1.01702147599957e-156	CD8B	c11
8.54843218687725e-158	1.65680698304174	0.466	0.15	2.88030874104642e-153	RP11-291B21.2	c11
3.58372648566431e-153	1.62400268372792	0.417	0.125	1.20750080207973e-148	KLRD1	c11
5.33860477621757e-138	0.805188908204468	0.979	0.637	1.79878949329875e-133	CCL5	c11
1.33701847089632e-136	1.36648178964097	0.577	0.232	4.50495003583807e-132	MATK	c11
6.20628872166712e-121	0.463849485725909	0.921	0.431	2.09114692187852e-116	NKG7	c11
3.05684149682288e-116	2.15826815885225	0.294	0.085	1.0299721739395e-111	XCL1	c11
8.21130678686186e-114	0.909412178664586	0.934	0.668	2.76671770876524e-109	CD7	c11
1.38500815636263e-101	1.95675773030497	0.262	0.076	4.66664648204824e-97	GNLY	c11
3.18388249256655e-81	0.574427037758533	0.981	0.901	1.07277736704537e-76	S100A6	c11
1.07434007971179e-78	0.631117662216216	0.977	0.862	3.61988146458092e-74	IFITM2	c11
1.11086582682582e-74	0.977099529781017	0.675	0.42	3.74295131690693e-70	CTSA	c11
2.55499450834414e-69	0.956085414270855	0.699	0.443	8.60879849641476e-65	IFITM3	c11
3.20290860089722e-61	0.430857957771779	0.988	0.897	1.07918802398631e-56	HCST	c11
4.06675806977465e-60	0.561509229048414	0.861	0.612	1.37025346402987e-55	ANXA1	c11
1.20499636269116e-59	1.34965247159381	0.311	0.13	4.0601147444516e-55	PTGER2	c11
1.36175720766742e-58	0.554423232652121	0.622	0.339	4.5883047355146e-54	ITM2C	c11
6.05006829885988e-58	0.429353010613041	0.994	0.933	2.03851001261785e-53	VIM	c11
1.3987939747217e-56	0.443648373850757	0.987	0.868	4.71309641842729e-52	S100A4	c11
5.02055141317026e-54	1.49952198452003	0.167	0.052	1.69162459315359e-49	KLRC1	c11
5.80642698170239e-52	1.00951645215518	0.336	0.153	1.9564175072148e-47	CLIC3	c11
2.45540448174223e-50	1.047351609021	0.408	0.211	8.27323986078225e-46	GLUL	c11
8.53404404060212e-49	0.767491077964459	0.543	0.319	2.87546079904048e-44	CD63	c11
1.36469887741753e-48	1.46689230661404	0.164	0.054	4.59821639757062e-44	TRGV2	c11
3.74305201443736e-46	0.692736872417381	0.565	0.334	1.26118394574452e-41	LYAR	c11
1.43177853396386e-45	0.436148617081285	0.992	0.971	4.82423459233784e-41	ZFP36L2	c11
1.68686914165668e-45	0.308573477820187	0.993	0.957	5.68373688589801e-41	MYL12A	c11
3.12971738010497e-43	0.704390645563002	0.57	0.351	1.05452697405257e-38	GLIPR2	c11
1.26193972709685e-41	0.545864067678133	0.746	0.526	4.25197971648012e-37	CXCR3	c11
2.25630792014396e-41	0.209202054518737	0.997	0.969	7.60240390613305e-37	IL32	c11
4.4761873674488e-41	0.203947469400069	1	0.994	1.5082065715882e-36	RPS24	c11
1.68786363806215e-40	0.40397265709921	0.938	0.824	5.68708774208659e-36	S100A10	c11
3.43716210398683e-40	0.309745505374819	0.998	0.963	1.15811739931732e-35	IFITM1	c11
7.930260188236e-40	0.291584940259994	0.998	0.971	2.67202186782424e-35	CD52	c11
1.04477979158186e-38	0.469982297373836	0.85	0.675	3.52028102975592e-34	C9orf142	c11
5.71414360935957e-38	1.3372345045715	0.179	0.07	1.92532354773761e-33	CD300A	c11
7.73880217834469e-38	0.73890960560335	0.463	0.268	2.60751200597146e-33	RUNX3	c11
9.3142217483911e-38	1.15622636692661	0.212	0.09	3.1383338759029e-33	CYB561	c11
1.16520958827255e-37	1.16245544401617	0.211	0.089	3.92605718672553e-33	FCRL6	c11
3.05435098590154e-37	0.4700701424159	0.777	0.544	1.02913302118966e-32	CLEC2B	c11
1.15409640775394e-36	0.448092277668755	0.884	0.776	3.88861243628613e-32	FOS	c11
2.09584675930163e-35	0.591570661971656	0.673	0.482	7.06174607079092e-31	FLT3LG	c11
3.41619247633722e-35	0.833996129536873	0.412	0.242	1.15105189297706e-30	FKBP11	c11
1.1023384162239e-34	1.08051804635642	0.252	0.121	3.71421905962481e-30	LAIR1	c11
2.66007282874067e-34	0.157773031793302	1	0.998	8.96284938915882e-30	TMSB4X	c11
3.27768208041197e-34	1.20151165391425	0.17	0.068	1.10438220017401e-29	KLRK1	c11
4.0087213127593e-34	0.604036091696065	0.585	0.388	1.35069855912112e-29	STOM	c11
2.93245231538856e-33	0.41285226475215	0.894	0.762	9.88060483147021e-29	EMP3	c11
5.43589752110295e-33	1.42907665260863	0.172	0.072	1.83157131076043e-28	NCR3	c11
1.09423286001024e-32	1.29212274707532	0.138	0.051	3.6869081985185e-28	ABCB1	c11
1.56155834205292e-32	0.745969012687981	0.318	0.168	5.26151467771312e-28	AC092580.4	c11
9.24798109631587e-32	0.653381191407717	0.564	0.376	3.11601475059267e-27	NCF1	c11
1.48221547452279e-31	0.19338626278829	0.999	0.993	4.9941768198571e-27	RPL23A	c11
2.20543743516899e-31	0.942715142097543	0.218	0.101	7.43100089405838e-27	ITGA1	c11
2.45682198336932e-31	0.657027426815457	0.255	0.126	8.27801599076458e-27	XCL2	c11
4.53945292535394e-30	1.9316123576489	0.064	0.016	1.52952326866876e-25	TGFBR3L	c11
7.779804052157e-29	0.64300775817241	0.554	0.375	2.62132717733378e-24	PIM1	c11
1.41992980036518e-28	0.728856157256629	0.539	0.376	4.78431146935043e-24	XBP1	c11
2.90947239154974e-28	0.475044259224597	0.674	0.489	9.8031762760877e-24	GSTP1	c11
4.00944069739063e-28	0.512108342817201	0.605	0.413	1.3509409485788e-23	SCML4	c11
5.66153905365277e-28	1.2318283291428	0.156	0.066	1.90759896873776e-23	NSG1	c11
1.11868476663358e-27	1.38770029201278	0.129	0.05	3.76929645269519e-23	RRAS2	c11
1.1946386104952e-27	0.264606635968553	0.989	0.947	4.02521533420254e-23	RAC2	c11
2.75252764037486e-27	0.886258306126579	0.186	0.084	9.27436663147906e-23	PTGDR	c11
3.15252578376396e-27	0.501949422151457	0.638	0.462	1.06221203758143e-22	PARP8	c11
1.43422153253418e-26	0.288835138049925	0.973	0.874	4.83246603172068e-22	CD99	c11
5.20094736342712e-26	0.580225390334069	0.569	0.401	1.75240720463314e-21	CHCHD10	c11
1.15819300238544e-25	0.454669615750073	0.908	0.825	3.90241550223749e-21	ZFP36	c11
3.61876579337111e-25	0.324726434242677	0.903	0.798	1.21930694641846e-20	STK17A	c11
