Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Human cytomegalovirus infection	21/225	6.51516230696683e-11	1.27341808727079e-09	6.86850322320709	161.095961934243	E2F3;B2M;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;IL10RA;NFATC2;PPP3CC;AKAP13;CXCR4;JAK1;CCL4L2;TAPBP;CCL3L3;CCL5;CCL4;CCL3;MAPK1	11	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	19/193	2.16568943540348e-10	3.88019357176456e-09	7.24738056141997	161.276772595621	E2F3;GABARAPL2;GABARAPL1;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;PDGFB;PLCG2;NFATC2;PPP3CC;CCR4;IFNGR1;JAK1;ZFP36;CLEC2B;MAPK1	12	KEGG_2021_Human
Th1 and Th2 cell differentiation	13/92	1.94327008087715e-09	3.21386974914298e-08	10.7554430379747	215.742288317816	NFATC2;RUNX3;HLA-DQB1;CD3E;PPP3CC;HLA-DQA1;HLA-DRB5;IFNGR1;HLA-DPB1;HLA-DRB1;HLA-DPA1;MAPK1;JAK1	13	KEGG_2021_Human
Leishmaniasis	12/77	2.59120432980225e-09	3.97934950648203e-08	12.0349603884488	237.944923767356	HLA-DQB1;FCGR3A;HLA-DQA1;HLA-DRB5;IFNGR1;CYBA;HLA-DPB1;HLA-DRB1;ITGB2;HLA-DPA1;MAPK1;JAK1	14	KEGG_2021_Human
Th17 cell differentiation	13/107	1.27797712602208e-08	1.83176721396498e-07	9.03223404255319	164.164487268488	HLA-DRB5;HLA-DRB1;NFATC2;TGFBR2;HLA-DQB1;CD3E;PPP3CC;HLA-DQA1;IFNGR1;HLA-DPB1;HLA-DPA1;MAPK1;JAK1	15	KEGG_2021_Human
Phagosome	15/152	1.72292340651205e-08	2.31517832750057e-07	7.18292264733258	128.406653337595	TUBA4A;HLA-DRB5;HLA-C;HLA-A;CYBA;HLA-B;HLA-E;HLA-F;HLA-DRB1;HLA-DQB1;FCGR3A;HLA-DQA1;HLA-DPB1;ITGB2;HLA-DPA1	16	KEGG_2021_Human
Osteoclast differentiation	13/127	1.01447767385591e-07	1.2830158816413e-06	7.44002923976608	119.812160897071	CYBA;PIK3R1;PLCG2;LILRB1;NFATC2;TGFBR2;FCGR3A;PPP3CC;IFNGR1;FOSB;MAPK1;FYN;JAK1	17	KEGG_2021_Human
Human immunodeficiency virus 1 infection	16/212	2.48920640165027e-07	2.97321875752671e-06	5.3572459286745	81.4629871700632	B2M;APOBEC3G;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;PLCG2;NFATC2;ATM;CD3E;PPP3CC;CXCR4;TAPBP;MAPK1	18	KEGG_2021_Human
Hematopoietic cell lineage	11/99	4.29123658711086e-07	4.85587298015177e-06	8.11216887417219	118.936731958266	HLA-DRB5;CD8B;CD8A;HLA-DRB1;HLA-DQB1;MS4A1;CD3E;HLA-DQA1;HLA-DPB1;CD44;HLA-DPA1	19	KEGG_2021_Human
T cell receptor signaling pathway	11/104	7.08460453102486e-07	7.61594987085172e-06	7.67407249163284	108.666183330521	CBLB;MAP3K8;PIK3R1;CD8B;CD8A;NFATC2;PTPRC;CD3E;PPP3CC;MAPK1;FYN	20	KEGG_2021_Human
Tuberculosis	14/180	9.84918144629572e-07	1.00836857664456e-05	5.50618527622194	76.1544369011975	CD74;HLA-DRB5;HLA-DRB1;IL10RA;HLA-DQB1;FCGR3A;PPP3CC;HLA-DQA1;IFNGR1;HLA-DPB1;ITGB2;HLA-DPA1;MAPK1;JAK1	21	KEGG_2021_Human
Cellular senescence	13/156	1.10711507567383e-06	1.08195336940852e-05	5.92242424242424	81.2186629666146	ZFP36L2;E2F3;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;NFATC2;TGFBR2;ATM;PPP3CC;MAPK1	22	KEGG_2021_Human
Rheumatoid arthritis	10/93	1.95824284284124e-06	1.83053135309073e-05	7.79514095987912	102.455146751506	HLA-DQB1;CCL3L3;HLA-DQA1;HLA-DRB5;HLA-DPB1;HLA-DRB1;ITGB2;CCL5;HLA-DPA1;CCL3	23	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	10/100	3.80985819914483e-06	3.41299797006724e-05	7.18628529519619	89.6698828606568	CCL4L2;IL10RA;XCL2;CCL3L3;CCR4;CXCR5;CXCR4;CCL5;CCL4;CCL3	24	KEGG_2021_Human
Asthma	6/31	7.41469284485357e-06	6.37663584657407e-05	15.3709446254072	181.56232045297	HLA-DRB5;HLA-DQB1;HLA-DPB1;HLA-DRB1;HLA-DPA1;HLA-DQA1	25	KEGG_2021_Human
Intestinal immune network for IgA production	7/48	9.13172633138539e-06	7.55123523556869e-05	10.9614219671608	127.193663703987	HLA-DRB5;HLA-DQB1;HLA-DPB1;HLA-DRB1;CXCR4;HLA-DPA1;HLA-DQA1	26	KEGG_2021_Human
Toxoplasmosis	10/112	1.05594818833853e-05	8.40847631454755e-05	6.33695722513428	72.611937832817	HLA-DRB5;HLA-DRB1;IL10RA;HLA-DQB1;HLA-DQA1;IFNGR1;HLA-DPB1;HLA-DPA1;MAPK1;JAK1	27	KEGG_2021_Human
Chemokine signaling pathway	13/192	1.09949343192584e-05	8.4425388522877e-05	4.72260707635009	53.9230860798517	PIK3R1;CCL4L2;PLCG2;XCL2;CCL3L3;CCR4;FGR;CXCR5;CXCR4;CCL5;CCL4;CCL3;MAPK1	28	KEGG_2021_Human
Influenza A	12/172	1.77566140421801e-05	0.000131643862726508	4.86553156146179	53.2228454799734	HLA-DRB5;PIK3R1;HLA-DRB1;HLA-DQB1;DNAJB1;HLA-DQA1;IFNGR1;HLA-DPB1;CCL5;HLA-DPA1;MAPK1;JAK1	29	KEGG_2021_Human
Chagas disease	9/102	3.21388297509887e-05	0.000230328279882086	6.23747877758913	64.5294974327199	PIK3R1;TGFBR2;CCL3L3;CD3E;IFNGR1;PPP2R2B;CCL5;CCL3;MAPK1	30	KEGG_2021_Human
B cell receptor signaling pathway	8/81	3.92835961239267e-05	0.000272450747311105	7.04747361329441	71.4945304258227	LILRB1;NFATC2;CD81;PPP3CC;PIK3R1;PIK3AP1;MAPK1;PLCG2	31	KEGG_2021_Human
Endocytosis	14/252	4.65249857338246e-05	0.000312589747899134	3.82628369073382	38.1691735463725	ARPC5L;CBLB;MVB12B;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;CXCR4;ARAP2;TGFBR2;AGAP1;WIPF1;CYTH3	32	KEGG_2021_Human
Inflammatory bowel disease	7/65	6.88013933142706e-05	0.000448251501896005	7.74188640973631	74.2004578780304	HLA-DQB1;HLA-DQA1;HLA-DRB5;IFNGR1;HLA-DPB1;HLA-DRB1;HLA-DPA1	33	KEGG_2021_Human
Phospholipase D signaling pathway	10/148	0.000115903775294561	0.000732920932009725	4.67522839240446	42.3704272092563	F2R;DGKZ;PIK3R1;DGKQ;PDGFB;PDGFD;PLCG2;CYTH3;MAPK1;FYN	34	KEGG_2021_Human
Staphylococcus aureus infection	8/95	0.000122896220240535	0.000736508976052422	5.90917655926135	53.2072320523892	HLA-DQB1;FCGR3A;HLA-DQA1;HLA-DRB5;HLA-DPB1;HLA-DRB1;ITGB2;HLA-DPA1	35	KEGG_2021_Human
Herpes simplex virus 1 infection	20/498	0.000123322433199475	0.000736508976052422	2.74308481014466	24.6897060107957	HLA-DRB5;HLA-DRB1;HLA-DQB1;HLA-DQA1;IFNGR1;HLA-DPB1;HLA-DPA1;JAK1;SRSF7;CCL5;B2M;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;CD74;PILRB;TAPBP	36	KEGG_2021_Human
Toll-like receptor signaling pathway	8/104	0.000230693859629861	0.00134051837352487	5.35273224043716	44.8260226265145	MAP3K8;PIK3R1;CCL4L2;CCL3L3;CCL5;CCL4;CCL3;MAPK1	37	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.000494828624879407	0.00279968827234402	5.46927307508369	41.6282730574127	NFATC2;CD3E;PPP3CC;IFNGR1;PIK3R1;MAPK1;JAK1	38	KEGG_2021_Human
Cytokine-cytokine receptor interaction	13/295	0.000810028895671596	0.00446554391203572	2.98185579196217	21.2261634439689	TNFSF9;IL10RA;CCR4;IFNGR1;CXCR5;CXCR4;CCL4L2;TGFBR2;XCL2;CCL3L3;CCL5;CCL4;CCL3	39	KEGG_2021_Human
Choline metabolism in cancer	7/98	0.000881811037505079	0.0047397343265898	4.92609351432881	34.6478401517682	DGKZ;PIK3R1;DGKQ;PDGFB;PDGFD;CHPT1;MAPK1	40	KEGG_2021_Human
FoxO signaling pathway	8/131	0.00107818041088104	0.00565387288632739	4.17198453951753	28.5050028601334	GABARAPL2;GABARAPL1;PIK3R1;TGFBR2;ATM;STK4;KLF2;MAPK1	41	KEGG_2021_Human
Viral carcinogenesis	10/203	0.00140402929633242	0.0071872928264636	3.33350433488945	21.8958202323871	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;REL;CCR4;JAK1;MAPK1	42	KEGG_2021_Human
Leukocyte transendothelial migration	7/114	0.00212287626540515	0.0106143813270258	4.18606071712174	25.7651341451496	CYBA;PIK3R1;PLCG2;CD99;PECAM1;ITGB2;CXCR4	43	KEGG_2021_Human
NOD-like receptor signaling pathway	9/181	0.00225616998297096	0.0108996856374438	3.35899250305998	20.469991206171	GABARAPL2;GABARAPL1;NEK7;CYBA;PSTPIP1;TXNIP;CCL5;MAPK1;JAK1	44	KEGG_2021_Human
VEGF signaling pathway	5/59	0.00228132955202311	0.0108996856374438	5.90217652717653	35.9029213358188	NFATC2;PPP3CC;PIK3R1;MAPK1;PLCG2	45	KEGG_2021_Human
Primary immunodeficiency	4/38	0.00285632133247378	0.0133501975322144	7.48258138206739	43.8346133623238	PTPRC;CD8B;CD8A;CD3E	46	KEGG_2021_Human
Coronavirus disease	10/232	0.00370371984010728	0.0169425482047461	2.89373531947789	16.2003387486118	RPL41;RPS27;RPS29;PIK3R1;RPL27A;PLCG2;JAK1;RPS3;RPL23A;MAPK1	47	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	6/97	0.00420559625077943	0.0184531264064812	4.20861223467087	23.0267450969117	ARPC5L;PIK3R1;PLCG2;PTPRC;FCGR3A;MAPK1	48	KEGG_2021_Human
Prostate cancer	6/97	0.00420559625077943	0.0184531264064812	4.20861223467087	23.0267450969117	E2F3;PIK3R1;PDGFB;PDGFD;GSTP1;MAPK1	48	KEGG_2021_Human
Melanoma	5/72	0.00540975488237576	0.0224019389712518	4.75382826129095	24.8128514100896	E2F3;PIK3R1;PDGFB;PDGFD;MAPK1	50	KEGG_2021_Human
Non-small cell lung cancer	5/72	0.00540975488237576	0.0224019389712518	4.75382826129095	24.8128514100896	STK4;E2F3;PIK3R1;MAPK1;PLCG2	50	KEGG_2021_Human
Systemic lupus erythematosus	7/135	0.00541814337909347	0.0224019389712518	3.49553206699346	18.2396935690029	HLA-DRB5;HLA-DRB1;HLA-DQB1;FCGR3A;HLA-DQA1;HLA-DPB1;HLA-DPA1	52	KEGG_2021_Human
Shigellosis	10/246	0.00556821077225369	0.0225880248308404	2.72011523186217	14.119251818571	ARPC5L;GABARAPL2;GABARAPL1;PIK3R1;PLCG2;ATM;CD44;CYTH3;CCL5;MAPK1	53	KEGG_2021_Human
Yersinia infection	7/137	0.00586387018619988	0.0230634651465933	3.44140271493213	17.6851808305991	ARPC5L;PIK3R1;CD8B;CD8A;NFATC2;WIPF1;MAPK1	54	KEGG_2021_Human
C-type lectin receptor signaling pathway	6/104	0.00589995620029132	0.0230634651465933	3.90660107691285	20.0518424478432	CBLB;PIK3R1;PLCG2;NFATC2;PPP3CC;MAPK1	55	KEGG_2021_Human
Fluid shear stress and atherosclerosis	7/139	0.00633645638948305	0.0242375796298987	3.38891364626659	17.1527681606305	CYBA;PIK3R1;PDGFB;DUSP1;PECAM1;KLF2;GSTP1	56	KEGG_2021_Human
Glioma	5/75	0.00642577692513595	0.0242375796298987	4.54939703153989	22.9627982408084	E2F3;PIK3R1;PDGFB;MAPK1;PLCG2	57	KEGG_2021_Human
Pancreatic cancer	5/76	0.00679226916043193	0.0251782391291873	4.48509237241632	22.3894474750614	TGFBR2;E2F3;PIK3R1;MAPK1;JAK1	58	KEGG_2021_Human
Lipid and atherosclerosis	9/215	0.00694732590736136	0.025316526611571	2.79970937659683	13.9128714504418	PIK3R1;NFATC2;PPP3CC;ERN1;CYBA;CCL3L3;CCL5;CCL3;MAPK1	59	KEGG_2021_Human
Apoptosis	7/142	0.00709779139378446	0.0254337524943943	3.31309610263859	16.3931054723822	ERN1;TUBA4A;PIK3R1;PRF1;ATM;CTSW;MAPK1	60	KEGG_2021_Human
Regulation of actin cytoskeleton	9/218	0.0075780062748573	0.0267093663785954	2.75909720473432	13.4713062793225	ARPC5L;PIP4K2A;PIK3R1;PDGFB;PDGFD;CXCR4;F2R;ITGB2;MAPK1	61	KEGG_2021_Human
Axon guidance	8/182	0.00806993411550093	0.0279844489489145	2.94147352553232	14.1767551032612	EPHA4;PIK3R1;PLCG2;NFATC2;PPP3CC;CXCR4;MAPK1;FYN	62	KEGG_2021_Human
Sphingolipid signaling pathway	6/119	0.0111253426376139	0.0379674391601109	3.3854313798968	15.2294634490289	S1PR5;PIK3R1;PPP2R5C;PPP2R2B;MAPK1;FYN	63	KEGG_2021_Human
Ribosome	7/158	0.0123482542442876	0.0414824166019037	2.9596156343332	13.0052631293963	RPS3;RPL41;RPS27;MRPL10;RPS29;RPL27A;RPL23A	64	KEGG_2021_Human
Pathogenic Escherichia coli infection	8/197	0.0126203854130907	0.0417443517509923	2.70594153872842	11.8315721154538	ARPC5L;TUBA4A;RPS3;F2R;WIPF1;CYTH3;MAPK1;FYN	65	KEGG_2021_Human
Human papillomavirus infection	11/331	0.0156264115836461	0.0509042195527865	2.20443915562914	9.1678055696203	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;ATM;JAK1;PPP2R5C;PPP2R2B;MAPK1	66	KEGG_2021_Human
Phosphatidylinositol signaling system	5/97	0.0182132113904885	0.0584453798351496	3.45761575381141	13.8498534891881	PIP4K2A;DGKZ;PIK3R1;DGKQ;PLCG2	67	KEGG_2021_Human
Fc epsilon RI signaling pathway	4/68	0.0219035834511504	0.0692539770881962	3.96905339805825	15.1661698942875	PIK3R1;MAPK1;FYN;PLCG2	68	KEGG_2021_Human
Adherens junction	4/71	0.0252082532845242	0.0785474558865609	3.79075496304883	13.9521914083375	TGFBR2;PTPRM;MAPK1;FYN	69	KEGG_2021_Human
Chronic myeloid leukemia	4/76	0.0313505435336343	0.0962909551390197	3.52660913340525	12.2109676149738	TGFBR2;E2F3;PIK3R1;MAPK1	70	KEGG_2021_Human
Hepatitis C	6/157	0.0373048782983011	0.112965476537109	2.52855016502362	8.31546890127669	CD81;E2F3;PIK3R1;PPP2R2B;MAPK1;JAK1	71	KEGG_2021_Human
Hepatitis B	6/162	0.0423956949153091	0.124350187640979	2.44688048108244	7.73387582961884	E2F3;PIK3R1;NFATC2;TGFBR2;MAPK1;JAK1	72	KEGG_2021_Human
MAPK signaling pathway	9/294	0.0425537600399274	0.124350187640979	2.0154432132964	6.36272814514835	PDGFB;PDGFD;DUSP1;DUSP2;PPP3CC;MAP3K8;TGFBR2;STK4;MAPK1	73	KEGG_2021_Human
Salmonella infection	8/249	0.0428354204636225	0.124350187640979	2.1164274539147	6.66757175473761	AHNAK;ARPC5L;PTPRC;RAB9A;TUBA4A;RPS3;CYTH3;MAPK1	74	KEGG_2021_Human
Malaria	3/50	0.0433779724328996	0.124350187640979	4.04392587508579	12.689044822618	PECAM1;CD81;ITGB2	75	KEGG_2021_Human
ErbB signaling pathway	4/85	0.0444412711889737	0.125722017179334	3.13332534260258	9.75588014485691	CBLB;PIK3R1;MAPK1;PLCG2	76	KEGG_2021_Human
Platelet activation	5/124	0.0455378607832781	0.127151169719543	2.66943140892721	8.24643738982161	F2R;PIK3R1;PLCG2;MAPK1;FYN	77	KEGG_2021_Human
Hepatocellular carcinoma	6/168	0.0490559057807752	0.134414553006408	2.35553142719266	7.10144365517802	E2F3;PIK3R1;PLCG2;TGFBR2;GSTP1;MAPK1	78	KEGG_2021_Human
Gap junction	4/88	0.0493895334302614	0.134414553006408	3.02095854523039	9.08709390848623	TUBA4A;PDGFB;PDGFD;MAPK1	79	KEGG_2021_Human
MicroRNAs in cancer	9/310	0.0559079853427706	0.150252710608696	1.90673631753803	5.49911917471744	E2F3;PIK3R1;PDGFB;PLCG2;ZEB2;ATM;CD44;SPRY2;MAPK1	80	KEGG_2021_Human
Autophagy	5/137	0.0644158300690869	0.170980289689552	2.40493408107044	6.59528128566159	ERN1;GABARAPL2;GABARAPL1;PIK3R1;MAPK1	81	KEGG_2021_Human
Measles	5/139	0.0676570069509176	0.176069429076132	2.36879724752859	6.37989193866141	CBLB;PIK3R1;CD3E;RAB9A;JAK1	82	KEGG_2021_Human
Glycerophospholipid metabolism	4/98	0.0679709888991579	0.176069429076132	2.69820285065069	7.25458865715897	DGKZ;DGKQ;CHPT1;LPCAT1	83	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	4/100	0.0720655537949857	0.184453500784785	2.64172060409924	6.94819833366668	PIK3R1;PLCG2;TGFBR2;MAPK1	84	KEGG_2021_Human
Ras signaling pathway	7/232	0.0731060066933527	0.184915193400833	1.97870733478577	5.17599118298791	PIK3R1;PDGFB;PDGFD;PLCG2;REL;STK4;MAPK1	85	KEGG_2021_Human
Cytosolic DNA-sensing pathway	3/63	0.0759833453906533	0.189958363476633	3.16564516129032	8.15863082499689	CCL4L2;CCL5;CCL4	86	KEGG_2021_Human
Neutrophil extracellular trap formation	6/189	0.0771986504299464	0.190778274051017	2.08298179099696	5.33529395130617	CYBA;PIK3R1;PLCG2;FCGR3A;ITGB2;MAPK1	87	KEGG_2021_Human
NF-kappa B signaling pathway	4/104	0.0806223956784194	0.196975171259775	2.53553398058252	6.38442082512874	CCL4L2;PLCG2;ATM;CCL4	88	KEGG_2021_Human
Transcriptional misregulation in cancer	6/192	0.0818343203992535	0.197689650402691	2.04907008511085	5.12894241367328	NR4A3;DDX5;TGFBR2;ATM;REL;KLF3	89	KEGG_2021_Human
Calcium signaling pathway	7/240	0.0839782226090246	0.200614642899337	1.90998344974614	4.73140673940274	PDGFB;PDGFD;PLCG2;ADRB2;PPP3CC;CXCR4;F2R	90	KEGG_2021_Human
Phosphonate and phosphinate metabolism	1/6	0.0903127783373409	0.213376344423388	12.6166666666667	30.3364762214891	CHPT1	91	KEGG_2021_Human
HIF-1 signaling pathway	4/109	0.0919904511084598	0.21497768465564	2.41417783942056	5.76039852347591	PIK3R1;PLCG2;IFNGR1;MAPK1	92	KEGG_2021_Human
Renal cell carcinoma	3/69	0.0937929324927735	0.216833123504799	2.87697947214076	6.80884884451966	PIK3R1;PDGFB;MAPK1	93	KEGG_2021_Human
TNF signaling pathway	4/112	0.0991582207018911	0.226798057988368	2.34675776099724	5.42344757264586	MAP3K8;PIK3R1;CCL5;MAPK1	94	KEGG_2021_Human
PI3K-Akt signaling pathway	9/354	0.105493070509479	0.238747475363557	1.65978260869565	3.73303368063353	PIK3R1;PDGFB;PDGFD;JAK1;F2R;PPP2R5C;PIK3AP1;PPP2R2B;MAPK1	95	KEGG_2021_Human
JAK-STAT signaling pathway	5/162	0.111185497597417	0.249009187327548	2.01939779965258	4.43571898600088	PIK3R1;PDGFB;IL10RA;IFNGR1;JAK1	96	KEGG_2021_Human
Rap1 signaling pathway	6/210	0.112796535527709	0.24972427417894	1.86654531519448	4.07311854425376	PIK3R1;PDGFB;PDGFD;F2R;ITGB2;MAPK1	97	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	2/37	0.113827808695517	0.24972427417894	3.610840606339	7.84660370033989	PIK3R1;MAPK1	98	KEGG_2021_Human
Neurotrophin signaling pathway	4/119	0.11684741205249	0.253759531225105	2.20312368087801	4.72985619275029	MATK;PIK3R1;PLCG2;MAPK1	99	KEGG_2021_Human
Thyroid hormone signaling pathway	4/121	0.122138771618915	0.262598358980668	2.16524216524217	4.55263256518389	PIK3R1;PLCG2;NCOA2;MAPK1	100	KEGG_2021_Human
Pathways in cancer	12/531	0.130958018371276	0.278772019305192	1.47239452307338	2.99319913647857	PDGFB;PLCG2;IFNGR1;GSTP1;JAK1;F2R;E2F3;PIK3R1;CXCR4;TGFBR2;STK4;MAPK1	101	KEGG_2021_Human
Bladder cancer	2/41	0.134698084941199	0.283922433944684	3.23983840382554	6.49496694274789	E2F3;MAPK1	102	KEGG_2021_Human
Prion disease	7/273	0.137919885753952	0.287891023661162	1.67019263845889	3.30878907433804	PIK3R1;PPP3CC;TUBA4A;CYBA;CCL5;MAPK1;FYN	103	KEGG_2021_Human
Colorectal cancer	3/86	0.152015968175718	0.314263780363264	2.28573649436456	4.30580117281925	TGFBR2;PIK3R1;MAPK1	104	KEGG_2021_Human
Type II diabetes mellitus	2/46	0.16184358239596	0.33139400204887	2.87094416837182	5.22834805780685	PIK3R1;MAPK1	105	KEGG_2021_Human
Apelin signaling pathway	4/137	0.167871744326555	0.340494575756692	1.90320461347544	3.39637334281115	GABARAPL2;GABARAPL1;KLF2;MAPK1	106	KEGG_2021_Human
Ether lipid metabolism	2/49	0.178567573714271	0.355664465494745	2.68728193199699	4.6296175626765	CHPT1;LPCAT1	107	KEGG_2021_Human
Salivary secretion	3/93	0.178659359411314	0.355664465494745	2.10720430107527	3.62918382572581	ADRB2;VAMP2;CST3	108	KEGG_2021_Human
TGF-beta signaling pathway	3/94	0.18256603899687	0.360107324626853	2.08394186458703	3.54404179856026	TGFBR2;TGIF1;MAPK1	109	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	3/98	0.198412691436305	0.387806624170961	1.99578947368421	3.22800210346862	PRKCH;PIK3R1;PLCG2	110	KEGG_2021_Human
Gastric cancer	4/149	0.205539438596006	0.397246447524637	1.74462671576833	2.76020419306338	E2F3;PIK3R1;TGFBR2;MAPK1	111	KEGG_2021_Human
Focal adhesion	5/201	0.207805709707548	0.397246447524637	1.61434866154254	2.53638668232786	PIK3R1;PDGFB;PDGFD;MAPK1;FYN	112	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	4/150	0.208785342187367	0.397246447524637	1.73258855344239	2.71401095842585	PPP2R5C;ADRB2;PPP2R2B;MAPK1	113	KEGG_2021_Human
Regulation of lipolysis in adipocytes	2/55	0.212702914275489	0.401150233063423	2.38233331311048	3.68751571551644	ADRB2;PIK3R1	114	KEGG_2021_Human
Proteoglycans in cancer	5/205	0.218986290383872	0.40940915158724	1.58173701298701	2.40225700212722	PIK3R1;PLCG2;CD44;DDX5;MAPK1	115	KEGG_2021_Human
Endometrial cancer	2/58	0.230002180324831	0.424494556534718	2.25436380339917	3.31316293909566	PIK3R1;MAPK1	116	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	3/106	0.231004014486335	0.424494556534718	1.84002505480739	2.69622586269916	NR4A2;AKAP13;MAPK1	117	KEGG_2021_Human
Glycerolipid metabolism	2/61	0.247388870986596	0.450750909001001	2.13940814213309	2.98831203699089	DGKZ;DGKQ	118	KEGG_2021_Human
cAMP signaling pathway	5/216	0.250623838096251	0.452807774711714	1.49843047947313	2.07353126960779	VIPR2;PIK3R1;ADRB2;F2R;MAPK1	119	KEGG_2021_Human
Cholinergic synapse	3/113	0.260261496437182	0.466301847783285	1.72231671554252	2.31835610191885	PIK3R1;MAPK1;FYN	120	KEGG_2021_Human
GnRH secretion	2/64	0.264818107598134	0.468603377619077	2.03557722227985	2.70469603501948	PIK3R1;MAPK1	121	KEGG_2021_Human
cGMP-PKG signaling pathway	4/167	0.265905172416406	0.468603377619077	1.55053904342129	2.05386809436049	NFATC2;ADRB2;PPP3CC;MAPK1	122	KEGG_2021_Human
Tight junction	4/169	0.272818891634647	0.476878550418285	1.53158772187898	1.98945143669968	TUBA4A;ARPC5L;PPP2R2B;YBX3	123	KEGG_2021_Human
