Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Epstein-Barr virus infection	59/202	2.17611310942014e-12	6.07333385992712e-11	3.3275250390635	89.3556297741445	RUNX3;PSMC6;PSMC4;PSMC2;PSMC3;VIM;PSMC1;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;B2M;GADD45B;HLA-C;HLA-B;HLA-DRB1;RBPJ;TBK1;JUN;CALR;CD3G;CD3E;CD3D;FADD;STAT1;STAT2;HLA-DPB1;HLA-DMB;HLA-DPA1;RAC1;CD58;IKBKG;BID;TAP1;CCND2;PDIA3;DDX58;ISG15;MYD88;EIF2AK2;OAS1;TAPBP;OAS2;OAS3;HLA-DRA;IRF9;CYCS;IRF7;CD247;NFKBIE;PSMD11;PSMD13;PSMD14;TNFAIP3;CASP3;ADRM1;PIK3CD;BAK1	11	KEGG_2021_Human
Shigellosis	66/246	7.81972091417233e-12	2.00054526720909e-10	2.9604501607717	75.7116544413178	ACTN4;ATG12;RRAGA;RRAGC;RBCK1;PFN1;TLN1;ARPC5L;MYL12B;ACTB;GABARAPL1;PRKCD;MYL12A;TBK1;PLCG1;ATG5;SKP1;RHOA;JUN;ARF1;ARPC1B;HCLS1;UBE2V1;UBE2V2;ARF6;RAC1;IKBKG;RBX1;PPID;UBE2N;ROCK1;UBE2D3;UBE2D1;PYCARD;CAPN1;CAPN2;CAST;ARPC5;DIAPH1;MYD88;ARPC3;ARPC4;ARPC2;BCL2L1;CALCOCO2;ACTG1;UBC;UBB;ACTR3;ACTR2;CBX3;WIPI1;TNFRSF1A;CYCS;ILK;HK1;U2AF1L5;CASP4;CASP1;CDC42;VDAC1;PIK3CD;U2AF1;CYTH4;CCL5;MAPK1	12	KEGG_2021_Human
Human immunodeficiency virus 1 infection	59/212	1.97675654626641e-11	4.66818661310606e-10	3.10827407886231	76.6095647958515	CALM2;CALM1;RNF7;GNG2;GNG5;B2M;APOBEC3D;APOBEC3F;APOBEC3G;APOBEC3H;HLA-C;HLA-B;APOBEC3C;TBK1;PLCG1;SKP1;JUN;NFATC2;BST2;CALR;CD3G;CD3E;CD3D;GNGT2;PPP3CA;FADD;AP1M1;CCR5;FOS;GNAI2;GNAI3;HRAS;RAC1;RAC2;IKBKG;BID;TAP1;RBX1;NRAS;PAK1;CFL1;PDIA3;MYD88;GNB2;BCL2L1;FASLG;LIMK1;TAPBP;TNFRSF1A;CUL4A;CYCS;CD247;CASP3;KRAS;PIK3CD;AP1G2;PTK2B;BAK1;MAPK1	13	KEGG_2021_Human
Influenza A	51/172	3.62450001763104e-11	7.94801075294806e-10	3.3911292755022	81.5251882781343	MX1;MX2;RSAD2;TICAM1;PML;ACTB;PYCARD;KPNA2;FDPS;DDX58;EIF2S1;MYD88;HLA-DRB1;CALCOCO2;ACTG1;FASLG;TBK1;TNFSF10;EIF2AK2;OAS1;TNFRSF1A;DNAJC3;OAS2;OAS3;IFNG;HLA-DRA;IRF9;CYCS;IRF7;SLC25A4;ADAR;CASP3;FADD;CASP1;CIITA;STAT1;STAT2;RAB11A;HLA-DPB1;VDAC1;NXT1;PIK3CD;IFIH1;HLA-DMB;CCL5;HLA-DPA1;TRIM25;BAK1;MAPK1;IKBKG;BID	14	KEGG_2021_Human
Pathogenic Escherichia coli infection	55/197	8.25161802813504e-11	1.68883115642497e-09	3.11824098153822	72.3994024200081	ARPC5L;ACTB;EZR;LPAR5;TNFSF10;RHOA;JUN;TUBB;TUBB2A;ARF1;ARPC1B;FADD;FOS;TUBB4B;HCLS1;ARF6;TUBA1A;TUBA1C;TUBA1B;RAC1;IKBKG;PTPN6;RAB1A;ROCK1;PYCARD;PAK1;ARHGEF12;ARPC5;SLC9A3R1;MYD88;ARPC3;ARPC4;ARPC2;ACTG1;FASLG;ABL1;ACTR3;ACTR2;TNFRSF1A;MYH9;CYCS;TMBIM6;BRK1;CASP7;CASP4;CASP3;CASP1;CDC42;MYO1F;MYO1D;GAPDH;MYO1G;CYTH4;BAK1;MAPK1	15	KEGG_2021_Human
Diabetic cardiomyopathy	55/203	2.85327310314154e-10	5.47471776665284e-09	2.99080673452246	65.7301084852924	UQCRC1;UQCR11;PRKCD;COX7A2L;PDHA1;COX6C;COX7B;CTSD;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA11;COX5B;RAC1;RAC2;TGFB1;G6PD;GSR;SDHD;SDHB;PPP1CA;UQCRQ;PPIF;NCF1;COX6A1;CYBA;NCF4;SLC2A1;COX7A2;MPC1;GFPT2;NDUFC2;TGFBR1;NDUFS8;NDUFS6;NDUFS5;NDUFS3;SLC25A4;NDUFB8;NDUFB7;NDUFB6;NDUFB3;NDUFB2;UQCRFS1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA4;VDAC3;VDAC1;GAPDH;ATP2A3;PIK3CD	16	KEGG_2021_Human
Protein processing in endoplasmic reticulum	49/171	3.26484092263545e-10	5.89591860734756e-09	3.22830894989315	70.5147898475025	FBXO2;RBX1;UBE2D3;PPP1R15A;UBE2D1;RNF5;HSP90B1;CAPN1;CAPN2;PDIA4;PDIA3;XBP1;EIF2S1;PDIA6;NGLY1;BAG1;BAG2;SEC31A;SKP1;HSP90AA1;HSPA5;EIF2AK2;HSPA8;SSR3;SSR4;RAD23B;UBE2G2;RAD23A;UBE2G1;DNAJC3;DNAJC1;CALR;NFE2L2;SAR1A;TRAM1;SAR1B;RPN1;RPN2;SEC61B;UBXN4;DNAJA1;DAD1;DDIT3;SEC23B;ERO1A;DERL1;LMAN2;BAK1;FBXO6	17	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	40/131	1.76963678367282e-09	3.01821384770864e-08	3.52486369735575	71.034785764418	KLRC3;KLRD1;ULBP3;PTPN6;ULBP2;NRAS;PAK1;SH3BP2;MICB;HLA-C;HLA-B;PRF1;FASLG;KLRK1;KLRC1;PLCG1;KLRC2;TNFSF10;NFATC2;VAV1;IFNG;HCST;LCP2;CD247;CD244;LAT;SOS1;PPP3CA;CASP3;GZMB;LCK;CD48;KRAS;PIK3CD;PTK2B;HRAS;MAPK1;RAC1;RAC2;BID	18	KEGG_2021_Human
Antigen processing and presentation	29/78	1.95664437336695e-09	3.16152538222976e-08	4.73362461515772	94.9188059172876	HSP90AA1;KLRC3;HSPA5;KLRC4;HSPA8;TAP1;TAPBP;IFNG;HLA-DRA;KLRD1;CALR;CTSS;B2M;CIITA;PDIA3;NFYB;HLA-C;HLA-B;CD8B;CD8A;PSME2;HLA-DPB1;PSME1;HLA-DRB1;IFI30;HLA-DMB;HLA-DPA1;KLRC1;KLRC2	19	KEGG_2021_Human
Yersinia infection	41/137	2.16977087273537e-09	3.3305982896488e-08	3.42539452770209	68.3319768955088	TICAM1;SKAP2;ROCK1;ARPC5L;ACTB;PYCARD;ARHGEF12;ARPC5;MYD88;ARPC3;ARPC4;CD8B;CD8A;ARPC2;ACTG1;TBK1;PLCG1;ACTR3;RHOA;ACTR2;JUN;LIMK1;NFATC2;VAV1;LCP2;ARHGEF7;LAT;ARPC1B;CASP1;FOS;CDC42;LCK;ARF6;PIK3CD;RPS6KA1;PTK2B;MAPK1;RAC1;RAC2;IKBKG;GIT2	20	KEGG_2021_Human
Spinocerebellar ataxia	42/143	2.60289931549241e-09	3.805190904077e-08	3.335801458383	65.937586178604	PSMC6;PSMC4;PSMC2;PSMC3;PPIF;PSMC1;GTF2B;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;NRBF2;XBP1;RORA;RBPJ;WIPI1;CYCS;PSMD11;PSMD13;SLC25A4;PSMD14;ATG101;ADRM1;PSMA6;PSMA7;PSMA4;PSMA5;ATXN10;PSMA2;PSMA3;PSMA1;VDAC3;VDAC1;ATP2A3;PIK3CD;PSMB7;PSMB6;PSMB3;PSMB1;PSMB2	21	KEGG_2021_Human
Oxidative phosphorylation	39/133	1.00090426117671e-08	1.39671640082386e-07	3.32498455419547	61.2454736555435	PPA1;SDHD;SDHB;UQCRQ;UQCRC1;ATP6V0D1;UQCR11;COX6A1;ATP6V0C;ATP6V0B;COX7A2L;COX17;COX7A2;ATP6V1F;NDUFC2;COX6C;NDUFS8;NDUFS6;NDUFS5;NDUFS3;COX7B;NDUFB8;NDUFB7;NDUFB6;NDUFB3;NDUFB2;UQCRFS1;NDUFA9;ATP6V0E1;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA11;COX5B	22	KEGG_2021_Human
Measles	39/139	3.82133065407387e-08	5.10064569913338e-07	3.12442377495463	53.3654144140339	MX1;MX2;CBLB;IL2RG;CCND2;DDX58;EIF2S1;MYD88;CSNK2B;BCL2L1;FASLG;TBK1;JUN;EIF2AK2;HSPA8;MSN;OAS1;OAS2;OAS3;IRF9;CYCS;IRF7;TNFAIP3;CD3G;ADAR;CD3E;CD3D;CASP3;FADD;STAT1;CSNK2A1;STAT2;FOS;IL2RB;PIK3CD;IFIH1;BAK1;IKBKG;BID	23	KEGG_2021_Human
T cell receptor signaling pathway	32/104	5.92798708638166e-08	7.58288348132987e-07	3.55495251017639	59.1579506242247	PDCD1;PTPN6;CBLB;NRAS;PAK1;GRAP2;MAP3K8;CD8B;CD8A;PLCG1;RHOA;JUN;NFATC2;VAV1;IFNG;LCP2;CD247;NFKBIE;LAT;SOS1;CD3G;CD3E;CD3D;PPP3CA;FOS;CDC42;LCK;KRAS;PIK3CD;HRAS;MAPK1;IKBKG	24	KEGG_2021_Human
Thermogenesis	54/232	1.23654120892892e-07	1.51847260456471e-06	2.43625173877559	38.7504781310504	ACSL5;UQCRC1;UQCR11;ADCY7;ACTB;COX7A2L;NDUFAF4;DPF3;PRKACB;COX6C;MGLL;COX7B;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA11;PRKAG1;COX5B;HRAS;SDHD;SDHB;UQCRQ;COX20;COX6A1;NRAS;RHEB;GNAS;COX17;ACTG1;COX7A2;COA4;COA3;NDUFC2;NDUFS8;NDUFS6;NDUFS5;NDUFS3;SOS1;NDUFB8;NDUFB7;NDUFB6;NDUFB3;NDUFB2;UQCRFS1;NDUFA9;NDUFA8;CPT1A;NDUFA7;NDUFA6;NDUFA4;KRAS;RPS6KA1;SLC25A20	25	KEGG_2021_Human
Th1 and Th2 cell differentiation	29/92	1.36374361316143e-07	1.61026649707907e-06	3.67879726416312	58.153919757808	JUN;NFATC2;RUNX3;IFNG;HLA-DRA;CD247;NFKBIE;LAT;CD3G;IL2RG;CD3E;CD3D;PPP3CA;TBX21;JAG2;STAT1;STAT4;FOS;LCK;IL2RB;HLA-DPB1;HLA-DRB1;NOTCH1;RBPJ;HLA-DMB;HLA-DPA1;MAPK1;PLCG1;IKBKG	26	KEGG_2021_Human
NOD-like receptor signaling pathway	45/181	1.8500829485159e-07	2.10361283405326e-06	2.6526287266499	41.1233455108072	TRPV2;TICAM1;ATG12;RBCK1;TANK;PYCARD;IFI16;GBP1;GBP3;GBP5;GABARAPL1;PRKCD;CYBA;MYD88;BCL2L1;CARD16;BIRC2;TXN;TRPM2;TBK1;ATG5;RHOA;HSP90AA1;JUN;RIPK3;OAS1;OAS2;OAS3;IRF9;IRF7;YWHAE;TNFAIP3;PSTPIP1;CASP4;FADD;CASP1;STAT1;STAT2;SUGT1;VDAC3;VDAC1;NAMPT;CCL5;MAPK1;IKBKG	27	KEGG_2021_Human
Apoptosis	38/142	2.19365970174618e-07	2.40519117298599e-06	2.92523111808826	44.8511775088528	ACTB;NRAS;CAPN1;CAPN2;DAXX;GADD45B;EIF2S1;BCL2L1;BIRC2;ACTG1;PRF1;FASLG;TNFSF10;JUN;TNFRSF1A;CYCS;LMNB1;CTSW;CTSS;CASP7;CASP3;FADD;CTSD;MCL1;CTSC;GZMB;FOS;DDIT3;KRAS;PIK3CD;TUBA1A;TUBA1C;TUBA1B;BAK1;HRAS;MAPK1;IKBKG;BID	28	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	50/219	6.63152435658162e-07	7.02026888782951e-06	2.37279995251162	33.7560713188007	TLN1;RAN;IL2RG;ADCY7;CDC27;B2M;EGR1;HLA-C;HLA-B;HLA-DRB1;ANAPC11;PRKACB;JUN;NFATC2;CALR;CD3G;CD3E;CD3D;PPP3CA;NFYB;FOS;HLA-DPB1;HLA-DMB;HLA-DPA1;HRAS;TSPO;IKBKG;TGFB1;NRAS;ZFP36;CCND2;PTTG1;FDPS;BCL2L1;SLC2A1;ETS2;TGFBR1;TNFRSF1A;HLA-DRA;SLC25A4;IL15RA;LCK;IL2RB;VDAC3;ANAPC7;KRAS;VDAC1;PIK3CD;MAPK1;BUB3	29	KEGG_2021_Human
Hepatitis C	39/157	1.21215517953928e-06	1.22841976199251e-05	2.64511750592144	36.0347284458183	MX1;MX2;RSAD2;TICAM1;NRAS;DDX58;EIF2S1;FASLG;IFIT1;TBK1;EIF2AK2;OAS1;TNFRSF1A;OAS2;OAS3;IFNG;IRF9;CYCS;IRF7;SOS1;YWHAE;YWHAB;YWHAQ;CASP3;FADD;YWHAH;STAT1;STAT2;YWHAZ;PPP2CA;KRAS;PIK3CD;PPP2R2B;PPP2R2A;BAK1;HRAS;MAPK1;IKBKG;BID	30	KEGG_2021_Human
Tight junction	41/169	1.2660433551404e-06	1.22841976199251e-05	2.56439103655767	34.8234403934642	ACTN4;MYL6;ROCK1;ARPC5L;MYL12B;ACTB;ARHGEF18;ARPC5;SLC9A3R1;VASP;MYL12A;DLG3;ARPC3;ARPC4;ARPC2;EZR;ACTG1;ARHGAP17;PRKACB;ACTR3;RHOA;ACTR2;JUN;MSN;RAP2C;MYH9;ARPC1B;CDC42;PPP2CA;HCLS1;LLGL2;PPP2R2B;YBX3;PPP2R2A;PRKAG1;TUBA1A;TUBA1C;TUBA1B;RAB8A;RAC1;RAB8B	31	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	45/193	1.28043753693031e-06	1.22841976199251e-05	2.43589073604997	33.0509174971687	CALM2;CALM1;GNG2;GNG5;PREX1;ATG3;GABARAPL1;HLA-C;HLA-B;TBK1;PLCG1;CCR1;JUN;NFATC2;GNGT2;PPP3CA;FADD;CCR5;STAT1;STAT2;FOS;HRAS;RAC1;IKBKG;BID;TICAM1;NRAS;ZFP36;MICB;GNB2;UBC;UBB;EIF2AK2;TNFRSF1A;IRF9;CYCS;IRF7;PIK3R6;CASP3;CLEC2B;KRAS;PIK3CD;PIK3CG;BAK1;MAPK1	32	KEGG_2021_Human
Th17 cell differentiation	30/107	1.39450641816055e-06	1.29731354659178e-05	3.11265778956696	41.9678716823091	TGFB1;IL21R;IL2RG;TBX21;HLA-DRB1;RORA;PLCG1;HSP90AA1;JUN;NFATC2;TGFBR1;IFNG;HLA-DRA;RARA;CD247;NFKBIE;LAT;CD3G;CD3E;CD3D;PPP3CA;STAT1;FOS;LCK;IL2RB;HLA-DPB1;HLA-DMB;HLA-DPA1;MAPK1;IKBKG	33	KEGG_2021_Human
Human cytomegalovirus infection	50/225	1.54599043914692e-06	1.3959384259356e-05	2.2906651032506	30.6487458427688	CALM2;CALM1;ADCY7;GNG2;GNG5;B2M;HLA-C;HLA-B;TBK1;PRKACB;CCR1;RHOA;IL10RB;NFATC2;CALR;GNGT2;PPP3CA;FADD;CCR5;PTGER2;PTGER4;GNAI2;GNAI3;HRAS;RAC1;RAC2;IKBKG;BID;TAP1;ROCK1;NRAS;ARHGEF12;PDIA3;RHEB;GNB2;GNAS;EIF4EBP1;FASLG;TAPBP;TNFRSF1A;CYCS;SOS1;CASP3;KRAS;PIK3CD;CCL5;CCL4;PTK2B;BAK1;MAPK1	34	KEGG_2021_Human
