Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Epstein-Barr virus infection	12/202	9.07554403991208e-08	1.2745315671355e-05	8.32878841398799	135.052115492539	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;JUN;STAT3;CD44;TAPBP;TNFAIP3;HDAC1;ITGAL	1	KEGG_2021_Human
Antigen processing and presentation	8/78	2.15340996346435e-07	1.2745315671355e-05	14.7667600373483	226.685168831439	HSP90AA1;HSPA5;TAPBP;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F	2	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	12/219	2.18491125794657e-07	1.2745315671355e-05	7.63816749343449	117.142911867706	IL2RG;EGR1;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;JUN;ATM;FOS;TGFBR2;ITGAL	3	KEGG_2021_Human
Viral carcinogenesis	10/203	5.96768955024661e-06	0.000254961345209433	6.74124146450263	81.091409585921	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;JUN;REL;STAT3;DDX3X;HDAC1	4	KEGG_2021_Human
Viral myocarditis	6/60	8.66467665119039e-06	0.000254961345209433	14.1827956989247	165.318296783681	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;ITGAL	5	KEGG_2021_Human
Human immunodeficiency virus 1 infection	10/212	8.74153183575199e-06	0.000254961345209433	6.43793849583634	74.9854065342801	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;JUN;ATM;FOS;CXCR4;TAPBP	6	KEGG_2021_Human
Allograft rejection	5/38	1.28634515491975e-05	0.000321586288729938	19.2365967365967	216.625633494896	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F	7	KEGG_2021_Human
Graft-versus-host disease	5/42	2.12417916794126e-05	0.0004643595776296	17.1534996534997	184.56376585268	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F	8	KEGG_2021_Human
Type I diabetes mellitus	5/43	2.38813497066651e-05	0.0004643595776296	16.7012483130904	177.74157799913	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F	9	KEGG_2021_Human
Cell adhesion molecules	8/148	2.68864559432018e-05	0.000470512979006032	7.35723622782446	77.4267292763668	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;ITGA4;PTPRC;ITGAL	10	KEGG_2021_Human
Endocytosis	10/252	3.87352029888208e-05	0.00061624186573124	5.36287012205134	54.4801197773274	CBLB;IL2RG;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;CXCR4;ACAP1;TGFBR2	11	KEGG_2021_Human
Autoimmune thyroid disease	5/53	6.67269275371891e-05	0.000973101026584008	13.2151442307692	127.062316368428	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F	12	KEGG_2021_Human
IL-17 signaling pathway	6/94	0.000112522669082619	0.00151472823765064	8.68812316715542	78.9955075362236	HSP90AA1;JUN;TNFAIP3;HSP90B1;FOS;FOSB	13	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	8/193	0.000173514827538431	0.00216893534423039	5.55491962550786	48.101423884948	HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;JUN;STAT3;FOS	14	KEGG_2021_Human
