Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Antigen processing and presentation	33/78	1.02952362968629e-23	2.80030427274672e-21	15.4813910469848	819.435615955573	CD74;KLRC3;HSPA5;KLRC4;TAP1;TAPBP;IFNG;HLA-DQB1;HLA-DRA;KLRD1;CALR;KIR2DL1;TNF;KIR2DL3;B2M;CIITA;HLA-DQA1;PDIA3;HLA-DRB5;HLA-C;HLA-A;KIR3DL2;HLA-B;HLA-F;CD8B;CD8A;PSME2;HLA-DPB1;PSME1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	1	KEGG_2021_Human
Graft-versus-host disease	22/42	8.80808182536195e-19	1.12934199181778e-16	22.972149122807	955.031425816176	HLA-DRB5;GZMB;HLA-C;HLA-A;KIR3DL2;HLA-B;HLA-F;IFNG;HLA-DQB1;HLA-DRA;HLA-DPB1;KLRD1;HLA-DRB1;PRF1;KIR2DL1;TNF;FASLG;KIR2DL3;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DQA1	2	KEGG_2021_Human
Parkinson disease	50/249	1.24559778509314e-18	1.12934199181778e-16	5.36250255803906	221.07944310284	CALM2;CALM1;UQCR11;UBE2L6;UBE2L3;PSMD4;DAXX;XBP1;TXN;PRKACB;TUBB;TUBB2A;TUBB4B;COX6B1;TUBB4A;PSMA6;PSMA7;PSMA5;PSMA3;COX5A;NDUFA12;NDUFA13;TUBA1A;COX5B;GNAI2;GNAI3;TUBA1C;PSMB6;TUBA1B;PSMB3;PSMB1;TUBA4A;NDUFB10;COX6A1;BCL2L1;COX7A2;UBC;UBB;HSPA5;NDUFS6;CYCS;SLC25A4;NDUFB7;NDUFB3;NDUFB2;NDUFA6;NDUFA1;VDAC3;VDAC1;SLC25A5	3	KEGG_2021_Human
Phagosome	38/152	7.86408422901939e-18	5.34757727573318e-16	7.05059523809524	277.682233333207	TAP1;TUBA4A;NCF1;ACTB;ATP6V0C;ATP6V0B;HLA-DRB5;HLA-C;HLA-A;CYBA;HLA-B;HLA-F;HLA-DRB1;ACTG1;CORO1A;ITGA5;TUBB;TUBB2A;FCGR2B;HLA-DQB1;HLA-DRA;CALR;RAB5C;FCGR3A;FCGR3B;SEC61G;HLA-DQA1;ATP6V0E1;TUBB4B;TUBB4A;HLA-DPB1;ITGB2;TUBA1A;HLA-DMB;TUBA1C;TUBA1B;HLA-DPA1;HLA-DMA	4	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	35/131	1.61788718511253e-17	8.80130628701215e-16	7.69315443084909	297.439087224407	KLRC3;TYROBP;KLRD1;PTPN6;TNF;SH3BP2;HLA-C;HLA-A;HLA-B;PIK3R1;PRF1;FASLG;KLRK1;PLCG2;TNFSF10;NFATC2;IFNG;HCST;LCP2;CD244;KIR2DL1;KIR2DL3;PPP3CA;FCGR3A;FCGR3B;PPP3CC;IFNGR1;GZMB;KIR3DL2;LCK;ITGB2;PTK2B;MAPK1;RAC2;BID	5	KEGG_2021_Human
Human immunodeficiency virus 1 infection	44/212	4.09391349513659e-17	1.85590745112859e-15	5.56120920278224	209.849144039097	CALM2;CALM1;RNF7;GNG2;B2M;APOBEC3D;APOBEC3F;APOBEC3G;APOBEC3H;HLA-C;HLA-A;HLA-B;HLA-F;PIK3R1;APOBEC3C;PLCG2;NFATC2;CALR;CD3G;CD3E;CD3D;GNGT2;PPP3CA;PPP3CC;CCR5;GNAI2;GNAI3;CXCR4;RAC2;BID;TAP1;RBX1;TNF;CFL1;PDIA3;MAP2K3;GNB2;BCL2L1;FASLG;TAPBP;TNFRSF1A;CYCS;PTK2B;MAPK1	6	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	43/219	7.86685053001896e-16	3.05683334880737e-14	5.17976481991634	180.145505867952	TLN1;RB1;B2M;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-F;PIK3R1;HLA-DRB1;ANAPC11;PRKACB;NFATC2;HLA-DQB1;CALR;CD3G;CD3E;CD3D;PPP3CA;PPP3CC;HLA-DQA1;HLA-DPB1;HLA-DMB;HLA-DPA1;TSPO;HLA-DMA;TGFB1;TNF;ZFP36;PTTG1;BCL2L1;SLC2A1;ETS2;TNFRSF1A;HLA-DRA;SLC25A4;LCK;IL2RB;VDAC3;VDAC1;SLC25A5;ITGB2;MAPK1	7	KEGG_2021_Human
Prion disease	48/273	1.55577529680925e-15	5.28963600915143e-14	4.53658389766742	154.683004686117	UQCR11;PSMD4;PIK3R1;CSNK2B;PRKACB;TUBB;TUBB2A;PPP3CA;PPP3CC;TUBB4B;COX6B1;TUBB4A;PSMA6;PSMA7;PSMA5;PSMA3;COX5A;NDUFA12;NDUFA13;TUBA1A;COX5B;TUBA1C;PSMB6;TUBA1B;PSMB3;PSMB1;RAC2;TUBA4A;NCF1;NDUFB10;TNF;COX6A1;CYBA;COX7A2;HSPA5;NDUFS6;CYCS;SLC25A4;NDUFB7;NDUFB3;NDUFB2;NDUFA6;NDUFA1;VDAC3;VDAC1;SLC25A5;CCL5;MAPK1	8	KEGG_2021_Human
Salmonella infection	45/249	4.23146824582718e-15	1.27884373651666e-13	4.6802421756104	154.8983591394	PFN1;AHNAK;ARPC5L;MYL12B;ACTB;S100A10;MYL12A;TXN;TNFSF10;GSDMD;RHOA;ANXA2;TUBB;TUBB2A;EXOC2;RAB5C;ARF1;MYO6;DYNLL1;TUBB4B;TUBB4A;RAB9A;ARF6;TUBA1A;TUBA1C;TUBA1B;TUBA4A;ARL8A;TNF;PYCARD;FLNA;MAP2K3;ARPC5;ARPC3;ARPC2;DYNLRB1;ACTG1;TNFRSF1A;CYCS;CASP4;CDC42;DCTN3;PIK3CG;CYTH4;MAPK1	9	KEGG_2021_Human
Allograft rejection	18/38	1.31870159630516e-14	3.58686834195003e-13	18.7133187772926	598.069129021049	HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-B;HLA-F;IFNG;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;PRF1;TNF;FASLG;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DQA1	10	KEGG_2021_Human
