p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
1.96485618810535e-243	1.17631052806581	0.99	0.792	6.62038644020217e-239	IL7R	c10
1.09089582628312e-168	-0.779040553234598	1	0.999	3.67566439707835e-164	ACTB	c10
4.55000542753732e-168	0.61564523330787	1	0.996	1.53307882875442e-163	MT-CYB	c10
1.18773530176051e-162	1.19964155537794	0.951	0.773	4.00195532575185e-158	FOS	c10
5.04358791960481e-161	0.814659430081198	0.995	0.971	1.69938651363164e-156	ZFP36L2	c10
1.93508889620983e-160	-3.80669038145204	0.087	0.526	6.52008852688939e-156	HLA-DRB1	c10
6.42056711938603e-158	0.377818035491465	1	0.996	2.16334588520593e-153	RPL30	c10
2.89068550309621e-152	0.407849304452259	1	0.996	9.73987573413237e-148	RPS27A	c10
3.77484859591997e-147	0.554386815003011	0.999	0.996	1.27189748590928e-142	MT-CO3	c10
5.44271760332359e-140	1.11956261747822	0.86	0.577	1.83386926926385e-135	KLF2	c10
6.86167745781965e-139	0.409167491710063	1	0.995	2.31197360263775e-134	RPL34	c10
7.21790419383206e-133	-1.4290806479953	0.898	0.95	2.43200063906977e-128	CD74	c10
1.38915302342745e-132	0.808369111603144	0.988	0.938	4.68061219713646e-128	TSC22D3	c10
2.54510205794552e-132	0.37837971054315	1	0.996	8.57546687404164e-128	RPS3	c10
3.75818503688009e-126	-3.32644596165228	0.076	0.462	1.26628286632638e-121	TIGIT	c10
3.9874355009911e-126	-4.56410730595803	0.1	0.461	1.34352651770394e-121	NKG7	c10
3.38092174483319e-123	0.351682988218806	1	0.999	1.1391677727041e-118	EEF1A1	c10
3.67682341930439e-123	-3.59041807953572	0.059	0.434	1.23886888290042e-118	CD8A	c10
1.05139121763397e-120	-2.07037014882994	0.267	0.618	3.54255756869592e-116	HLA-DPA1	c10
1.4349142471626e-115	0.371159591778156	1	0.994	4.83480006438966e-111	RPL14	c10
7.47709219933687e-115	0.372064328871769	1	0.995	2.51933144564456e-110	RPS3A	c10
9.41048385107147e-115	0.355207204628446	1	0.995	3.17076842878002e-110	RPS14	c10
4.5240945368352e-114	0.342898022258598	1	0.995	1.52434841324125e-109	RPL32	c10
4.72874101368967e-113	-3.68384333763709	0.041	0.397	1.5933019971526e-108	CD8B	c10
3.30574133852501e-112	1.32965627591126	0.548	0.255	1.11383648660262e-107	CD40LG	c10
1.26360762904304e-111	-0.55726777252307	0.994	0.996	4.25759954529763e-107	HLA-A	c10
7.55409684116889e-110	0.337798173772213	1	0.994	2.54527738966345e-105	RPS23	c10
9.42669378113785e-107	-1.84743732974951	0.291	0.615	3.17623020261659e-102	HLA-DPB1	c10
1.79029492039883e-105	0.424150920418268	1	0.996	6.0322197047918e-101	RPS19	c10
4.77329228560277e-105	0.330551579974749	1	0.996	1.608313102711e-100	RPL11	c10
9.61612380008472e-105	0.411987393101946	1	0.998	3.24005675320055e-100	MT-ND4L	c10
2.67573338008587e-103	-0.49131034095644	0.999	0.999	9.01561605086135e-99	HLA-B	c10
4.5802503901386e-103	0.960857150542047	0.869	0.611	1.5432695664533e-98	ANXA1	c10
3.91266174209567e-100	0.595478546357867	0.989	0.95	1.31833224738172e-95	MT-ND2	c10
8.69076434779978e-100	0.429222144028595	0.998	0.993	2.92826613934766e-95	MT-ND3	c10
1.45468697956221e-98	-2.84833861914995	0.066	0.394	4.9014223089369e-94	CCL4	c10
1.55338438611054e-98	-0.584802620420817	0.959	0.973	5.23397335056086e-94	CFL1	c10
5.40735769461978e-98	0.499269887373686	0.998	0.986	1.82195510162519e-93	MT-ND1	c10
1.1697520840475e-95	0.32462562065306	1	0.994	3.94136267198966e-91	RPL35A	c10
8.61067847560074e-94	-0.551037166811401	0.996	0.991	2.90128200556891e-89	PFN1	c10
1.81642789503801e-93	0.297163029148759	1	0.998	6.12027214954108e-89	RPL10	c10
1.37611807276811e-90	0.285310633070039	1	0.996	4.63669223438488e-86	RPL19	c10
3.92424086491395e-90	-4.88941284128945	0.016	0.313	1.32223371702411e-85	HLA-DRA	c10
4.26096658181373e-90	-1.01757971703625	0.744	0.863	1.43569008007632e-85	COTL1	c10
1.16842702291191e-89	0.449179067685072	0.999	0.998	3.93689801099938e-85	BTG1	c10
7.03741735178292e-89	0.363392968502136	1	0.994	2.37118740250974e-84	TPT1	c10
2.24387410880095e-86	0.313557362372854	1	0.994	7.56050942219392e-82	RPL39	c10
4.38269166810003e-86	-4.0615251493074	0.025	0.315	1.47670413064962e-81	HLA-DRB5	c10
5.9017263538656e-84	0.299412308818068	1	0.993	1.98852767767148e-79	RPS13	c10
3.00562937245676e-83	-0.583298439861178	0.987	0.988	1.01271676075558e-78	ACTG1	c10
3.67647390202708e-83	0.373232998437211	1	0.989	1.238751116549e-78	RPL5	c10
1.47998929969176e-81	0.304559178352169	1	0.995	4.98667594638143e-77	RPL18	c10
1.7365547728734e-81	0.326711886290928	1	0.994	5.85114765171963e-77	RPS21	c10
1.61192257381713e-80	-0.857171114505804	0.96	0.978	5.43121192021943e-76	GAPDH	c10
1.134895903464e-79	0.888411389276655	0.892	0.778	3.8239182571316e-75	NFKBIA	c10
3.14179098359938e-79	0.3414030661295	1	0.999	1.05859505401397e-74	MT-CO2	c10
2.20661270502945e-78	0.302724610728077	1	0.995	7.43496084832622e-74	RPS4X	c10
4.79422537335456e-78	0.358506521110035	0.998	0.993	1.61536629729809e-73	RPL3	c10
1.43153770294452e-77	0.294326790390632	1	0.995	4.82342313630125e-73	RPLP2	c10
5.9423627977469e-76	-0.825869905645598	0.944	0.965	2.00221972107284e-71	IFITM1	c10
7.01320279347551e-76	0.290638503417339	1	0.996	2.36302854923364e-71	RPS12	c10
4.38101417651853e-75	0.414367562213329	0.989	0.965	1.47613891663615e-70	EEF1B2	c10
1.06697494311021e-73	0.571055821716305	0.981	0.894	3.59506537331555e-69	DUSP1	c10
3.31458047412044e-73	0.301030125103633	1	0.993	1.11681474495014e-68	RPL36	c10
8.35621913550073e-73	0.278907424088499	1	0.995	2.81554447551562e-68	RPS28	c10
7.95366413620039e-72	1.48029468036817	0.44	0.228	2.67990759405136e-67	SESN1	c10
1.94454649541381e-71	0.479394657666103	0.991	0.967	6.55195496164729e-67	MT-ND5	c10
8.61760651867427e-71	-0.403886939164199	0.99	0.996	2.90361634040211e-66	HLA-C	c10
2.12446454394202e-69	0.26140895809476	1	0.997	7.15817083435826e-65	RPL13	c10
3.41974153387188e-68	1.26672968845298	0.455	0.237	1.15224771242279e-63	KLRB1	c10
4.34293569375805e-68	1.50646565569541	0.309	0.13	1.46330875265484e-63	PTGER2	c10
1.16114749511848e-66	0.279270465013955	0.999	0.994	3.9123703700522e-62	RPL8	c10
1.34704464187043e-66	-2.64621659675434	0.094	0.349	4.53873221631823e-62	DUSP4	c10
1.80793099637888e-66	0.263327071396511	1	0.994	6.09164269919901e-62	RPL18A	c10
7.31513822840163e-66	-6.08310662568576	0.005	0.232	2.46476267467764e-61	HLA-DQA1	c10
9.44317308262784e-66	0.725501371847397	0.892	0.761	3.18178273846062e-61	TNFAIP3	c10
3.64767331694051e-65	0.264047856539077	1	0.993	1.22904704740994e-60	RPL29	c10
1.09931280322058e-64	0.62531526103019	0.967	0.935	3.70402455917142e-60	TXNIP	c10
2.80860659479422e-64	-0.872828959183445	0.546	0.751	9.46331906049963e-60	PSME2	c10
1.13080768821012e-63	0.265862771067033	1	0.997	3.81014342465517e-59	RPS27	c10
1.34144861428421e-63	-1.12365944879981	0.438	0.667	4.51987696096922e-59	CD27	c10
4.71149515294836e-63	0.255693561911579	1	0.995	1.58749117683442e-58	RPL7A	c10
1.28387289529259e-62	0.430859721466042	0.982	0.939	4.32588133339886e-58	FXYD5	c10
2.90480855793975e-62	1.21016803059875	0.41	0.212	9.78746195512218e-58	TIMP1	c10
5.11724020215273e-62	0.307960246138526	0.999	0.998	1.72420291371334e-57	MT-CO1	c10
5.19965221804575e-62	0.332393579409215	0.998	0.99	1.75197081834833e-57	RPL9	c10
5.39190067037434e-62	0.329441976475329	1	0.992	1.81674701187593e-57	RPLP0	c10
2.70669978764723e-61	-0.266738119536073	1	0.998	9.11995426449859e-57	TMSB4X	c10
3.08955658008227e-61	-3.44127310066746	0.028	0.255	1.04099519409292e-56	TOX	c10
1.11236265167359e-60	0.253241683985689	1	0.995	3.74799471854899e-56	RPS25	c10
1.45417532330064e-59	0.290034373404834	0.999	0.987	4.89969833432916e-55	RPS5	c10
2.25371710911171e-59	0.237891691949428	0.999	0.995	7.59367442744099e-55	FAU	c10
3.1366871288992e-58	-1.18786497001584	0.5	0.684	1.0568753612113e-53	CD7	c10
3.96149992860188e-57	0.573917902244295	0.978	0.904	1.33478778594312e-52	KLF6	c10
1.07325270585441e-56	-0.474704134360086	0.915	0.95	3.61621766710584e-52	RAC2	c10
1.47667325411435e-56	0.250832816856537	1	0.994	4.9755028624129e-52	RPL37	c10
1.05916015678554e-55	-2.17699558454874	0.107	0.342	3.56873423227321e-51	PRF1	c10
2.77468824827998e-55	1.00235205988378	0.549	0.358	9.34903458375457e-51	PTGER4	c10
1.95047501955529e-54	-2.24290915234085	0.184	0.419	6.57193053088959e-50	ISG15	c10
7.7789050397118e-54	-2.97136373793745	0.059	0.275	2.62102426408049e-49	LAG3	c10
1.8223958036389e-53	0.94562126936462	0.591	0.387	6.1403804207809e-49	GPR183	c10
3.00965967809014e-52	-0.490875889889679	0.921	0.949	1.01407473193569e-47	CORO1A	c10
3.82429707661541e-52	-0.632350802885851	0.766	0.86	1.2885586569948e-47	PSMB9	c10
6.11480491369885e-52	0.406490165942619	0.986	0.96	2.06032236762169e-47	MT-ND4	c10
6.31953838198323e-52	-0.611946391792645	0.874	0.929	2.12930526242543e-47	UBC	c10
7.73623420912152e-52	-2.43348639767465	0.076	0.292	2.60664675442141e-47	OASL	c10
2.50239095729263e-51	-1.57256150910976	0.506	0.626	8.43155609150177e-47	CST7	c10
7.41201540913609e-51	0.277407101464397	0.999	0.984	2.49740447195431e-46	RPL22	c10
1.56222004618065e-50	1.60884575882239	0.213	0.085	5.26374422360107e-46	DPP4	c10
3.68622642556754e-50	0.221659698023688	1	0.995	1.24203713183073e-45	RPS7	c10
3.77517668816916e-50	-0.621811124080841	0.793	0.875	1.27200803331172e-45	LSP1	c10
4.20278325200805e-50	0.21587497612664	1	0.996	1.41608578893159e-45	RPS15	c10
2.29756665086515e-49	0.216393720399621	1	0.996	7.74142107342505e-45	RPS8	c10
7.08355709442656e-49	-0.534295815603739	0.854	0.919	2.38673372739609e-44	CYBA	c10
7.75988208413621e-49	0.252525303599642	1	0.994	2.61461466942886e-44	RPS6	c10
8.41406141320755e-49	-4.8447701972119	0.01	0.189	2.83503385256615e-44	CRTAM	c10
1.79778442884197e-48	-2.86893752444876	0.033	0.226	6.05745485454012e-44	MIR4435-2HG	c10
1.97357999320288e-48	-2.67912773006109	0.043	0.24	6.64978042909779e-44	HLA-DMA	c10
2.51389177126833e-48	1.41756389838626	0.261	0.119	8.47030693411152e-44	DHRS3	c10
3.63156695647334e-48	-0.52825108713212	0.796	0.892	1.22362017031413e-43	ARPC2	c10
5.29233971021849e-48	-0.507542436795077	0.814	0.89	1.78320094196102e-43	ARPC3	c10
7.62527342001272e-48	0.286697515193598	0.996	0.986	2.56925962613909e-43	RPL35	c10
7.96189382325897e-48	-1.27340537362988	0.21	0.446	2.68268050480888e-43	IL2RB	c10
1.21701147912465e-47	0.336380043656321	0.974	0.958	4.10059847776258e-43	TOMM7	c10
1.40383508174478e-47	0.34661595621584	0.989	0.963	4.73008192443087e-43	PABPC1	c10
2.22571885801236e-47	-0.472060705717526	0.886	0.937	7.49933712018683e-43	CD3D	c10
3.55669283383728e-47	-3.91688530278677	0.016	0.196	1.19839208343313e-42	FABP5	c10
1.48754158916503e-46	-2.17683314121386	0.083	0.288	5.01212263053265e-42	CTLA4	c10
1.98903747512842e-46	-2.69449013172354	0.042	0.232	6.70186286869771e-42	AOAH	c10
2.05716019274419e-46	-2.09874022662131	0.155	0.356	6.93139555343226e-42	ITM2C	c10
2.18487892397792e-46	-0.596647078560812	0.8	0.899	7.36173104645121e-42	HSP90AA1	c10
2.72653807751775e-46	0.323859061291206	0.997	0.987	9.18679739838829e-42	RPL21	c10
3.74301955745805e-46	-0.574327163633759	0.72	0.85	1.26117300968992e-41	UBB	c10
5.25632614622876e-46	0.453175707959734	0.954	0.857	1.77106653171032e-41	CD69	c10
7.5817436883718e-46	0.357303522989976	0.98	0.968	2.55459271836e-41	RPL36AL	c10
1.90209783196327e-45	-1.25486698498502	0.291	0.508	6.40892843501703e-41	APOBEC3G	c10
3.15418527667045e-45	0.246357010422024	1	0.995	1.06277118712134e-40	RPS18	c10
3.98122464034785e-45	-2.28659992086333	0.189	0.398	1.3414338303188e-40	IFI6	c10
4.09818714062613e-45	-3.40014958036753	0.023	0.199	1.38084317516257e-40	PTMS	c10
