Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Osteoclast differentiation	18/127	2.47816973006074e-10	6.29455111435428e-08	7.81972811893123	172.959332161255	TYROBP;NCF1;SQSTM1;TNF;JUND;FOSL2;PIK3R1;PLCG2;JUNB;JUN;LILRB1;NFKBIA;FCGR3A;SOCS1;IFNGR1;FOS;FOSB;MAPK1	1	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	15/131	1.44946420772633e-07	1.55078774498881e-05	6.07664917541229	95.6883970770165	TYROBP;KLRD1;TNF;PIK3R1;PRF1;KLRK1;KLRC1;PLCG2;VAV3;NCR3;HCST;CD247;FCGR3A;IFNGR1;MAPK1	2	KEGG_2021_Human
Chemokine signaling pathway	18/192	1.83163906888442e-07	1.55078774498881e-05	4.88220488295998	75.7370800588325	NCF1;ADCY9;PIK3R1;CCL4L2;PLCG2;LYN;XCL1;VAV3;NFKBIA;XCL2;CCL3L3;PIK3R6;PLCB1;CXCR6;CXCR4;CCL5;CCL4;MAPK1	3	KEGG_2021_Human
Apoptosis	15/142	4.19087273515005e-07	2.66120418682028e-05	5.54718703640306	81.4614770048372	ERN1;TUBA4A;TNF;GADD45B;PIK3R1;PRF1;JUN;NFKBIA;ATM;CYCS;CTSW;MCL1;FOS;DDIT3;MAPK1	4	KEGG_2021_Human
Lipid and atherosclerosis	18/215	9.78970319458003e-07	4.97316922284665e-05	4.3070880729186	59.5961633977577	ABCA1;XBP1;PIK3R1;LYN;JUN;VAV3;FOS;PLCB1;ERN1;NCF1;TNF;HSP90B1;NFKBIA;CYCS;CCL3L3;DDIT3;CCL5;MAPK1	5	KEGG_2021_Human
Chagas disease	12/102	1.92518485601629e-06	8.14994922380231e-05	6.22893685051958	81.9758521979524	TNF;PIK3R1;JUN;NFKBIA;CD247;CCL3L3;IFNGR1;FOS;PLCB1;PPP2R2B;CCL5;MAPK1	6	KEGG_2021_Human
T cell receptor signaling pathway	12/104	2.37004024675777e-06	8.59986032394961e-05	6.09289959336878	78.9189133367197	TNF;CBLB;MAP3K8;PIK3R1;CD8B;CD8A;JUN;VAV3;NFKBIA;CD247;FOS;MAPK1	7	KEGG_2021_Human
B cell receptor signaling pathway	10/81	8.96577231482859e-06	0.000247899091311485	6.55484217956906	76.1810070870874	LYN;JUN;LILRB1;VAV3;NFKBIA;FOS;PIK3R1;PIK3AP1;MAPK1;PLCG2	8	KEGG_2021_Human
Hematopoietic cell lineage	11/99	9.01392694619716e-06	0.000247899091311485	5.82625598086124	67.6820993778597	CD7;TNF;FLT3LG;CD8B;CD8A;IL7R;ITGA1;ITGA5;MS4A1;CD44;CD55	9	KEGG_2021_Human
Inflammatory bowel disease	9/65	9.75980674454664e-06	0.000247899091311485	7.46747448979592	86.1540301377962	JUN;TNF;TBX21;IL12RB2;IFNGR1;IL23R;RORC;RORA;IL18RAP	10	KEGG_2021_Human
Toll-like receptor signaling pathway	11/104	1.44927044951305e-05	0.000334649721978469	5.51160158460668	61.4095217453019	TNF;MAP3K8;PIK3R1;CCL4L2;JUN;NFKBIA;CCL3L3;FOS;CCL5;CCL4;MAPK1	11	KEGG_2021_Human
MAPK signaling pathway	19/294	2.15569728535159e-05	0.000456289258732754	3.25165410199557	34.938409502946	FLT3LG;JUND;GADD45B;PDGFB;PDGFD;JUN;DUSP1;DUSP2;TGFA;AREG;RRAS2;FOS;TNF;FLNA;MAP3K8;MAP3K13;NR4A1;DDIT3;MAPK1	12	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	14/193	7.63384001033198e-05	0.0014915348943264	3.65468129501245	34.6476010520561	GABARAPL1;PIK3R1;PDGFB;PLCG2;LYN;JUN;IFNGR1;FOS;ZFP36;NFKBIA;CYCS;PIK3R6;CLEC2B;MAPK1	13	KEGG_2021_Human
Phospholipase D signaling pathway	12/148	8.57501220956561e-05	0.00155575221516405	4.11235717308506	38.5084129684952	DGKD;ADCY9;F2R;PIK3R1;PDGFB;PDGFD;PLCG2;AGPAT4;PIK3R6;RRAS2;PLCB1;MAPK1	14	KEGG_2021_Human
Salmonella infection	16/249	0.00010182211905402	0.0016239312119413	3.21533009799541	29.5562248356358	AHNAK;S100A10;JUN;RHOB;MYO6;FOS;RAB9A;TUBA4A;TNF;HSP90B1;FLNA;RPS3;NFKBIA;CYCS;DYNLT3;MAPK1	15	KEGG_2021_Human
Th17 cell differentiation	10/107	0.000102294879492365	0.0016239312119413	4.7914770071107	44.0224182288361	TBX21;IL23R;RORC;RORA;JUN;NFKBIA;CD247;IFNGR1;FOS;MAPK1	16	KEGG_2021_Human
TNF signaling pathway	10/112	0.000149855003046466	0.00213085537732404	4.55543076419112	40.1144052721236	TNF;MAP3K8;PIK3R1;JUNB;JUN;NFKBIA;TNFAIP3;FOS;CCL5;MAPK1	17	KEGG_2021_Human
Coronavirus disease	15/232	0.000155640739366711	0.00213085537732404	3.23148333667268	28.3335171516022	RPS27;PIK3R1;RPL27A;RPS24;RPL35;PLCG2;RPS14;JUN;FOS;TNF;RPS3;NFKBIA;RPL23A;MAPK1;RPL7A	18	KEGG_2021_Human
Th1 and Th2 cell differentiation	9/92	0.000159394693579357	0.00213085537732404	5.03132530120482	43.9945478252643	JUN;RUNX3;NFKBIA;CD247;TBX21;IL12RB2;IFNGR1;FOS;MAPK1	19	KEGG_2021_Human
Yersinia infection	11/137	0.000183074372025093	0.0022733516963544	4.06119465329992	34.9490901477277	SKAP2;TNF;PIK3R1;CD8B;CD8A;JUN;ITGA5;VAV3;NFKBIA;FOS;MAPK1	20	KEGG_2021_Human
IL-17 signaling pathway	9/94	0.000187954274108041	0.0022733516963544	4.91243697478992	42.1453287381449	JUN;NFKBIA;TNFAIP3;TNF;HSP90B1;JUND;FOS;FOSB;MAPK1	21	KEGG_2021_Human
Fluid shear stress and atherosclerosis	11/139	0.000207945399205004	0.00240082415445777	3.99732730263158	33.8902803097633	NCF1;SQSTM1;TNF;HSP90B1;PIK3R1;PDGFB;JUN;DUSP1;FOS;KLF2;GSTP1	22	KEGG_2021_Human
Pathways in cancer	25/531	0.000221169434969975	0.00244247984705973	2.3315510898916	19.6236897138059	ADCY9;PDGFB;PLCG2;JUN;IFNGR1;FOS;PLCB1;GSTP1;ZBTB16;HSP90B1;IL12RB2;F2R;PIM1;FLT3LG;GADD45B;PIK3R1;IL23R;TGFA;PTGER2;PTGER4;CXCR4;IL7R;NFKBIA;CYCS;MAPK1	23	KEGG_2021_Human
Leishmaniasis	8/77	0.000242369360985062	0.00255786354697882	5.37078729044029	44.7120604349739	JUN;NFKBIA;NCF1;TNF;FCGR3A;IFNGR1;FOS;MAPK1	24	KEGG_2021_Human
PI3K-Akt signaling pathway	19/354	0.000251758223127837	0.00255786354697882	2.66096832908628	22.0515546088635	FLT3LG;PIK3R1;PDGFB;PDGFD;TGFA;AREG;HSP90B1;F2R;IL7R;NR4A1;ITGA1;ITGA5;PPP2R5C;RBL2;PIK3R6;MCL1;PIK3AP1;PPP2R2B;MAPK1	25	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	9/100	0.000300292820893415	0.00293362986565105	4.58712715855573	37.2050530218704	TNF;CCL4L2;IL18RAP;XCL1;XCL2;CCL3L3;CXCR4;CCL5;CCL4	26	KEGG_2021_Human
Human cytomegalovirus infection	14/225	0.000378014914498987	0.00355614030676825	3.09530063381488	24.3927546943723	ADCY9;PIK3R1;PLCB1;PTGER2;PTGER4;CXCR4;TNF;CCL4L2;NFKBIA;CYCS;CCL3L3;CCL5;CCL4;MAPK1	27	KEGG_2021_Human
NF-kappa B signaling pathway	9/104	0.000402355322696546	0.00364993757017581	4.39308270676692	34.3458892698987	TNF;GADD45B;CCL4L2;PLCG2;LYN;NFKBIA;ATM;TNFAIP3;CCL4	28	KEGG_2021_Human
Epstein-Barr virus infection	13/202	0.000440223926550991	0.00385575439117075	3.20469576719577	24.7666164718966	RUNX3;VIM;GADD45B;PIK3R1;PLCG2;LYN;JUN;CD44;TNF;NFKBIA;CYCS;CD247;TNFAIP3	29	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	9/106	0.000463201776214112	0.00392177503861282	4.3020618556701	33.0284251104176	RUNX2;ADCY9;EGR1;JUND;NR4A2;PDE4B;FOS;PLCB1;MAPK1	30	KEGG_2021_Human
Colorectal cancer	8/86	0.00051703583502677	0.0042310370129975	4.74888848285523	35.9367309761522	JUN;CYCS;TGFA;AREG;GADD45B;FOS;PIK3R1;MAPK1	31	KEGG_2021_Human
FoxO signaling pathway	10/131	0.000533044033133543	0.0042310370129975	3.83636758121462	28.9143438492153	GABARAPL1;GADD45B;FBXO32;PIK3R1;IL7R;RBL2;ATM;KLF2;SETD7;MAPK1	32	KEGG_2021_Human
Fc epsilon RI signaling pathway	7/68	0.000624986137020715	0.00481049935767459	5.30533758060757	39.1416192742447	LYN;VAV3;TNF;ALOX5AP;PIK3R1;MAPK1;PLCG2	33	KEGG_2021_Human
Cytokine-cytokine receptor interaction	16/295	0.000679242152237506	0.00507433843142137	2.67881659680457	19.5407157001301	TNFSF9;IFNL1;IL23R;IFNGR1;CXCR6;CXCR4;TNF;IL12RB2;IL7R;CCL4L2;IL18RAP;XCL1;XCL2;CCL3L3;CCL5;CCL4	34	KEGG_2021_Human
cAMP signaling pathway	13/216	0.000825378497140416	0.00598988966496188	2.98152709359606	21.1678539657195	ADCY9;PIK3R1;JUN;VAV3;FXYD2;ADRB2;RRAS2;FOS;PTGER2;F2R;NFKBIA;PDE4B;MAPK1	35	KEGG_2021_Human
Shigellosis	14/246	0.00091193263312336	0.00643419135592593	2.81206896551724	19.6843265139037	GABARAPL1;PIK3R1;PLCG2;JUN;ATM;CD44;PLCB1;SQSTM1;TNF;ITGA5;NFKBIA;CYCS;CCL5;MAPK1	36	KEGG_2021_Human
Growth hormone synthesis, secretion and action	9/119	0.00106954794061145	0.00734230207879215	3.7911038961039	25.9331190101704	ADCY9;IGFBP3;PIK3R1;PLCG2;JUNB;SOCS1;FOS;PLCB1;MAPK1	37	KEGG_2021_Human
Prostate cancer	8/97	0.00114851779123553	0.00767693470983748	4.15959860151058	28.1575002876691	HSP90B1;PIK3R1;PDGFB;PDGFD;NFKBIA;TGFA;GSTP1;MAPK1	38	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	8/100	0.00139902893313167	0.00911162433372935	4.02333987400599	26.4412967217387	TNF;EGR1;PIK3R1;PIM1;PLCG2;JUN;PLCB1;MAPK1	39	KEGG_2021_Human
Proteoglycans in cancer	12/205	0.0016375325032782	0.0103983313958165	2.88932791590562	18.5337809754846	PIK3R1;PLCG2;VAV3;IQGAP1;RRAS2;CD44;CD63;PDCD4;TNF;FLNA;ITGA5;MAPK1	40	KEGG_2021_Human
