Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Antigen processing and presentation	26/78	2.84420943340589e-22	6.85454473450819e-20	19.7871690427699	981.6728563952	CD74;KLRC3;TAPBP;IFNG;HLA-DQB1;HLA-DRA;CALR;B2M;CIITA;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;CD8B;CD8A;PSME2;HLA-DPB1;PSME1;HLA-DRB1;HLA-DMB;HLA-DPA1;HLA-DMA	1	KEGG_2021_Human
Allograft rejection	18/38	4.12808270330479e-19	4.97433965748227e-17	35.1036072144289	1485.98145810669	HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;IFNG;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;PRF1;FASLG;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DOA;HLA-DQA1	2	KEGG_2021_Human
Viral myocarditis	21/60	9.62749789846576e-19	7.73408997843416e-17	21.1085607940447	875.677950911632	HLA-DQB1;HLA-DRA;CASP3;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DPB1;HLA-DRB1;ITGB2;PRF1;ITGAL;HLA-DMB;HLA-DPA1;FYN;RAC2;HLA-DMA	3	KEGG_2021_Human
Graft-versus-host disease	18/42	3.95141096520094e-18	2.38072510653356e-16	29.246993987976	1171.99896606375	HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;IFNG;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;PRF1;FASLG;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DOA;HLA-DQA1	4	KEGG_2021_Human
Type I diabetes mellitus	18/43	6.63571988967329e-18	3.19841698682252e-16	28.0756713426854	1110.50691553924	HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;IFNG;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;PRF1;FASLG;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DOA;HLA-DQA1	5	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	33/219	2.72004161420114e-16	1.09255004837079e-14	7.07368035190616	253.525756601436	E2F3;B2M;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;HLA-DRB1;ANAPC11;PRKACB;IL15;NFATC2;HLA-DQB1;CALR;CD3G;CD3E;CD3D;PPP3CC;HLA-DQA1;CDKN2A;HLA-DPB1;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DOA;TGFBR2;HLA-DRA;LCK;ITGB2;ITGAL;MAPK1	6	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	26/131	4.45270413969078e-16	1.5330024252364e-14	9.77263117059451	345.441499789663	KLRC3;PTPN6;SH2D1A;HLA-C;HLA-A;HLA-B;HLA-E;PIK3R1;PRF1;FASLG;KLRK1;PLCG2;NFATC2;IFNG;HCST;CD244;FCGR3A;PPP3CC;CASP3;IFNGR1;LCK;ITGB2;ITGAL;MAPK1;FYN;RAC2	7	KEGG_2021_Human
Human cytomegalovirus infection	33/225	6.17445683722494e-16	1.86005512221401e-14	6.85049715909091	239.910853889248	CALM2;CALM1;GNG2;E2F3;B2M;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;PIK3R1;PRKACB;RHOA;NFATC2;CALR;ARHGEF1;PPP3CC;CCR5;CDKN2A;AKAP13;CXCR4;RAC2;GNB2;CCL4L2;EIF4EBP1;FASLG;TAPBP;CCL3L3;CASP3;CCL5;CCL4;CCL3;MAPK1	8	KEGG_2021_Human
Cell adhesion molecules	26/148	9.78641612087559e-15	2.61179628817543e-13	8.40349237087242	271.078017214516	CADM1;VCAM1;HLA-DOA;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;CD8B;CD8A;HLA-DRB1;CD99;PTPRC;HLA-DQB1;HLA-DRA;PECAM1;PTPRM;HLA-DQA1;HLA-DPB1;ITGB2;SELPLG;ITGAL;HLA-DMB;HLA-DPA1;HLA-DMA	9	KEGG_2021_Human
Autoimmune thyroid disease	17/53	1.08373289965785e-14	2.61179628817543e-13	18.3666111111111	590.592703145014	HLA-DQB1;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DPB1;HLA-DRB1;PRF1;FASLG;HLA-DMB;HLA-DPA1;HLA-DMA	10	KEGG_2021_Human
