Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Apoptosis	56/142	1.24795254211884e-07	1.27210646228889e-06	2.57830541551472	40.9862677177465	BAD;FAS;BAX;RAF1;LMNA;ACTB;AKT2;CAPN1;CAPN2;MAP3K5;GADD45B;GADD45A;GADD45G;TRAF1;TRAF2;EIF2S1;BCL2L1;MAP3K14;ATF4;BIRC3;ACTG1;HTRA2;CSF2RB;PMAIP1;TNFSF10;CTSB;CFLAR;TNFRSF1A;BCL2;CYCS;DIABLO;CTSZ;LMNB1;PIK3R3;CTSS;BBC3;CASP8;CASP9;CASP7;CASP3;FADD;MCL1;CTSC;NTRK1;CHUK;PARP1;DDIT3;BECN1;TUBA1A;IKBKB;TUBA1C;AIFM1;BAK1;IKBKG;SPTAN1;BID	31	KEGG_2021_Human
NOD-like receptor signaling pathway	66/181	3.21521797653259e-07	3.17502775182593e-06	2.27395440987568	33.9960743457509	TICAM1;MAPK13;MAPK14;TANK;RNF31;PYCARD;IFI16;GBP2;GBP5;GBP4;GABARAPL2;GABARAPL1;PRKCD;TRAF3;CYBA;TRAF2;MYD88;BCL2L1;CARD16;TAB3;CARD17;TAB2;BIRC3;IFNAR1;IFNAR2;TXN2;GABARAP;TXN;BRCC3;TBK1;ATG5;DNM1L;CTSB;RHOA;RIPK3;CARD9;IRAK4;CARD6;OAS1;TYK2;NFKBIB;OAS2;OAS3;BCL2;IRF9;IRF7;MCU;YWHAE;TNFAIP3;CASP8;CASP4;FADD;CASP1;STAT1;CHUK;STAT2;P2RX7;SUGT1;VDAC3;VDAC2;VDAC1;IKBKB;NAMPT;IKBKG;IKBKE;JAK1	32	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	76/219	4.33818718856638e-07	4.1541428835969e-06	2.10733142359648	30.8737521271637	IL1R1;IL1R2;CD4;BAX;ATF2;ADCY3;IL2RG;CREB3L2;CREB3L3;AKT2;E2F3;B2M;STAT5B;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;ATF4;HLA-DRB1;ELK1;ANAPC11;ICAM1;KAT5;STAT5A;KAT2B;HLA-DQB1;CD40;CD3D;HLA-DQA1;RANBP3;CDKN2A;NFYB;RANBP1;HLA-DPB1;CDKN1A;IKBKB;HLA-DPA1;IKBKG;JAK3;HLA-DMA;JAK1;MAP3K1;CRTC3;ATF6B;CRTC2;GPS2;RELB;CCND2;PTTG1;FDPS;MAP2K4;NFKB2;CREB3;CREB1;BCL2L1;MAP3K14;MAD1L1;TNFRSF1A;HLA-DRA;PIK3R3;IL15RA;CHUK;LCK;IL2RA;IL2RB;ANAPC5;LTA;VDAC3;VDAC2;ANAPC7;VDAC1;PTEN;POLB;BUB3	33	KEGG_2021_Human
Ubiquitin mediated proteolysis	54/140	4.82187177006775e-07	4.48150435100415e-06	2.48498182958121	36.1438953711016	UBE2H;MAP3K1;UBE2I;FBXW11;UBE2F;UBE2A;UBE2B;RBX1;PML;UBE2W;UBE2Z;UBE2K;UBE2N;KEAP1;UBE2D3;UBE2D1;UBE2D2;RNF7;RCHY1;UBE2L6;UBE2L3;HERC4;FZR1;PIAS4;FANCL;PIAS1;UBE2R2;UBA3;UBA2;UBA1;BIRC3;MDM2;SAE1;ANAPC13;CUL3;ANAPC11;UBE2J1;UBC;UBB;SKP1;UBA7;UBR5;SOCS3;SOCS1;UBE2Q1;WWP2;DDB2;NEDD4;ANAPC5;TRIM37;ANAPC7;STUB1;TRIM32;VHL	34	KEGG_2021_Human
Vibrio cholerae infection	26/50	6.41446336420222e-07	5.79134406596543e-06	4.27425218972071	60.9488713930214	ATP6V1E1;ATP6V0D1;KDELR1;ARF1;KDELR2;ADCY3;ACTB;SEC61B;ATP6V1G1;ATP6V0C;ATP6V0E1;ATP6V0B;ATP6V0E2;ATP6AP1;TJP2;ATP6V1B2;ATP6V1A;ATP6V1D;ERO1A;ACTG1;TCIRG1;SEC61A1;ATP6V1F;ATP6V1C1;ATP6V0A1;ATP6V1H	35	KEGG_2021_Human
NF-kappa B signaling pathway	43/104	7.76495017245419e-07	6.81590070693201e-06	2.78650571138236	39.2018876413842	UBE2I;IL1R1;TICAM1;RELB;PIAS4;DDX58;GADD45B;GADD45A;GADD45G;TRAF1;TIRAP;TRAF3;TRAF2;NFKB2;MYD88;CSNK2B;BCL2L1;TAB3;TAB2;MAP3K14;BIRC3;BCL10;ICAM1;CFLAR;IRAK4;TNFRSF1A;BCL2;LAT;CD40;TNFRSF11A;TNFAIP3;LY96;CHUK;CSNK2A1;PARP1;LCK;LTB;LTA;TNFSF13B;MALT1;IKBKB;TRIM25;IKBKG	36	KEGG_2021_Human
Citrate cycle (TCA cycle)	18/30	2.26267461918339e-06	1.93244643151879e-05	5.91093518060366	76.8360276170426	IDH1;IDH3G;MDH2;SDHD;SDHB;SDHC;CS;SDHA;ACLY;ACO2;DLD;SUCLG1;OGDH;DLST;PDHB;MDH1;PCK2;IDH3A	37	KEGG_2021_Human
Tuberculosis	63/180	2.93368502089198e-06	2.43959070158385e-05	2.1316179442274	27.1552165367516	CD74;BAD;MAPK13;MAPK14;RFX5;BAX;CALM2;CALM3;RAF1;ATP6V0D1;LAMP2;AKT2;ARHGEF12;ATP6V0C;ATP6V0B;HLA-DRB5;ATP6AP1;RFXANK;TIRAP;MYD88;CREB1;RAB5A;RAB5B;HLA-DRB1;BCL10;CORO1A;ATP6V0A1;ATP6V1H;RHOA;VDR;CARD9;IL10RB;IL10RA;IRAK4;TNFRSF1A;HLA-DQB1;HLA-DRA;BCL2;CYCS;PIK3C3;RAB7A;RAB5C;CTSS;CASP8;CASP9;CLEC7A;IRAK2;CASP3;FADD;HLA-DQA1;NFYB;STAT1;NFYC;HLA-DPB1;CAMK2D;LSP1;TCIRG1;MALT1;HLA-DPA1;BID;HLA-DMA;JAK1;JAK2	38	KEGG_2021_Human
Toxoplasmosis	44/112	3.02436147597507e-06	2.45050827284134e-05	2.55730021092102	32.5002439539904	BAD;MAPK13;MAPK14;PPIF;AKT2;HLA-DRB5;MAP2K3;MYD88;BCL2L1;TAB2;BIRC3;HLA-DRB1;HSPA8;IL10RB;IL10RA;IRAK4;TYK2;TNFRSF1A;NFKBIB;HLA-DQB1;HLA-DRA;BCL2;CYCS;CD40;PIK3R5;LY96;CASP8;SOCS1;CASP9;CASP3;CCR5;HLA-DQA1;STAT1;CHUK;STAT3;HLA-DPB1;ITGB1;GNAI2;IKBKB;HLA-DPA1;IKBKG;HLA-DMA;JAK1;JAK2	39	KEGG_2021_Human
Pancreatic cancer	33/76	4.06970111221609e-06	3.21506387865071e-05	3.02955630886863	37.6026741558213	RALBP1;BAD;CDK6;BAX;ARHGEF6;RAF1;RALB;PIK3R3;ARAF;BRCA2;CASP9;AKT2;E2F3;RALGDS;CDKN2A;STAT1;CHUK;GADD45B;GADD45A;STAT3;GADD45G;CDC42;DDB2;RPS6KB2;RPS6KB1;BCL2L1;CDKN1A;IKBKB;POLK;BAK1;RAC1;IKBKG;JAK1	40	KEGG_2021_Human
