gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster
RP11-466F5.10	0.0010631484398801	0.00127104918106785	0.132802124833997	0.00737136960047177	0.00730077721103668	c20
GPA33	0.00050526675153213	0.0239037524238692	4.24966799468791	2.30723868494766	0.00378742111815875	c20
RP3-455J7.4	0.000975873483261976	0.00600314289173057	0.796812749003984	0.213769718413681	0.00683740510397775	c20
SELL	7.72232425839713e-126	0.884215890228897	89.3758300132802	51.0909627008698	2.47805708154698e-123	c20
RALGPS2	5.16742928014643e-14	0.0385967888007527	4.9136786188579	1.47058823529412	1.39960902062101e-12	c20
RP11-445P19.3	0.00153400813310103	0.00228785592385677	0.265604249667995	0.033171163202123	0.0101506029137286	c20
NAV1	0.00736994086126165	0.0095416718394317	1.46082337317397	0.652366209641751	0.0403121408083361	c20
MDM4	0.00291717399069638	0.0640863236748721	26.6932270916335	22.6448474126493	0.017897170510292	c20
NUAK2	9.27760809675758e-10	0.0478909596147909	7.96812749003984	3.65251363703376	1.69338963820233e-08	c20
EIF2D	5.16596330188792e-06	0.0628369174551824	16.2018592297477	11.0459973463069	5.65871155701599e-05	c20
FCMR	3.31628097808918e-15	0.234053322950792	69.1899070385126	54.6034203154946	9.65762932374562e-14	c20
C4BPB	3.28435961095372e-29	0.00655415985027169	0.664010624169987	0.00737136960047177	1.93129516110776e-27	c20
CD55	8.81069712926326e-147	0.517259398304695	49.136786188579	15.8668730650155	3.33559133790333e-144	c20
CR2	0.000429275407934216	0.00345206441345882	0.398406374501992	0.0589709568037741	0.00325912699300033	c20
CR1	5.13136405349695e-11	0.00886044745467145	0.929614873837981	0.095827804806133	1.05682261869515e-09	c20
TRAF3IP3	0.000175719314516556	0.109174061079389	75.9628154050465	70.1680672268908	0.00144442219646764	c20
KCTD3	6.31210128403972e-05	0.00702278196240092	0.796812749003984	0.165855816010615	0.000567600588909619	c20
LYPLAL1-AS1	9.57824006397232e-05	0.00590189363387098	0.664010624169987	0.12531328320802	0.000831347812250086	c20
SUSD4	1.24752716580673e-20	0.0267836337226763	2.65604249667995	0.379625534424296	5.0827303899265e-19	c20
RP11-285F7.2	0.00265849114536015	0.00864811161281521	1.19521912350598	0.442282176028306	0.0165481619530325	c20
TMEM63A	0.000531393619726164	0.0522879796154125	18.0610889774236	13.6112339672711	0.00396298730036595	c20
ITPKB-AS1	3.68357230979043e-05	0.00143483853279493	0.132802124833997	0.00368568480023588	0.000344474841537826	c20
OBSCN	0.000167177532557878	0.0234642528159274	4.38247011952191	2.27775320654578	0.00137860908483879	c20
TOMM20	9.3382431615152e-07	0.136144207253889	69.5883134130146	63.2721509656494	1.15550042263714e-05	c20
CHRM3-AS2	4.86836885912822e-127	0.248297361985272	26.4276228419655	5.47324192835029	1.59257107125695e-124	c20
RP11-439E19.10	8.17423778931179e-12	0.00263070187392075	0.265604249667995	0.00368568480023588	1.81677287647145e-10	c20
ZNF496	5.23622507657387e-08	0.0343585575503285	5.31208499335989	2.27406752174554	7.64756687169831e-07	c20
OR2C3	2.66243501302833e-07	0.00242429411077773	0.265604249667995	0.0110570544007077	3.52487565143326e-06	c20
SH3YL1	4.21787056728067e-16	0.114682353128933	20.4515272244356	11.0386259767065	1.30382505407298e-14	c20
TMEM18	0.00280775502612896	0.0552336843764033	22.4435590969455	18.3067964027716	0.0173522556585454	c20
AC116614.1	4.95440847029895e-07	0.00310649868212576	0.398406374501992	0.0294854784018871	6.33525005685968e-06	c20
SNTG2	1.0670559008329e-05	0.00724944976403959	0.796812749003984	0.143741707209199	0.000110830399268384	c20
AC142528.1	0.00491852176771598	0.0159260592522539	2.65604249667995	1.41898864809082	0.0284066973674018	c20
AC108488.4	0.00219896895279506	0.00899403022616966	1.19521912350598	0.434910806427834	0.0139455971411278	c20
RPS7	1.47840136886161e-45	0.195051103294039	100	99.9484004127967	1.45228150794236e-43	c20
RNF144A	1.16840931514056e-65	0.163083748466924	19.6547144754316	5.13784461152882	1.82261034557157e-63	c20
KLHL29	0.00118084119970189	0.00529319421517823	0.664010624169987	0.162170131210379	0.00800226536258158	c20
HADHA	0.000214631389366428	0.0916792184175618	46.4807436918991	40.5720182809966	0.00173674112231326	c20
KRTCAP3	0.000590090074183603	0.0216857485458965	3.85126162018592	2.03818369453044	0.00436689983736928	c20
PLB1	0.00499275432147035	0.0104364708594866	1.85922974767596	0.87719298245614	0.028790423579666	c20
LBH	4.19063681470772e-05	0.122506101350633	70.3851261620186	64.0903729913018	0.000388123465736014	c20
AC109642.1	1.94381026214881e-09	0.00150194153796776	0.132802124833997	0	3.32967681610788e-08	c20
RMDN2	0.00181728713404547	0.0111393939829391	1.72642762284197	0.729765590446705	0.011807378158773	c20
AC018693.6	3.68357230979043e-05	0.00136525049260317	0.132802124833997	0.00368568480023588	0.000344474841537826	c20
AC016735.2	0.00106410983805429	0.00114556683118623	0.132802124833997	0.00737136960047177	0.00730077721103668	c20
AC093609.1	1.256032281685e-06	0.0144145118554598	2.12483399734396	0.64499484004128	1.52083388069616e-05	c20
CAMKMT	0.00116941750355014	0.0381348570319791	11.1553784860558	7.92790800530739	0.00793282733332362	c20
SIX2	1.94381026214881e-09	0.00156309869129553	0.132802124833997	0	3.32967681610788e-08	c20
ATP6V1E2	0.00685320342040886	0.0214885229242339	4.7808764940239	3.05543269939555	0.0378048192611749	c20
TSPYL6	3.68357230979043e-05	0.00146037579542735	0.132802124833997	0.00368568480023588	0.000344474841537826	c20
SPTBN1	1.03170590105371e-05	0.0764574928017779	21.3811420982736	15.6125608137992	0.000107556617048588	c20
RPS27A	4.50383381545984e-243	0.48441006165314	100	99.9815715759988	4.4632993111207e-240	c20
RP11-554J4.1	6.0380088459197e-07	0.0469280049909342	8.89774236387782	4.89827509951349	7.65405079211507e-06	c20
BCL11A	0.0010631484398801	0.00121102616331715	0.132802124833997	0.00737136960047177	0.00730077721103668	c20
SERTAD2	3.55205119081078e-10	0.0923163890857212	19.2563081009296	11.827362523957	6.74269368017906e-09	c20
AAK1	0.000294521707739709	0.0997979129162696	53.7848605577689	46.594427244582	0.00231697745052107	c20
ADD2	6.20619387668639e-64	0.0170644501077586	1.46082337317397	0.0147427392009435	9.21196019740402e-62	c20
RP11-467P9.1	0.001838708271531	0.00438058457035814	0.531208499335989	0.117941913607548	0.0119118316671728	c20
DGUOK-AS1	0.00226169628696305	0.0115031885308783	1.72642762284197	0.744508329647649	0.0143109098014898	c20
INO80B-WBP1	0.0015297888474591	0.00295311610664944	0.265604249667995	0.033171163202123	0.0101306417897576	c20
DNAH6	2.94301699510973e-06	0.0144454243371015	1.72642762284197	0.486510393631137	3.3694194574661e-05	c20
TRABD2A	2.29231907432769e-139	0.39667749593164	39.9734395750332	11.1455108359133	8.39536944460837e-137	c20
CD8B	2.69098588383976e-17	0.337765932625888	50.730411686587	38.1468376824414	9.02189834528328e-16	c20
THNSL2	0.00778545297988521	0.00721513839428945	1.06241699867198	0.416482382426655	0.0423374842970065	c20
AC103563.8	0.000169422055259325	0.00664548102495586	0.796812749003984	0.180598555211558	0.00139572291684785	c20
MAL	6.36681463532781e-68	0.354355769333377	48.871181938911	21.5354562877783	1.01190307699403e-65	c20
FAM178B	0.00155130193970427	0.00294561285945992	0.398406374501992	0.0700280112044818	0.0102509448041568	c20
VWA3B	1.94381026214881e-09	0.00145193524095407	0.132802124833997	0	3.32967681610788e-08	c20
MGAT4A	1.57298943427665e-05	0.0916229272815652	36.6533864541833	29.2201090962701	0.000158683550893765	c20
TSGA10	2.1451388315583e-05	0.0354597891290357	7.43691899070385	4.23485183547103	0.000210723929418441	c20
AFF3	2.77656148506101e-10	0.0256936242689382	2.92164674634794	0.788736547250479	5.33676341572424e-09	c20
NPAS2	6.28965595297992e-10	0.0111975752022644	1.19521912350598	0.173227185611087	1.16569674191257e-08	c20
RPL31	7.1637403455888e-109	0.427089859154105	99.203187250996	97.4126492702344	1.90059108034857e-106	c20
C2orf40	6.41184118244678e-09	0.0222325292109918	2.52324037184595	0.68922305764411	1.03126814943864e-07	c20
EDAR	6.40354497408506e-39	0.0336828020073287	3.45285524568393	0.335397316821465	5.22423836215066e-37	c20
SH3RF3-AS1	0.000301578201747481	0.00273398555377598	0.265604249667995	0.0257997936016512	0.00236586168327814	c20
SH3RF3	2.32044663831834e-08	0.00817213697662135	0.929614873837981	0.128998968008256	3.52185265907649e-07	c20
AC009312.1	0.00106410983805429	0.00127073077948011	0.132802124833997	0.00737136960047177	0.00730077721103668	c20
GYPC	1.59183699862184e-19	0.248316350241314	80.3452855245684	70.4592363261094	6.09492679904138e-18	c20
MYO7B	0.00106218784532214	0.00129289049728849	0.132802124833997	0.00737136960047177	0.00730077721103668	c20
AC105402.4	0.00592673323065377	0.00166740610528092	0.132802124833997	0.0110570544007077	0.0332912857717391	c20
ACVR1C	1.03924824479075e-06	0.0207688030442502	2.92164674634794	1.04304879846676	1.27564409325973e-05	c20
AC009299.2	0.000388578978783773	0.00701032639689243	0.929614873837981	0.25062656641604	0.00297495571714166	c20
CERS6	1.19456975405367e-39	0.0850207620398198	9.56175298804781	2.18929677134012	9.96283002304068e-38	c20
METAP1D	4.46828441893291e-20	0.0690752919089582	9.42895086321381	3.26551673300899	1.76914659473003e-18	c20
ITGA6	5.55981428403144e-34	0.171873396388711	23.7715803452855	10.1651186790506	3.85457577132007e-32	c20
AC093818.1	8.23829606974469e-05	0.0349376466220585	7.03851261620186	4.1390240306649	0.000724944235502683	c20
PDK1	1.44243424770064e-21	0.0974582990928573	14.0770252324037	5.77178239716939	6.15987066438851e-20	c20
RAPGEF4	2.65962932711215e-07	0.00297250160254173	0.265604249667995	0.0110570544007077	3.52254522593226e-06	c20
GPR155	0.00507187451987719	0.0427553438600522	15.0066401062417	11.749963143152	0.0292172576633172	c20
TTC30B	0.00572231403503625	0.00701569774161867	1.46082337317397	0.633937785640572	0.0324482748395341	c20
DFNB59	0.00239139675474954	0.00667320754459388	0.796812749003984	0.235883827215097	0.0150580680722353	c20
TTN	0.000660081439396093	0.0370384511826994	11.0225763612218	7.63305322128852	0.0048286548022171	c20
RP11-171I2.3	0.00106218784532214	0.00155713553653878	0.132802124833997	0.00737136960047177	0.00730077721103668	c20
RP11-171I2.1	3.68357230979043e-05	0.00128663859047195	0.132802124833997	0.00368568480023588	0.000344474841537826	c20
CALCRL	4.2304024300606e-10	0.00555039885140168	0.531208499335989	0.033171163202123	7.97198990371711e-09	c20
SLC40A1	9.5178980785556e-19	0.0847048787025058	12.6162018592297	5.23367241633496	3.50104866658136e-17	c20
AC064834.2	3.87324516609875e-06	0.00942250765344102	1.06241699867198	0.221141088014153	4.35597872585218e-05	c20
AC013264.2	9.12980866892102e-05	0.0466052453848334	10.4913678618858	6.84800235883827	0.000795705569815377	c20
HSPD1	0.000802914244815347	0.0923359332138226	50.199203187251	45.1606958572903	0.00574382007745399	c20
PLCL1	0.00573400950215453	0.0256672086539671	5.57768924302789	3.67462774583518	0.0325091226931843	c20
CASP10	0.000691399687009779	0.0210648893394118	3.98406374501992	2.15243992333776	0.00503371241445711	c20
FAM117B	9.24723271697406e-11	0.0462340949168618	7.70252324037185	3.3171163202123	1.84911726507848e-09	c20
CARF	0.00586766642915824	0.0269756803407084	8.36653386454183	5.93395252837977	0.0331497573212706	c20
NBEAL1	0.000108362629427193	0.115658351620301	70.6507304116866	63.5448916408669	0.000926124274906412	c20
EEF1B2	8.21653243841054e-264	0.813991046733991	99.867197875166	97.3168214654283	1.06479939992233e-260	c20
MDH1B	2.40763911115804e-05	0.00281966216458989	0.265604249667995	0.0184284240011794	0.000234595119176862	c20
KLF7	4.39525395632277e-07	0.0413835589341799	6.90571049136786	3.48665782102315	5.66107365460013e-06	c20
AC006994.2	3.33787714339773e-14	0.0223878993651568	2.52324037184595	0.479139024030665	9.18093326282801e-13	c20
RPL37A	4.00767335117589e-130	0.419699811582557	100	99.4287188559634	1.36398531206586e-127	c20
SPEG	4.92444733085724e-15	0.0190457499431207	1.99203187250996	0.298540468819107	1.42058500313274e-13	c20
NYAP2	0.00106218784532214	0.00140797351563559	0.132802124833997	0.00737136960047177	0.00730077721103668	c20
ARMC9	0.00114031005762893	0.00943601332948352	1.32802124833997	0.479139024030665	0.00776350921029484	c20
AC097713.4	8.77469672032683e-32	0.0705784247125424	8.49933598937583	2.0750405425328	5.63151678656556e-30	c20
IQCA1	2.28042369567403e-07	0.00875251687595542	0.796812749003984	0.110570544007077	3.05391876001751e-06	c20
PASK	3.07630045456731e-18	0.235380735792038	44.4887118193891	30.4290137107475	1.09453925571479e-16	c20
LHFPL4	3.67856625770161e-05	0.0015820997501585	0.132802124833997	0.00368568480023588	0.000344474841537826	c20
RP11-169K17.3	0.0010631484398801	0.00125809078674952	0.132802124833997	0.00737136960047177	0.00730077721103668	c20
TSEN2	0.000108129896631975	0.0324260632246954	6.77290836653386	3.96948252985405	0.000924468088586087	c20
RPL32	0	0.701510665215873	100	99.9778858911986	0	c20
FBLN2	1.82404058855462e-20	0.00958124691490248	0.796812749003984	0.0294854784018871	7.38692591235088e-19	c20
WNT7A	0.00587667251248982	0.0107359947139004	1.99203187250996	0.976706472062509	0.0331950718584798	c20
MRPS25	1.00103557156796e-06	0.082702166906635	24.0371845949535	17.4148606811146	1.23188066283458e-05	c20
OXNAD1	3.76204173003031e-17	0.241572999015314	72.9083665338645	59.4500958278048	1.24151061754791e-15	c20
SATB1	3.44960795696032e-175	0.540688679095328	54.1832669322709	16.6961521450686	1.68450855799741e-172	c20
UBE2E2	5.99115457109432e-59	0.0505910662349052	4.9136786188579	0.442282176028306	8.04246861029689e-57	c20
RPL15	9.07678371118016e-130	0.354235216678747	100	99.8194014447884	3.05833150364504e-127	c20
TGFBR2	9.0889332338977e-57	0.486256832423685	69.3227091633466	47.0182809966092	1.19160512211264e-54	c20
CMTM8	4.86141097200294e-07	0.0748238194600747	20.8499335989376	14.2488574377119	6.22341874204662e-06	c20
FBXL2	3.66678511476054e-06	0.00213173539750724	0.265604249667995	0.0147427392009435	4.13759737631418e-05	c20
RPSA	1.39657132373991e-179	0.490675353811231	100	99.6535456287778	7.12970820940794e-177	c20
RPL14	4.06478086069326e-207	0.452743056844114	100	99.9410290431962	2.79507604735099e-204	c20
VIPR1	2.12941983711469e-33	0.0737773654973984	9.42895086321381	2.37358101135191	1.4494681210453e-31	c20
ZNF662	2.94730532453785e-06	0.00915527136265584	1.06241699867198	0.217455403213917	3.37318293495171e-05	c20
SNRK	0.000278567828103797	0.0758549948898578	24.9667994687915	20.1054105852867	0.00220485421661483	c20
CLEC3B	0.0010631484398801	0.00189207907476985	0.132802124833997	0.00737136960047177	0.00730077721103668	c20
CDCP1	0.00104700277803356	0.00461319808288774	0.398406374501992	0.0663423264042459	0.00728727775316317	c20
CCR9	7.36310479031211e-06	0.00705438311619466	0.531208499335989	0.0663423264042459	7.86596235906075e-05	c20
ALS2CL	3.92924185570716e-06	0.0187237867155328	2.39043824701195	0.818222025652366	4.41306250287323e-05	c20
TMIE	5.81486803643691e-06	0.00370053253769733	0.398406374501992	0.0368568480023588	6.3100213726153e-05	c20
ARIH2OS	2.87492364443454e-05	0.0407766462624165	8.36653386454183	5.00884564352057	0.000277131890068051	c20
IMPDH2	3.380938913859e-38	0.262351053988467	41.6998671978752	23.0060445230724	2.67411633247806e-36	c20
LAMB2	0.00106218784532214	0.00165392081098523	0.132802124833997	0.00737136960047177	0.00730077721103668	c20
RPL29	2.30415923421609e-263	0.525503213057861	100	99.9299719887955	2.87542004583989e-260	c20
STAB1	0.00593073840755903	0.00140870325415995	0.132802124833997	0.0110570544007077	0.0332912857717391	c20
GNL3	0.0016329908525904	0.0527599533846155	19.1235059760956	15.2292495945747	0.0107422869557167	c20
TKT	8.24161891880276e-06	0.0994502056733673	38.1142098273572	31.6342326404246	8.73297964311629e-05	c20
CCDC66	0.00453490174902618	0.0469279750374476	20.9827357237716	16.9983782986879	0.02644038406847	c20
FLNB	1.21613104805598e-08	0.0492430879372574	8.23373173970784	4.06531033466018	1.9041040675278e-07	c20
FHIT	2.1251273368447e-134	0.254457143964448	23.7715803452855	4.37859354268023	7.61745111570695e-132	c20
SUCLG2-AS1	0.00556076274774212	0.0161712346073124	3.05444887118194	1.71752911690992	0.0316761352531569	c20
FOXP1	9.76932221062619e-45	0.373393683689846	63.7450199203187	41.4197257850509	9.54108819028518e-43	c20
ROBO1	2.42741876901464e-32	0.0073923461642191	0.796812749003984	0.0110570544007077	1.59433621838556e-30	c20
MTRNR2L12	1.87162006490034e-33	0.44277952669477	78.8844621513944	54.6365914786967	1.2817554159909e-31	c20
ST3GAL6	0.00592673323065377	0.00172256978693392	0.132802124833997	0.0110570544007077	0.0332912857717391	c20
RPL24	3.95550660721686e-98	0.312829791110982	100	99.6793454223795	9.38569293123696e-96	c20
NFKBIZ	0.00872560976921185	0.0695816805992185	38.3798140770252	33.9009287925697	0.0468751108998444	c20
LINC01215	3.76136504582673e-06	0.0387760012870733	7.83532536520584	4.31962258587646	4.24006135343211e-05	c20
DPPA4	2.3767187742007e-32	0.00968484396529165	0.796812749003984	0.0110570544007077	1.56408520269372e-30	c20
CFAP44	0.00434343334884606	0.0131609099426446	2.12483399734396	1.04304879846676	0.0254606199123207	c20
IGSF11	2.39911968271497e-05	0.0052406819619562	0.531208499335989	0.0737136960047177	0.000234103500114099	c20
UPK1B	3.68357230979043e-05	0.00121991075478052	0.132802124833997	0.00368568480023588	0.000344474841537826	c20
FSTL1	0.00593073840755903	0.00134298868669566	0.132802124833997	0.0110570544007077	0.0332912857717391	c20
TXNRD3	0.000101916773507089	0.00500317310382122	0.531208499335989	0.0847707504054253	0.000877012189095627	c20
RAB43	0.00349096945560413	0.0258109480752469	6.77290836653386	4.52233524988943	0.0209707122191345	c20
CEP63	0.00214333290053641	0.0415623819882594	12.7490039840637	9.48695267580716	0.0136388024080592	c20
PXYLP1	1.33342617441711e-10	0.0540603341452863	8.10092961487384	3.62671384343211	2.62126379934714e-09	c20
SLC9A9-AS2	3.68357230979043e-05	0.00111508258437276	0.132802124833997	0.00368568480023588	0.000344474841537826	c20
SERP1	1.54637000748328e-18	0.228969340214848	84.3293492695883	76.3157894736842	5.61458955087734e-17	c20
EIF2A	1.52514601755922e-16	0.180836926597285	41.8326693227092	29.5813062066932	4.903460869813e-15	c20
RP11-379F4.4	0.00283822927441248	0.00223075488372685	0.265604249667995	0.0368568480023588	0.0174860664055685	c20
GPR160	0.00172020311678668	0.0111540288209765	1.32802124833997	0.497567448031844	0.0112479184585699	c20
