p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
2.04715199412357e-159	1.75541822969425	0.613	0.11	6.89767392899995e-155	FOXP3	c31
3.69444905692037e-116	1.97587559669667	0.366	0.055	1.24480766523875e-111	LAYN	c31
6.67442080711463e-102	1.74795526983593	0.434	0.083	2.2488793467492e-97	AC017002.1	c31
1.02875268349927e-79	1.22113876236464	0.791	0.274	3.46627929178243e-75	CTLA4	c31
5.96011795854542e-79	1.47566822925513	0.672	0.214	2.00820214495229e-74	MIR4435-2HG	c31
5.27834605882932e-78	2.14007229330887	0.184	0.022	1.77848592106195e-73	AC145110.1	c31
1.42343424006748e-76	1.3954431033931	0.597	0.175	4.79611932848337e-72	TNFRSF18	c31
8.85188240165669e-76	1.49235132221824	0.512	0.138	2.98255325641421e-71	AC133644.2	c31
2.42135851791433e-74	1.2816594935202	0.403	0.089	8.15852539026055e-70	RTKN2	c31
1.247303035402e-67	1.63014317835825	0.238	0.039	4.2026628474835e-63	CCR8	c31
9.2610368074976e-66	1.70401752994345	0.378	0.089	3.12041374191824e-61	HAVCR2	c31
4.0094752081046e-64	1.56143902131681	0.347	0.078	1.35095257661877e-59	IL2RA	c31
1.37357447645711e-62	1.3789203670641	0.522	0.157	4.6281218409746e-58	MT1E	c31
1.56230155501621e-62	1.29144981790421	0.659	0.232	5.26401885947161e-58	TNFRSF4	c31
1.11479232493469e-60	1.40533472987674	0.438	0.118	3.75618125963493e-56	GK	c31
2.89749013314986e-60	1.19149104374982	0.422	0.109	9.76280325463514e-56	IKZF2	c31
4.23625773389569e-60	1.35135681817712	0.503	0.151	1.42736468085881e-55	TBC1D4	c31
1.0258331536275e-55	0.981852311055365	0.791	0.334	3.4564422278325e-51	DUSP4	c31
1.79949635907304e-54	1.22150553948795	0.45	0.135	6.06322303226069e-50	MAGEH1	c31
5.00551758742153e-53	2.04672472295519	0.144	0.019	1.68655909590581e-48	FANK1	c31
8.89200750704105e-53	1.91615068348951	0.222	0.043	2.99607300942241e-48	KRT86	c31
1.25620842276331e-51	1.62950720107152	0.191	0.032	4.23266865965871e-47	METTL7A	c31
2.71423185654152e-51	1.00504792676802	0.569	0.191	9.145332817431e-47	BCL3	c31
1.67717049747501e-50	1.24228102714622	0.55	0.189	5.6510582741923e-46	PTMS	c31
3.80826303958198e-49	1.199593404801	0.406	0.116	1.28315614855675e-44	CCR5	c31
2.81306027917475e-48	1.22132133577181	0.428	0.127	9.47832530465142e-44	DUSP16	c31
1.15102318551089e-46	1.2790108264867	0.328	0.087	3.8782575212604e-42	TNFRSF9	c31
4.78355352929958e-46	0.966254047733036	0.812	0.439	1.6117705261622e-41	TNFRSF1B	c31
3.99888819327983e-45	1.26911266582275	0.322	0.086	1.3473853878437e-40	IKZF4	c31
4.46325798133993e-45	5.81085987747746	0.013	0	1.50385014423267e-40	CBFA2T3	c31
3.3884684499406e-44	3.58414093318921	0.081	0.008	1.14171055952298e-39	IL10	c31
1.14652450740253e-42	1.58945794012235	0.209	0.044	3.86309967524207e-38	CCNG2	c31
1.34809503531016e-42	0.722316860555754	0.981	0.97	4.54227141197406e-38	IL32	c31
