Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Non-alcoholic fatty liver disease	71/155	8.98306576946637e-11	2.58058980286489e-09	2.95660913957605	68.3955195098938	TGFB1;SDHD;PRKAB1;SDHB;PRKAB2;SDHC;MAPK13;SDHA;MAPK11;FAS;UQCRQ;BAX;UQCRC1;UQCR10;UQCR11;COX6A1;BCL2L11;AKT2;NDUFV3;MAP3K5;COX8A;EIF2S1;MAP3K11;FASLG;COX7A2;CYC1;EIF2AK3;NDUFC2;NDUFC1;TNFRSF1A;NDUFS8;NDUFS7;PIK3CA;NDUFS6;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;GSK3A;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB3;NDUFB1;ADIPOR2;SOCS3;CASP7;UQCRFS1;CASP3;MLX;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA2;NDUFA1;ITCH;COX6B1;NDUFAB1;COX5A;NDUFA13;PIK3CD;PRKAG1;COX5B;IKBKB;RAC1;BID;MLXIP	11	KEGG_2021_Human
Prion disease	107/273	2.58784464923061e-10	6.81465757630728e-09	2.26117954450342	49.9155962914229	BAD;MAPK13;MAPK11;PSMC4;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;UQCR10;UQCR11;PSMD9;PSMD7;PSMD8;PSMD6;CREB3L2;PSMD4;PSMD1;EGR1;COX8A;CSNK2B;TUBB;TUBB2A;PPP3CA;STIP1;PPP3CB;CSNK2A1;COX6B1;PSMA7;PSMA4;PSMA2;PSMA3;NDUFAB1;COX5A;NDUFA13;COX5B;PSMB7;PSMB5;TUBA1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;RAC1;RAC2;SDHD;SDHB;SDHC;SDHA;UQCRQ;PPIF;COX6A1;NDUFV3;PRNP;CYBA;EIF2S1;CREB3;CREB1;NOTCH1;NCF4;COX7A2;CYC1;CAV1;EIF2AK3;NDUFC2;NDUFC1;NDUFS8;NDUFS7;PIK3CA;NDUFS6;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;PSMD11;PSMD13;NDUFB8;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;ITPR2;NDUFB3;ITPR3;NDUFB1;KLC2;KLC1;UQCRFS1;CASP3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;SOD1;VDAC3;VDAC1;SLC25A5;PIK3CD;MAPK3;MAPK1	12	KEGG_2021_Human
Spinocerebellar ataxia	65/143	8.20155833274571e-10	1.99360956395973e-08	2.91213973140184	60.9264092994257	ATG13;AFG3L2;ATXN2L;PSMC4;PSMC2;PSMC3;TBPL1;PPIF;PSMC1;ATXN1L;PSMD9;PSMD7;PSMD8;PSMD6;PSMD4;PSMD1;AKT2;MAP3K5;PRKCB;PUM2;ATG2A;RBPJ;KAT5;WIPI1;WIPI2;SP1;PIK3CA;CYCS;PIK3C3;PSMD11;PSMD13;PSMD12;PSMD14;ITPR2;ITPR3;ATXN3;ATXN2;ATG101;ATXN1;CIC;TBP;ADRM1;MTOR;PSMA7;PSMA4;ATXN10;PSMA2;PSMA3;VDAC3;VDAC1;PLCB2;SLC25A5;BECN1;ATP2A3;ATP2A2;PIK3CD;AMBRA1;PSMB7;PSMB5;PSMB6;PSMB3;OPA1;PSMB4;PSMB1;PSMB2	13	KEGG_2021_Human
Th17 cell differentiation	52/107	2.22597041086654e-09	5.02433321309875e-08	3.29916907736813	65.7295859609412	TGFB1;IL1R1;FOXP3;MAPK13;MAPK11;CD4;IL21R;AHR;IL2RG;IL27RA;RXRB;TBX21;IL12RB1;HLA-DOA;STAT5B;SMAD2;HLA-DRB5;SMAD4;PRKCQ;HLA-DRB1;GATA3;PLCG1;NFATC3;TYK2;TGFBR1;NFKBIB;IRF4;IFNG;HLA-DQB1;HLA-DRA;RARA;NFKBIE;LAT;CD3D;PPP3CA;PPP3CB;HLA-DQA2;HLA-DQA1;STAT3;MTOR;LCK;IL2RA;IL2RB;HLA-DPB1;IKBKB;HLA-DMB;HLA-DPA1;MAPK3;MAPK1;IKBKG;JAK3;HLA-DMA	14	KEGG_2021_Human
Alzheimer disease	132/369	2.75219797162689e-09	5.79796372689399e-08	1.95595949134347	38.5536554002842	BAD;ATG13;APC;PSMC4;PSMC2;PSMC3;PSMC1;UQCRC1;CALM3;UQCR10;ARAF;UQCR11;PSMD9;PSMD7;PSMD8;PSMD6;PSMD4;PSMD1;AKT2;COX8A;WNT10A;CSNK1E;CSNK2B;ATG2A;PSENEN;CSNK1A1;TUBB;TUBB2A;PPP3CA;PPP3CB;ATG101;CSNK2A1;COX6B1;PSMA7;PSMA4;ADAM17;PSMA2;PSMA3;NDUFAB1;PLCB2;COX5A;NDUFA13;CTNNB1;COX5B;PSMB7;IKBKB;PSMB5;TUBA1C;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2;HRAS;BID;SDHD;SDHB;SDHC;SDHA;FAS;UQCRQ;PPIF;RAF1;CSF1;COX6A1;NRAS;CAPN1;NDUFV3;MAP3K5;MAP2K2;MAP2K1;EIF2S1;COX7A2;CYC1;MAP2K7;EIF2AK3;WIPI1;NDUFC2;WIPI2;NDUFC1;TNFRSF1A;NDUFS8;CDK5;NDUFS7;PIK3CA;NDUFS6;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;PIK3C3;PSMD11;RTN3;PSMD13;NDUFB8;PSMD12;NDUFB7;NDUFB6;PSMD14;NDUFB5;ITPR2;NDUFB3;ITPR3;NDUFB1;KLC2;KLC1;CASP7;DVL3;UQCRFS1;CASP3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ADRM1;NDUFA4;NDUFA2;NDUFA1;MTOR;VDAC3;VDAC1;SLC25A5;GAPDH;BECN1;ATP2A3;ATP2A2;PIK3CD;AMBRA1;HSD17B10;MAPK3;MAPK1	15	KEGG_2021_Human
Thermogenesis	91/232	5.25442051910445e-09	1.03774805252313e-07	2.25945303517679	43.0746557661822	ACSL1;ACSL4;PRKAB1;PRKAB2;MAPK13;SMARCA4;MAPK11;UQCRC1;SMARCB1;UQCR10;ADCY3;UQCR11;ADCY7;ACTB;CREB3L2;COX8A;ACTL6A;NDUFAF5;NDUFAF3;GRB2;MLST8;SIRT6;MGLL;COX6B1;NDUFAB1;COX5A;NDUFA13;PRKAG1;COX5B;HRAS;SDHD;TSC2;SDHB;SDHC;SDHA;UQCRQ;COX20;KDM1A;COX6A1;NRAS;NDUFV3;MAP3K5;MAP2K3;CREB3;CREB1;RHEB;GNAS;COX17;COX16;ACTG1;COX7A2;CYC1;COX10;COA5;COA4;NDUFC2;NDUFC1;NDUFS8;NDUFS7;AKT1S1;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB3;NDUFB1;UQCRFS1;COA6;NDUFA9;SMARCC1;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA2;NDUFA1;ARID1A;ARID1B;MTOR;RPS6KB2;SMARCD2;KDM3B;SLC25A29;RPS6KA1;RPS6KA3;SLC25A20	16	KEGG_2021_Human
Autophagy	61/137	7.14838362191349e-09	1.32875836736745e-07	2.80267621224023	52.5680588560504	SH3GLB1;BAD;TSC2;ATG13;ATG12;RRAGB;RRAGA;RRAGC;SQSTM1;RAF1;RAB1A;MTMR3;NRAS;LAMP2;AKT2;ATG3;MAP2K2;GABARAPL1;MAP2K1;EIF2S1;VAMP8;RHEB;BCL2L1;ATG2A;PRKCQ;GABARAP;STK11;TBK1;MLST8;ATG7;SUPT20H;ATG5;CTSB;RUBCN;EIF2AK4;EIF2AK3;WIPI1;WIPI2;PIK3CA;AKT1S1;ATG4D;ATG4B;ATG4A;PIK3C3;RAB7A;ATG101;SNAP29;PDPK1;DAPK3;MTOR;PPP2CA;RPS6KB2;VMP1;BECN1;MTMR14;PTEN;PIK3CD;AMBRA1;MAPK3;HRAS;MAPK1	17	KEGG_2021_Human
Chronic myeloid leukemia	40/76	8.69033729752916e-09	1.5256369922329e-07	3.87150824017806	71.8592738325081	TGFB1;BAD;TGFBR1;CDK6;PIK3CA;CDK4;BAX;TP53;RAF1;ARAF;CRKL;NRAS;AKT2;E2F3;STAT5B;MAP2K2;SMAD4;CDKN2A;MAP2K1;GADD45A;GADD45G;DDB2;BCR;BCL2L1;CRK;GRB2;MDM2;CDKN1B;CDKN1A;CTBP2;HDAC2;CTBP1;PIK3CD;CBL;IKBKB;MAPK3;BAK1;HRAS;MAPK1;IKBKG	18	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	78/193	1.37595335534658e-08	2.28842768573431e-07	2.37152642747866	42.9282660306356	MAPK13;MAPK11;BAX;CALM3;TP53;GNG2;GNG5;GNG8;PREX1;AKT2;E2F3;ATG3;CREBBP;GABARAPL1;HLA-A;HLA-B;GABARAP;ICAM1;GNG10;TBK1;PLCG1;PLCG2;CCR1;NFATC3;TYK2;GNG12;PPP3CA;PPP3CB;CCR8;CCR5;CCR4;CCR3;STAT3;CDKN1A;CTNNB1;IKBKB;EP300;HRAS;RAC1;IKBKG;BID;IKBKE;FAS;MAPKAPK2;RAF1;NRAS;ZFP36;MICB;MAP2K4;MAP2K2;MAP2K1;TRAF3;CREB1;GNB1;GNB5;GNB4;IFNAR2;UBC;UBB;MAP2K7;TNFRSF1A;CDK6;PIK3CA;CDK4;CYCS;PIK3C3;ITPR2;PIK3R5;ITPR3;CASP3;MTOR;BECN1;SRC;PIK3CD;PIK3CG;MAPK3;BAK1;MAPK1	19	KEGG_2021_Human
Th1 and Th2 cell differentiation	45/92	2.0430638605141e-08	3.22804089961227e-07	3.33747231357809	59.0940529715504	NFATC3;TYK2;MAPK13;RUNX3;MAPK11;NFKBIB;CD4;IFNG;HLA-DQB1;HLA-DRA;NFKBIE;LAT;MAML1;IL2RG;CD3D;PPP3CA;PPP3CB;TBX21;IL12RB2;IL12RB1;HLA-DQA2;HLA-DOA;HLA-DQA1;STAT5B;HLA-DRB5;MAF;LCK;IL2RA;IL2RB;HLA-DPB1;PRKCQ;HLA-DRB1;NOTCH1;NOTCH2;GATA3;RBPJ;IKBKB;HLA-DMB;HLA-DPA1;MAPK3;MAPK1;PLCG1;IKBKG;JAK3;HLA-DMA	20	KEGG_2021_Human
Shigellosis	92/246	6.45135063977004e-08	9.7077466769873e-07	2.09016080708178	34.6055200630815	ACTN4;IL1R1;MAPK13;ATG12;MAPK11;MYL5;RRAGB;RRAGA;RRAGC;BAX;RBCK1;PFN1;TLN1;TP53;ARPC5L;CRKL;ACTB;CAPNS1;AKT2;GABARAPL1;PRKCQ;GABARAP;ACTR3C;TBK1;PLCG1;PLCG2;ATG5;ARHGEF2;ARPC1A;ARF1;ARPC1B;UBE2V1;UBE2V2;PLCB2;ARF6;IKBKB;RAC1;IKBKG;FBXW11;RBX1;SQSTM1;UBE2N;UBE2D3;UBE2D1;UBE2D2;FOXO1;PYCARD;CAPN1;CAST;DIAPH1;ARPC3;ARPC4;ARPC2;BCL2L1;TAB3;TAB2;MDM2;CALCOCO2;ACTG1;UBC;UBB;ACTR2;WIPI1;WIPI2;TNIP1;TNFRSF1A;NFKBIB;PIK3CA;AKT1S1;CYCS;PIK3C3;GSK3A;ILK;ITPR2;ITPR3;HK1;U2AF1L4;CASP4;CASP1;MTOR;RPS6KB2;CRK;VDAC1;BECN1;SRC;PIK3CD;U2AF1;MALT1;CYTH4;RPS6KA5;MAPK3;MAPK1	21	KEGG_2021_Human
Apoptosis	60/142	9.70138206251627e-08	1.39347124170688e-06	2.55344843749138	41.2341383799025	BAD;FAS;BAX;TP53;RAF1;LMNA;ACTB;NRAS;BCL2L11;AKT2;CAPN1;MAP3K5;MAP2K2;MAP2K1;GADD45A;GADD45G;TRAF1;EIF2S1;BCL2L1;BIRC6;MAP3K14;BIRC2;ACTG1;HTRA2;PRF1;FASLG;CSF2RB;PMAIP1;CTSB;EIF2AK3;TNFRSF1A;PIK3CA;CYCS;DIABLO;CTSZ;ITPR2;LMNB1;ITPR3;BBC3;CTSO;CASP7;CASP2;CASP3;MCL1;CTSC;DFFA;NTRK1;GZMB;PDPK1;BECN1;PIK3CD;IKBKB;TUBA1C;MAPK3;BAK1;HRAS;MAPK1;IKBKG;SPTAN1;BID	22	KEGG_2021_Human
Oxidative phosphorylation	57/133	1.1195224223391e-07	1.53812645851807e-06	2.61652733845459	41.8780262589901	ATP6V1E1;PPA1;SDHD;SDHB;SDHC;SDHA;UQCRQ;UQCRC1;ATP6V0D1;UQCR10;UQCR11;COX6A1;NDUFV3;COX8A;ATP6V0B;ATP6AP1;ATP6V1B2;ATP6V1A;ATP6V1D;COX17;COX7A2;ATP6V1F;CYC1;ATP6V1C1;ATP6V0A1;ATP6V0A2;COX10;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB3;NDUFB1;UQCRFS1;NDUFA9;NDUFA8;ATP6V0E2;NDUFA7;NDUFA6;NDUFA4;NDUFA2;NDUFA1;COX6B1;NDUFAB1;COX5A;NDUFA13;TCIRG1;COX5B	23	KEGG_2021_Human
