p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
1.11713118665343e-147	1.8035569101899	0.589	0.202	3.76406182031006e-143	HOPX	c24
8.46174790912283e-133	1.49262408724618	0.651	0.256	2.85110134049985e-128	CD40LG	c24
1.62990786764051e-122	0.77915546247682	0.999	0.971	5.49181156922795e-118	CD52	c24
9.09779767725156e-121	0.983373251420752	0.997	0.869	3.06541194937314e-116	S100A4	c24
9.46355204594006e-107	0.903429192651778	0.974	0.825	3.18864922635905e-102	S100A10	c24
5.17777757612629e-106	0.942728447219454	0.971	0.783	1.74460037649999e-101	S100A11	c24
1.19261221560628e-105	0.990653660643051	0.94	0.613	4.01838759926381e-101	ANXA1	c24
2.05392984156659e-93	-1.8892318386122	0.289	0.668	6.92051120817447e-89	CD27	c24
1.00735714278404e-88	2.02908503559461	0.274	0.072	3.39418915689654e-84	CEBPD	c24
5.64441821576636e-83	-3.37210860342179	0.086	0.457	1.90183027362032e-78	TIGIT	c24
8.10847437884455e-82	1.44480391413137	0.5	0.212	2.73206935720788e-77	TIMP1	c24
1.51726622352049e-81	0.691817970405414	0.996	0.934	5.11227681352995e-77	VIM	c24
2.00172685964401e-78	0.745865485518744	0.997	0.971	6.74461848088452e-74	ZFP36L2	c24
1.01048971546752e-74	1.97741316562663	0.323	0.11	3.40474404729626e-70	ANKRD28	c24
1.71712848940789e-73	0.716821686603448	0.973	0.902	5.78569273221093e-69	S100A6	c24
2.97767511355877e-73	0.498864286492901	1	0.982	1.00329785276249e-68	SH3BGRL3	c24
1.40695688053076e-66	1.38512624792602	0.457	0.202	4.74060051326033e-62	CAPG	c24
6.23188369641261e-65	-2.67783307641548	0.11	0.428	2.09977089266926e-60	CD8A	c24
8.45371796354387e-64	-1.46499436043664	0.4	0.684	2.84839573063647e-59	CD7	c24
4.7875463036705e-63	0.64105592364902	0.876	0.52	1.61311585155874e-58	GZMA	c24
4.02564821465348e-58	-2.40658214025042	0.089	0.392	1.35640190944534e-53	CD8B	c24
1.2536752491131e-56	0.746319922204107	0.946	0.796	4.22413338436167e-52	IL7R	c24
7.51680426733059e-55	-1.79546823102687	0.231	0.525	2.53271202983437e-50	SELL	c24
7.63977161367447e-55	1.0907204491601	0.609	0.359	2.57414464751148e-50	PTGER4	c24
1.17870850435536e-49	0.948915954632341	0.576	0.321	3.97154043457495e-45	LGALS1	c24
1.29637590699114e-49	1.98394696875779	0.196	0.06	4.36800898101594e-45	CLU	c24
4.0292913859284e-48	0.856285267475388	0.689	0.441	1.35762943957472e-43	ANXA2	c24
1.64397728388995e-47	0.945081596270753	0.661	0.434	5.5392170603388e-43	GLIPR1	c24
2.28028089610874e-47	0.566602561269351	0.856	0.605	7.68317845134878e-43	ALOX5AP	c24
1.1429512376686e-46	0.469716040080608	0.981	0.905	3.85105990020057e-42	MYL12B	c24
2.19923476555128e-46	0.92130277589955	0.894	0.779	7.41010161904849e-42	NFKBIA	c24
2.07689731294246e-43	0.693084042566743	0.98	0.935	6.99789780622832e-39	TXNIP	c24
4.30262537295533e-43	2.38930809081833	0.096	0.02	1.44972659316357e-38	PLEKHG3	c24
4.84511830175247e-42	0.460844103828562	0.977	0.875	1.63251416059248e-37	CD99	c24
6.51770228752912e-42	0.38417003281024	1	0.998	2.19607460876006e-37	BTG1	c24
6.82044139670914e-42	0.657678816706806	0.806	0.616	2.29807952420718e-37	AHNAK	c24
3.14236534202755e-41	1.0058318457617	0.486	0.268	1.05878857834276e-36	ERN1	c24
8.37591179346846e-41	1.11938693656493	0.516	0.304	2.82217971969126e-36	LGALS3	c24
7.21167772447867e-38	-2.58037883681377	0.276	0.452	2.42990269248584e-33	NKG7	c24
1.45842328562631e-37	0.343454901360031	0.994	0.958	4.91401141858929e-33	MYL12A	c24
3.95661311625134e-37	0.452409052181057	0.976	0.919	1.33314122338973e-32	CXCR4	c24
9.54985342965413e-37	2.34468055852368	0.084	0.018	3.21772761458766e-32	AIM1L	c24
1.28598235581586e-36	0.589965648345937	0.843	0.684	4.33298894968597e-32	PLP2	c24
1.40738514841453e-36	1.13192142049891	0.401	0.214	4.74204351906792e-32	GLUL	c24
1.42747168119539e-35	0.808940569486531	0.559	0.354	4.80972308261976e-31	GLIPR2	c24
5.48486764859906e-35	0.484716381257039	0.97	0.858	1.84807130551897e-30	CD69	c24
