Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Oxidative phosphorylation	71/133	1.74775155566911e-11	5.08436816194649e-10	3.27764573822305	81.1876319939803	ATP6V1E1;PPA1;SDHD;SDHB;SDHC;UQCRQ;UQCRC2;UQCRC1;ATP6V0D1;NDUFB11;UQCR10;UQCR11;COX6A1;NDUFV2;NDUFV1;COX8A;ATP6V0C;ATP6V0B;ATP6AP1;COX7A2L;ATP6V1B2;ATP6V1A;ATP6V1D;COX17;COX7A2;UQCRH;COX15;ATP6V1F;CYC1;ATP6V1C1;ATP6V1H;COX11;ATP6V0A2;NDUFC2;NDUFC1;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;COX7B;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;NDUFA9;ATP6V0E1;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA2;NDUFA1;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TCIRG1;COX5B	11	KEGG_2021_Human
Protein processing in endoplasmic reticulum	85/171	2.80850898121494e-11	7.48935728323983e-10	2.83198467745591	68.8052831779762	SEC24B;MOGS;RBX1;NSFL1C;DNAJB11;DNAJB12;BAX;RNF185;PREB;PLAA;ATF6B;UBE2D3;UBE2D1;RRBP1;RNF5;CAPN1;PDIA4;PDIA3;EDEM1;TRAF2;EIF2S1;PDIA6;NPLOC4;DDOST;DNAJC10;HYOU1;STT3A;ATF6;ATF4;VCP;NGLY1;CUL1;HSPBP1;UBE2J1;UBE2J2;SEC31A;SEC63;SIL1;SKP1;SEC13;HSPA5;EIF2AK2;SSR3;EIF2AK1;EIF2AK4;RAD23B;UBE2G2;RAD23A;UBE2G1;DNAJC3;CALR;NFE2L2;SAR1B;RPN1;SEL1L;RPN2;DNAJB2;ATXN3;ERLEC1;SEC61G;SEC61B;SSR1;MAN1A1;UBXN4;BCAP31;DNAJA2;DNAJA1;DAD1;CANX;P4HB;STUB1;ERO1B;SEC23B;SEC23A;HSP90AB1;PRKCSH;DERL2;LMAN1;LMAN2;MAPK9;OS9;SEC61A1;UBQLN1;BAK1;UBQLN4	12	KEGG_2021_Human
Thermogenesis	107/232	3.1017543746423e-11	7.63508769142720e-10	2.45672670321065	59.444109413281	ACSL1;ACSL4;PRKAB1;SMARCA2;SMARCA4;MAPK11;UQCRC2;UQCRC1;SMARCB1;UQCR10;UQCR11;ACTB;CREB3L4;CREB3L3;COX8A;ACTL6A;COX7A2L;NDUFAF7;NDUFAF5;NDUFAF3;NDUFAF1;GRB2;MLST8;SIRT6;COX6C;COX7B;COX6B1;NDUFAB1;PPARG;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PRKAG2;PRKAG1;COX5B;HRAS;SDHD;SDHB;SDHC;UQCRQ;COX20;NDUFB11;COX6A1;NRAS;NDUFV2;NDUFV1;MAP2K3;CREB3;CREB1;RHEB;FGFR1;GNAS;COX17;COX16;ACTG1;COX7A2;UQCRH;COX15;COX14;CYC1;COX11;COA4;COA3;COA1;SMARCE1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;AKT1S1;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CPT2;UQCRFS1;COA6;NDUFA9;SMARCC1;CPT1B;NDUFA8;SMARCC2;CPT1A;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA2;NDUFA1;ARID1A;RPS6KB2;KRAS;SMARCD1;SMARCD2;RPS6KA1;SLC25A20	13	KEGG_2021_Human
RNA transport	90/186	4.80747672705528e-11	1.09885182332692e-09	2.68701219512195	63.8387442039374	UBE2I;ALYREF;NUP214;UPF3B;UPF3A;SRRM1;RPP25L;NUP93;DDX39B;NUP98;CLNS1A;EIF1B;TARDBP;RAN;CYFIP1;CASC3;MAGOH;NXF1;NUP85;TGS1;SAP18;NUP88;RAE1;SNUPN;EIF2B4;NUP153;PYM1;EIF2S2;EIF1;EIF2S1;EIF5;EIF4G1;GEMIN6;RNPS1;GEMIN7;GEMIN8;EIF4G3;EIF4G2;POP7;POP5;POP4;RPP30;PHAX;AAAS;GLE1;TPR;NUP62;EIF2B2;EIF2B1;RPP38;EIF5B;SEC13;NCBP2;ELAC2;ELAC1;DDX19B;NUP50;NUP54;NUP58;EIF4E2;SEH1L;STRAP;RBM8A;NMD3;FXR2;FXR1;EIF4E;EIF3A;PRMT5;THOC2;THOC1;TRNT1;THOC3;THOC6;RANGAP1;THOC7;KPNB1;XPOT;EIF3J;EIF3I;ACIN1;EIF3D;EIF3B;NUP37;EIF4A3;EIF4A1;SUMO2;SUMO1;SUMO3;PAIP1	14	KEGG_2021_Human
Diabetic cardiomyopathy	93/203	9.13281856604587e-10	1.94833462742312e-08	2.4223048525079	50.4177964410996	MAPK11;UQCRC2;UQCRC1;PDHB;UQCR10;UQCR11;AKT2;COX8A;PRKCD;COX7A2L;PDK3;PDHA1;COX6C;COL3A1;COX7B;CTSD;PARP1;COX6B1;NDUFAB1;PLCB2;RYR2;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;COX5B;GYS1;RAC1;RAC2;TGFB1;G6PD;SDHD;SDHB;SDHC;PPP1CA;UQCRQ;PPIF;RELA;NDUFB11;COX6A1;PPP1CC;NDUFV2;NDUFV1;SMAD3;SMAD2;NFKB1;NCF4;COX7A2;UQCRH;MPC2;CYC1;GFPT1;NDUFC2;NDUFC1;MMP9;SP1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CPT2;UQCRFS1;NDUFA9;CPT1B;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA2;NDUFA1;TBC1D4;VDAC2;VDAC1;SLC25A6;SLC25A5;GAPDH;CAMK2D;PTEN;ATP2A2;MAPK9	15	KEGG_2021_Human
Ubiquitin mediated proteolysis	70/140	1.10272017225176e-09	2.20544034450353e-08	2.8600583090379	58.9900921140879	UBE2H;MAP3K1;UBE2I;FBXW11;UBE2F;UBE2A;HUWE1;RBX1;PML;UBE2Z;CDC16;UBE2K;UBE2M;UBE2N;KEAP1;UBE2D3;UBE2D1;UBE3A;RNF7;UBE3C;UBE2L6;UBE2L3;CDC23;HERC2;PIAS4;FANCL;PIAS3;UBE2R2;BIRC6;UBA3;UBA2;UBA1;BIRC3;MDM2;SAE1;CUL3;CUL2;CUL1;ANAPC10;ANAPC11;UBE2J1;UBE2J2;UBC;UBB;SKP1;UBE2G2;UBE2G1;CUL4B;CUL4A;PRPF19;UBA7;UBA6;UBR5;SOCS1;UBE2E3;UBE2E1;ITCH;DDB1;XIAP;ANAPC4;ANAPC5;TRIP12;ANAPC7;STUB1;TRIM32;ANAPC2;MGRN1;CBL;VHL;FBXO4	16	KEGG_2021_Human
Epstein-Barr virus infection	89/202	2.13989730898174e-08	4.02804199337739e-07	2.25435485931517	39.8117330104433	MAPK11;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;BAX;PSMC1;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;PSMD1;AKT2;PSMD2;GADD45A;GADD45G;HLA-A;HLA-B;SNW1;HLA-DRB1;ICAM1;RBPJ;TBK1;TYK2;CALR;CD3D;FADD;STAT1;STAT2;STAT3;CDKN1A;IKBKB;HLA-DPA1;RAC1;CD58;IKBKG;JAK3;HLA-DMA;IKBKE;TAP1;CXCL10;FAS;RELA;TNF;RELB;CCND1;MAP3K7;MAP2K4;PDIA3;MAP2K3;TRAF3;ISG15;TRAF2;NFKB1;NFKB2;MAVS;TAB2;MAP3K14;IFNAR2;MDM2;EIF2AK2;OAS1;NFKBIB;NFKBIA;CDK6;OAS2;OAS3;CDK4;CDK2;HLA-DRA;IRF7;CD247;NFKBIE;PSMD11;PSMD13;PSMD12;PSMD14;TRADD;CASP9;CASP3;ADRM1;HDAC1;HDAC2;ITGAL;MAPK9;POLK;BAK1	17	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	94/219	4.13731892859935e-08	7.35523365084329e-07	2.15276703768795	36.598401842115	CD4;CDC16;BAX;TLN1;RAN;IL2RG;CDC23;CREB3L4;CHEK2;CREB3L3;AKT2;STAT5B;EGR2;HLA-A;HLA-B;ATF4;HLA-DRB1;ELK1;ANAPC10;ANAPC11;ICAM1;ELK4;PPP3R1;KAT5;STAT5A;NFATC2;NFATC1;CALR;CD3D;PPP3CB;RANBP3;CDKN2C;NFYB;CDKN2B;RANBP1;XIAP;CANX;CDKN1A;IKBKB;HLA-DPA1;HRAS;TSPO;IKBKG;JAK3;HLA-DMA;TGFB1;MAP3K1;BUB1B;MAD2L1;RELA;CSF2;ATF6B;CRTC2;GPS2;TNF;RELB;NRAS;CCND1;PTTG1;MSX2;FDPS;MAP2K4;SMAD3;SMAD2;MAP2K2;SMAD4;NFKB1;NFKB2;CREB3;DLG1;CREB1;BCL2L1;MAP3K14;NFKBIA;CDK4;CDK2;HLA-DRA;LCK;IL2RB;ANAPC4;ANAPC5;LTA;VDAC2;ANAPC7;KRAS;VDAC1;SLC25A6;SLC25A5;ANAPC2;ITGB2;PTEN;ITGAL;POLB;MAPK9	18	KEGG_2021_Human
Endocytosis	104/252	9.26442290285628e-08	1.56032385732316e-06	2.01241625111709	32.5900733165164	PML;RUFY1;VPS25;VPS29;VPS28;IL2RG;RAB11FIP1;AP2S1;MVB12A;PRKCI;HLA-A;SNF8;STAM;HLA-B;VPS37A;ARFGAP3;EHD4;TFRC;ACTR3C;PIP5K1A;RHOA;RAB7A;ARF4;ARPC1A;ARF5;RAB5C;ARF3;ARF1;ARPC1B;CLTC;CLTB;CLTA;SNX4;SNX5;SNX1;EPS15;SNX6;GBF1;ITCH;RAB11A;RAB11B;ARF6;AP2A2;AP2A1;SNX12;RAB22A;EEA1;RAB8A;HRAS;GIT2;SH3GLB1;IST1;RNF41;CAPZA2;RAB35;CAPZA1;CHMP4B;STAMBP;CHMP4A;ASAP1;KIF5B;SMAD3;SMAD2;VTA1;ARPC5;PDCD6IP;HGS;ARPC3;ARPC4;ARPC2;CHMP2A;RAB5A;RAB5B;CHMP5;CHMP6;FGFR2;MDM2;TSG101;SH3KBP1;CHMP1A;RAB4A;AP2M1;ACTR3;ACTR2;CAV1;ARAP2;EPN1;DNM2;GRK4;CAPZB;CDC42;SMAP1;RAB10;IL2RB;VPS45;SPG21;WIPF1;WIPF2;CBL;CYTH3;ARRB1;VPS35;CYTH2;CYTH1	19	KEGG_2021_Human
Citrate cycle (TCA cycle)	21/30	5.91521605158622e-07	9.46434568253795e-06	6.63791554357592	95.191476762565	IDH1;IDH3G;MDH2;PDHA1;SDHD;SDHB;SDHC;CS;ACLY;SUCLA2;ACO2;DLD;SUCLG1;OGDH;DLST;PDHB;DLAT;MDH1;PCK2;IDH3A;IDH3B	20	KEGG_2021_Human
RNA degradation	41/79	8.46068526946035e-07	1.28924727915586e-05	3.07522938579537	42.9999037743122	HSPA9;PNPT1;CNOT10;CNOT7;CNOT8;XRN2;CNOT2;CNOT3;CNOT4;DCP1B;DCP1A;MPHOSPH6;BTG3;PARN;TOB2;EXOSC7;EXOSC10;EXOSC5;EXOSC9;EXOSC4;EXOSC3;EXOSC1;PATL1;LSM2;LSM1;LSM6;LSM4;LSM3;LSM7;PFKL;C1D;WDR61;DCP2;PFKP;DIS3L;ENO1;ENO3;HSPD1;EDC4;NUDT16;DCPS	21	KEGG_2021_Human
mRNA surveillance pathway	48/98	9.46776866155836e-07	1.37712998713576e-05	2.7376814399071	37.9721956599556	CPSF6;CPSF7;CPSF2;CPSF1;CPSF4;ALYREF;CPSF3;PPP2R1A;UPF3B;UPF3A;PPP1CA;SRRM1;DDX39B;SSU72;TARDBP;CASC3;MAGOH;NXF1;PPP1CC;PABPN1;SAP18;PYM1;RNPS1;CSTF3;MSI2;GSPT1;GLE1;CSTF2;CSTF1;NCBP2;PPP2R5D;PPP2R5A;DDX19B;ETF1;DAZAP1;HBS1L;RBM8A;SYMPK;RNGTT;PPP2R3C;PPP2CA;NUDT21;ACIN1;EIF4A3;SMG5;SMG1;PPP2R2A;FIP1L1	22	KEGG_2021_Human
Valine, leucine and isoleucine degradation	28/48	2.28182255296773e-06	3.17470963891163e-05	3.98515519568151	51.7693023099977	BCKDHA;HMGCS1;MCCC1;MCCC2;ALDH3A2;HADHB;ALDH6A1;PCCB;HADHA;IVD;DLD;ALDH9A1;BCAT2;BCAT1;ACAT1;ECHS1;ABAT;HSD17B10;ACAT2;HMGCL;IL4I1;ACADM;OXCT1;ACAA2;ACAA1;HADH;HIBCH;ACADS	23	KEGG_2021_Human
Shigellosis	97/246	2.82344992522086e-06	3.76459990029448e-05	1.86169093946618	23.787851005307	FNBP1;MAPK11;MYL5;RRAGA;RRAGC;BAX;RBCK1;PFN1;TLN1;TIFA;MYL12B;CRKL;ACTB;CAPNS1;AKT2;GABARAPL2;PRKCD;PTK2;MYLPF;GABARAP;BCL10;ACTR3C;TBK1;ATG5;SKP1;RHOA;ARHGEF2;ARPC1A;ARF1;ARPC1B;CTTN;HCLS1;UBE2V1;UBE2V2;PLCB2;ARF6;IKBKB;RAC1;IKBKG;FBXW11;RBX1;ELMO1;ELMO2;SQSTM1;PPID;UBE2N;RELA;ROCK1;CSF2;UBE2D3;UBE2D1;TNF;FOXO1;RNF31;CAPN1;MAP3K7;ARPC5;TRAF2;NFKB1;DIAPH1;ARPC3;ARPC4;ARPC2;BCL2L1;TAB3;TAB2;MDM2;VCL;ACTG1;CUL1;UBC;UBB;ACTR3;ACTR2;CBX3;TNIP1;NFKBIB;NFKBIA;AKT1S1;PIK3C3;ILK;TRADD;HK1;ITPR1;U2AF1L5;SHARPIN;WASF2;CDC42;RPS6KB2;VDAC1;BECN1;ITGB1;U2AF1;CYTH3;MAPK9;CYTH2;CYTH1	24	KEGG_2021_Human
Viral carcinogenesis	82/203	5.47223628805916e-06	7.00446244871572e-05	1.93601924349494	23.4564668607144	SND1;BAD;MRPS18B;HNRNPK;BAX;PSMC1;ATP6V0D1;CREB3L4;CREB3L3;STAT5B;EGR2;HLA-A;HLA-B;SNW1;GRB2;ATF4;HDAC10;RBPJ;STAT5A;RHOA;REL;GTF2H2C;CCR4;CDKN2B;RANBP1;STAT3;GTF2H1;GTF2H2;GTF2H3;GTF2H4;DDB1;CDKN1A;HRAS;RAC1;IKBKG;JAK3;MAPKAPK2;IL6ST;RELA;ATF6B;UBE3A;GTF2E2;NRAS;CCND1;TRAF1;TRAF3;TRAF2;NFKB1;NFKB2;CREB3;DLG1;CREB1;MDM2;PMAIP1;EIF2AK2;NFKBIA;CDK6;CDK4;CDK2;IRF7;GTF2A2;YWHAG;YWHAE;YWHAB;TRADD;UBR4;CHD4;YWHAQ;CASP3;YWHAH;YWHAZ;CDC42;PKM;KRAS;HDAC6;HDAC3;HDAC1;HDAC2;HDAC7;HDAC8;POLB;BAK1	25	KEGG_2021_Human
Th17 cell differentiation	49/107	8.22020846997513e-06	0.00010117179655354	2.40839641155032	28.1997088400229	TGFB1;IL4R;RUNX1;MAPK11;CD4;IL6ST;RELA;IL21R;AHR;IL2RG;IL27RA;IL12RB1;SMAD3;STAT5B;SMAD2;SMAD4;NFKB1;HLA-DRB1;HIF1A;RORA;PPP3R1;IL6R;STAT5A;NFATC2;NFATC1;TYK2;NFKBIB;NFKBIA;IRF4;IFNG;HLA-DRA;CD247;NFKBIE;LAT;CD3D;PPP3CB;STAT1;STAT3;LCK;ZAP70;IL2RB;IL21;HSP90AB1;IKBKB;MAPK9;HLA-DPA1;IKBKG;JAK3;HLA-DMA	26	KEGG_2021_Human
Apoptosis	61/142	8.93929270583883e-06	0.000105947172809942	2.14850266124357	24.9764596442804	BAD;FAS;BAX;RELA;TNF;LMNA;ACTB;NRAS;TUBA3D;AKT2;CAPN1;MAP2K2;GADD45A;GADD45G;TRAF1;TNFRSF10B;TRAF2;NFKB1;EIF2S1;BCL2L1;BIRC6;MAP3K14;ATF4;BIRC3;ACTG1;HTRA2;PMAIP1;TNFSF10;CTSB;CFLAR;PTPN13;NFKBIA;DIABLO;TRADD;CTSZ;LMNB1;ITPR1;LMNB2;BBC3;CASP9;CASP6;CTSL;CASP3;CTSH;FADD;CTSD;NTRK1;PARP2;PDPK1;PARP1;XIAP;KRAS;BECN1;IKBKB;MAPK9;TUBA1C;AIFM1;BAK1;HRAS;IKBKG;SPTAN1	27	KEGG_2021_Human
Lysosome	56/128	1.06706232496678e-05	0.000121949979996203	2.21815166591286	25.393435945801	CD164;AP1S1;AP1B1;CTNS;GALNS;ATP6V0D1;IDUA;GGA3;LAPTM4A;LAMP2;AP3M1;ARSA;ATP6V0C;ATP6V0B;ATP6AP1;SLC11A2;M6PR;TPP1;AP1S3;AP1S2;ARSG;ATP6V1H;ATP6V0A2;CTSB;HGSNAT;FUCA2;AP3B1;DNASE2;MAN2B1;CLTC;CTSZ;CLTB;CLTA;PSAP;CTSL;NEU1;ACP5;CTSH;AP1M1;ACP2;CTSD;NAGA;AP3D1;GLB1;PLA2G15;GBA;HEXA;TCIRG1;CLN5;AP4M1;AP1G1;GM2A;AP3S1;AGA;AP3S2;GUSB	28	KEGG_2021_Human
Autophagy	59/137	1.13391718611943e-05	0.000125121896399385	2.15758837102902	24.5689923318953	SH3GLB1;BAD;ATG13;RRAGA;RRAGC;SQSTM1;RAB1A;MTMR4;STX17;TANK;NRAS;LAMP2;NRBF2;AKT2;MAP3K7;GABARAPL2;MAP2K2;PRKCD;RAB39B;EIF2S1;RHEB;BCL2L1;GABARAP;WDR41;HIF1A;STK11;TBK1;MLST8;ATG7;SUPT20H;ATG5;CTSB;CFLAR;EIF2AK4;AKT1S1;ATG4B;PIK3C3;RAB7A;HMGB1;ITPR1;ATG101;CTSL;SNAP29;CTSD;DAPK2;PDPK1;DAPK3;PPP2CA;RPS6KB2;DDIT4;KRAS;VMP1;BECN1;MTMR14;PTEN;CAMKK2;MAPK9;RAB8A;HRAS	29	KEGG_2021_Human
Protein export	16/23	1.55318187162159e-05	0.00016567273297297	6.49707361305746	71.939626045611	SRP9;SEC11A;HSPA5;SRPRA;SRP68;SRP14;SPCS3;SPCS2;SRP72;SPCS1;SEC61A1;SEC61G;SRP54;SEC61B;SEC11C;SEC63	30	KEGG_2021_Human
Chronic myeloid leukemia	37/76	1.91702343287307e-05	0.000194754561931017	2.70177575739569	29.3470983449548	TGFB1;BAD;GAB2;RUNX1;PTPN11;NFKBIA;CDK6;CDK4;BAX;RELA;SHC1;ARAF;CRKL;NRAS;CCND1;AKT2;SMAD3;STAT5B;MAP2K2;SMAD4;GADD45A;GADD45G;NFKB1;BCL2L1;GRB2;KRAS;MDM2;HDAC1;CDKN1A;HDAC2;CBL;IKBKB;POLK;BAK1;HRAS;IKBKG;STAT5A	31	KEGG_2021_Human
Nucleotide excision repair	26/47	1.94754561931017e-05	0.000194754561931017	3.52268993934055	38.2083475460755	RFC5;RFC2;RFC1;GTF2H1;RPA3;GTF2H2;RAD23B;GTF2H3;RAD23A;RPA1;GTF2H4;GTF2H5;RBX1;CUL4B;CUL4A;DDB1;ERCC1;CDK7;ERCC4;ERCC2;ERCC3;GTF2H2C;PCNA;POLD4;POLD2;POLD3	32	KEGG_2021_Human
Spinocerebellar ataxia	60/143	2.50139955287791e-05	0.000242559956642707	2.06167833311909	21.8456983850078	ATG13;PSMC6;PSMC4;PSMC5;PSMC2;PSMC3;PPIF;PSMC1;PSMD9;PSMD7;PSMD8;PSMD6;PSMD3;PSMD4;NRBF2;PSMD1;AKT2;PSMD2;TRAF2;RORA;RBPJ;KAT5;SP1;PIK3C3;PSMD11;PSMD13;PSMD12;KCNC3;PSMD14;ITPR1;ATXN3;ATXN2;ATG101;ATXN1;ADRM1;PSMA6;PSMA7;PSMA4;PSMA5;ATXN10;PSMA2;PSMA3;PSMA1;VDAC2;VDAC1;PLCB2;SLC25A6;SLC25A5;BECN1;RYR1;ATP2A2;PSMB7;MAPK9;PSMB5;PSMB6;PSMB3;OPA1;PSMB4;PSMB1;PSMB2	33	KEGG_2021_Human
Fatty acid degradation	24/43	3.324248358698e-05	0.000312870433759812	3.59310142047471	37.0509187887792	CPT1B;CPT1A;ACSL1;ACSL4;ALDH3A2;HADHB;ACOX3;ACOX1;HADHA;ACSBG1;ALDH9A1;GCDH;ACADVL;ECI1;ACAT1;ECHS1;ACAT2;ADH5;ACADM;CPT2;ACAA2;ACAA1;HADH;ACADS	34	KEGG_2021_Human
Cell cycle	53/124	3.96787007542126e-05	0.000362776692609944	2.12779739264724	21.5645797648689	TGFB1;ZBTB17;RBX1;BUB1B;CDC16;MAD2L1;MAD2L2;PCNA;CDC23;CCND1;CHEK2;PTTG1;E2F4;SMAD3;SMAD2;SMAD4;GADD45A;GADD45G;STAG1;TFDP1;TFDP2;MDM2;CUL1;ANAPC10;ANAPC11;SMC3;SKP1;CDK7;CDK6;CDK4;CDK2;MCM5;MCM6;MCM3;YWHAG;YWHAE;YWHAB;ORC5;RAD21;ORC3;YWHAQ;YWHAH;CDKN2C;CDKN2B;YWHAZ;DBF4;ANAPC4;ANAPC5;ANAPC7;ANAPC2;HDAC1;CDKN1A;HDAC2	35	KEGG_2021_Human
T cell receptor signaling pathway	46/104	4.53626852058659e-05	0.000403223868496585	2.25963135669542	22.5981680523666	MAPK11;CD4;PDCD1;RELA;CSF2;TNF;NRAS;PAK2;PAK1;AKT2;MAP3K7;MAP3K8;MAP2K2;NFKB1;DLG1;GRB2;MAP3K14;BCL10;PPP3R1;RHOA;NFATC2;NFATC1;NFKBIB;NFKBIA;PTPRC;CDK4;IFNG;CD28;LCP2;CD247;NFKBIE;LAT;CD3D;PPP3CB;CTLA4;ICOS;PDPK1;CDC42;LCK;ZAP70;KRAS;CD40LG;IKBKB;MAPK9;HRAS;IKBKG	36	KEGG_2021_Human
Mitophagy	33/68	5.76157479124503e-05	0.000498298360323895	2.68374042013563	26.1979081126236	TFEB;SP1;TAX1BP1;SQSTM1;RAB7A;OPTN;RELA;BCL2L13;NRAS;RHOT2;FUNDC1;MFN2;TFE3;MFN1;TBC1D17;FIS1;GABARAPL2;CSNK2A1;BNIP3L;CSNK2B;NBR1;BCL2L1;KRAS;ATF4;BECN1;GABARAP;HIF1A;MAPK9;TBK1;UBC;UBB;HRAS;ATG5	37	KEGG_2021_Human
Peroxisome	38/82	5.9460537971789e-05	0.000500720319762433	2.45911988340035	23.9277226158057	PEX19;ACOT8;ACSL1;ECH1;PEX10;ACSL4;PEX2;PEX14;PEX16;ACOX3;PEX5;ACOX1;PXMP4;CRAT;PEX11B;MPV17L2;CROT;PMVK;IDH1;EPHX2;DHRS4;SOD1;SOD2;SLC25A17;AMACR;CAT;AGPS;GNPAT;ABCD4;NUDT7;HMGCL;PRDX5;PRDX1;SCP2;MLYCD;MPV17;HACL1;ACAA1	38	KEGG_2021_Human
Thyroid cancer	21/37	7.38094450991809e-05	0.000605615959788151	3.73205862533693	35.5068947791641	MAP2K2;NTRK1;GADD45A;NCOA4;TPM3;GADD45G;TCF7;BAX;CCDC6;PPARG;KRAS;LEF1;CDKN1A;CTNNB1;NRAS;TPR;CCND1;TFG;POLK;BAK1;HRAS	39	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	40/89	9.00965640053335e-05	0.000720772512042668	2.32451937296658	21.6520344686311	PTPN11;NFATC2;NFATC1;TICAM2;TICAM1;BATF;EML4;MAPK11;NFKBIB;NFKBIA;CD4;IFNG;CD28;CD247;PDCD1;NFKBIE;LAT;RELA;CD3D;NRAS;PPP3CB;AKT2;MAP2K2;MAP2K3;STAT1;CSNK2A1;STAT3;NFKB1;LCK;ZAP70;RPS6KB2;CSNK2B;KRAS;CD274;PTEN;HIF1A;IKBKB;PPP3R1;HRAS;IKBKG	40	KEGG_2021_Human
Yersinia infection	56/137	0.000107912469715851	0.000842243666074934	1.97048427894199	17.9987780422562	TICAM1;MAPK11;CD4;ELMO1;ELMO2;RELA;ROCK1;TNF;CRKL;ACTB;AKT2;MAP3K7;MAP2K4;MAP2K2;MAP2K3;ARPC5;TRAF2;NFKB1;PTK2;ARPC3;ARPC4;ARPC2;TAB2;ARHGEF28;ACTG1;ACTR3C;TBK1;PIP5K1A;ACTR3;RHOA;ACTR2;ITGA4;NFATC2;NFATC1;RHOG;NFKBIA;LCP2;LAT;ARPC1A;ARPC1B;WASF2;CDC42;LCK;ZAP70;PKN1;ARF6;ITGB1;WIPF1;WIPF2;IKBKB;MAPK9;RPS6KA1;RAC1;RAC2;IKBKG;GIT2	41	KEGG_2021_Human
Hepatitis B	64/162	0.000120790612606311	0.000920309429381414	1.86206759931695	16.7985534413578	TGFB1;MAP3K1;BAD;TICAM2;TICAM1;MAPK11;FAS;BAX;PCNA;RELA;ATF6B;TNF;ARAF;NRAS;CREB3L4;CREB3L3;AKT2;MAP3K7;MAP2K4;SMAD3;STAT5B;EGR2;MAP2K2;MAP2K3;SMAD4;ATP6AP1;TRAF3;NFKB1;CREB3;CREB1;MAVS;GRB2;TAB2;ATF4;ELK1;TBK1;STAT5A;NFATC2;NFATC1;MMP9;TYK2;NFKBIA;CDK2;IRF7;YWHAB;CASP9;YWHAQ;CASP3;FADD;STAT1;STAT2;STAT3;STAT4;YWHAZ;DDB1;KRAS;CDKN1A;IFIH1;IKBKB;MAPK9;HRAS;IKBKG;JAK3;IKBKE	42	KEGG_2021_Human
SNARE interactions in vesicular transport	19/33	0.000125036464715756	0.00093050392346609	3.85803640162763	34.6718071892259	STX8;VAMP7;VAMP1;VAMP5;SEC22B;GOSR1;STX18;STX17;SNAP23;USE1;STX11;STX7;VTI1B;STX6;VTI1A;STX5;YKT6;BNIP1;SNAP29	43	KEGG_2021_Human
Pancreatic cancer	35/76	0.000133830833457937	0.000973315152421361	2.42979564930784	21.6711870112925	TGFB1;RALBP1;BAD;CDK6;CDK4;BAX;ARHGEF6;RELA;RALB;RALA;ARAF;CASP9;CCND1;AKT2;RALGDS;SMAD3;SMAD2;SMAD4;STAT1;GADD45A;STAT3;GADD45G;NFKB1;CDC42;RPS6KB2;BCL2L1;KRAS;CDKN1A;IKBKB;MAPK9;POLK;BAK1;RAC1;RAC2;IKBKG	44	KEGG_2021_Human
Measles	56/139	0.00017051554409719	0.00121255498024668	1.92274116820062	16.6830177180632	MX1;BAD;FAS;BAX;SLAMF1;RELA;IL2RG;CCND1;AKT2;MAP3K7;STAT5B;TRAF3;NFKB1;EIF2S1;TP73;MAVS;CSNK2B;BCL2L1;TAB2;IFNAR2;TBK1;STAT5A;EIF2AK2;EIF2AK1;EIF2AK4;OAS1;TYK2;IL1A;NFKBIB;NFKBIA;CDK6;OAS2;OAS3;CDK4;CDK2;CD28;IRF7;TRADD;CD3D;BBC3;CASP9;CASP3;FADD;STAT1;CSNK2A1;STAT2;STAT3;IL2RB;CD46;IFIH1;IKBKB;MAPK9;BAK1;IKBKG;JAK3;IKBKE	45	KEGG_2021_Human
