Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Non-alcoholic fatty liver disease	81/155	2.72672127050417e-16	7.9322800596485e-15	3.87730509177064	138.955874183057	TGFB1;SDHD;PRKAB1;SDHB;SDHC;MAPK13;FAS;UQCRQ;UQCRC2;BAX;UQCRC1;NDUFB11;TNF;UQCR11;COX6A1;RXRA;AKT2;NDUFV3;NDUFV2;COX8A;TRAF2;COX7A2L;NFKB1;EIF2S1;MAP3K11;ATF4;COX7A2;CYC1;EIF2AK3;NDUFC2;NDUFC1;COX6C;IL1A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;CYCS;NDUFS2;NDUFS1;GSK3B;COX7B;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;PIK3R3;ADIPOR2;SOCS3;CASP7;UQCRFS1;CASP3;MLX;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA2;NDUFA1;COX6B1;CDC42;NDUFAB1;CEBPA;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PRKAG1;COX5B;IKBKB;MAPK8;RAC1;BID	11	KEGG_2021_Human
RNA transport	91/186	9.08987542291396e-16	2.42396677944372e-14	3.39625215826904	117.626477466696	UBE2I;ALYREF;SRRM1;NUP93;DDX39B;NUP98;CLNS1A;RPP21;POP1;EIF1B;RPP25;TARDBP;RAN;CYFIP1;CASC3;MAGOH;SAP18;NUP88;RAE1;RPP14;EIF2B5;EIF2B4;EIF2B3;RPP40;NUP153;EIF2S2;EIF1;EIF2S1;EIF5;EIF4G1;GEMIN6;RNPS1;GEMIN7;EIF4G3;EIF4G2;POP7;POP5;POP4;RPP30;PHAX;AAAS;GLE1;TPR;NUP62;EIF2B2;EIF2B1;EIF5B;FUS;SEC13;NCBP2;ELAC2;ELAC1;NUP133;MAGOHB;DDX19A;DDX19B;NUP54;NUP58;PABPC4;EIF4E2;SEH1L;STRAP;RBM8A;NMD3;FXR1;EIF4E;EIF3A;PRMT5;THOC1;TRNT1;THOC5;RANGAP1;KPNB1;EIF3J;NUP35;EIF3I;PABPC1L;EIF3D;EIF3B;NUP37;EIF3C;EIF4A3;EIF4A1;NXT1;NXT2;NUP188;SUMO2;XPO5;SUMO1;SUMO4;PAIP1	12	KEGG_2021_Human
Oxidative phosphorylation	69/133	6.9060160634932e-14	1.6999424156291e-12	3.81096638895229	115.486757072074	ATP6V1E1;PPA1;SDHD;SDHB;SDHC;UQCRQ;UQCRC2;UQCRC1;ATP6V0D1;NDUFB11;UQCR11;COX6A1;NDUFV3;NDUFV2;COX8A;ATP6V0C;ATP6V0B;ATP6AP1;COX7A2L;ATP6V1B2;ATP6V1A;ATP6V1D;COX17;COX7A2;CYC1;ATP6V1C1;ATP6V0A1;ATP6V1C2;ATP6V1H;ATP6V0A2;COX10;NDUFC2;NDUFC1;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;NDUFS2;NDUFS1;COX7B;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;NDUFA9;ATP6V0E1;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA2;NDUFA1;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;TCIRG1;COX5B	13	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	96/219	7.71147670839247e-13	1.76262324763256e-11	2.76540775513405	77.1297015011929	IL1R1;IL1R2;CD4;CDC16;BAX;TLN1;TP53;RAN;ATF2;ADCY3;IL2RG;CREB3L2;CREB3L3;AKT2;E2F3;B2M;EGR1;STAT5B;EGR2;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-F;ATF4;HLA-DRB1;ELK1;ANAPC11;ICAM1;STAT5A;NFATC1;HLA-DQB1;CALR;CD3D;PPP3CB;HLA-DQA2;HLA-DQA1;RANBP3;CDKN2A;NFYB;RANBP1;XIAP;CANX;HLA-DPB1;CDKN1A;IKBKB;HLA-DPA1;HRAS;IKBKG;JAK3;HLA-DMA;JAK1;TGFB1;CRTC2;TNF;RELB;NRAS;ZFP36;CCND2;CCND1;PTTG1;FDPS;MAP2K4;NFKB1;NFKB2;CREB3;CREB1;BCL2L1;MAP3K14;TCF3;CCNB2;NFKBIA;ESPL1;CDK4;CDK2;HLA-DRA;SLC25A4;PIK3R3;IL15RA;CHUK;LTBR;IL2RA;IL2RB;ANAPC5;LTA;VDAC2;ANAPC7;VDAC1;SLC25A5;ANAPC2;SRF;PTEN;ITGAL;POLB;MAPK8;BUB3	14	KEGG_2021_Human
mRNA surveillance pathway	52/98	2.66698893940201e-11	5.68957640405762e-10	3.98505249421674	97.0260095131252	CPSF6;CPSF7;CPSF2;CPSF1;CPSF4;ALYREF;CPSF3;PPP2R1A;PPP1CA;SRRM1;PPP1CB;DDX39B;TARDBP;CASC3;MAGOH;PABPN1;SAP18;RNPS1;CSTF3;MSI2;GSPT1;GLE1;CSTF2;CSTF1;PAPOLA;FUS;NCBP2;PPP2R5E;PPP2R5A;MAGOHB;DDX19A;DDX19B;ETF1;PABPC4;DAZAP1;HBS1L;RBM8A;SYMPK;RNGTT;PPP2R3C;PPP2CA;NUDT21;PPP2R2D;PABPC1L;EIF4A3;SMG5;NXT1;NXT2;PPP2R2A;CSTF2T;FIP1L1;PPP2R1B	15	KEGG_2021_Human
Viral carcinogenesis	87/203	3.88601574610366e-11	7.77203149220731e-10	2.65310566124226	63.5977327588977	SND1;ACTN4;BAD;ACTN1;MRPS18B;HNRNPK;BAX;PSMC1;TP53;ATF2;ATP6V0D1;SP100;CREB3L2;CREB3L3;STAT5B;EGR2;EGR3;HLA-C;HLA-A;HLA-B;HLA-F;SNW1;GRB2;ATF4;RBPJ;STAT5A;RHOA;REL;CCR8;CCR5;CCR4;CDKN2A;RANBP1;STAT3;GTF2H2;GTF2H3;GTF2H4;DDB1;CDKN1A;HRAS;RAC1;IKBKG;JAK3;JAK1;MAPKAPK2;GTF2B;UBE3A;GTF2E2;NRAS;CCND2;CCND1;TRAF1;TRAF3;TRAF2;NFKB1;NFKB2;CREB3;CREB1;MDM2;PMAIP1;NFKBIA;CDK6;CDK4;CDK2;IRF9;GTF2A2;YWHAG;DDX3X;YWHAE;YWHAB;PIK3R3;CHD4;YWHAQ;CASP3;YWHAH;YWHAZ;CDC42;PKM;LTBR;HDAC3;HDAC2;SRF;HDAC9;HDAC7;HDAC8;POLB;BAK1	16	KEGG_2021_Human
Endocytosis	101/252	1.21309052015826e-10	2.2834645085332e-09	2.36835901988582	54.0759828629284	PML;RUFY1;VPS25;IL2RG;PARD6G;PARD6A;RAB11FIP1;AP2S1;MVB12A;PRKCI;HLA-C;HLA-A;SNF8;STAM;VPS37B;HLA-B;VPS37A;ARFGAP2;ARFGAP3;EHD1;HLA-F;EHD4;PRKCZ;TFRC;ACTR3B;ACTR3C;PIP5K1A;PIP5K1B;RHOA;RAB7A;ARF4;ARPC1A;ARF5;RAB5C;ARF3;ARF1;ARPC1B;CLTC;CLTB;CLTA;SNX4;SNX5;SNX3;SNX1;CCR5;PSD;GBF1;AP2B1;RAB11A;RAB11B;NEDD4;ARF6;AP2A1;SNX12;RAB22A;RAB8A;HRAS;SH3GLB1;IST1;RNF41;CAPZA2;RAB35;CAPZA1;CHMP4B;STAMBP;CHMP4A;STAM2;KIF5B;IGF2R;VTA1;PDCD6IP;HGS;ARPC3;ARPC4;ARPC2;CHMP2B;CHMP2A;RAB5A;CHMP5;CHMP6;MDM2;TSG101;CHMP1B;CHMP1A;AP2M1;ACTR3;ACTR2;HSPA8;EPN1;RABEP1;VPS4A;CDC42;SMAP1;RAB10;IL2RA;IL2RB;SMAP2;SPG21;CBL;ARRB1;VPS35	17	KEGG_2021_Human
Apoptosis	64/142	1.2320864685456e-09	2.19037594408107e-08	2.89443099839817	59.3779690878738	BAD;FAS;BAX;TP53;RAF1;TNF;LMNA;ACTB;NRAS;TUBA3D;AKT2;CAPN1;GADD45B;GADD45A;GADD45G;TRAF1;TRAF2;NFKB1;EIF2S1;BCL2L1;BIRC6;MAP3K14;ATF4;BIRC3;ACTG1;HTRA2;CSF2RB;PMAIP1;CTSB;CFLAR;EIF2AK3;NFKBIA;IL3RA;BCL2;CYCS;DIABLO;CTSZ;LMNB1;PIK3R3;CTSV;CTSS;LMNB2;CASP9;CASP7;CASP2;CASP3;FADD;MCL1;CTSC;NTRK1;CHUK;PARP1;XIAP;BECN1;IKBKB;TUBA1C;MAPK8;TUBA1B;AIFM1;BAK1;HRAS;IKBKG;SPTAN1;BID	18	KEGG_2021_Human
Protein export	19/23	1.32717953629247e-09	2.23524974533468e-08	16.6651997291808	340.640178754662	SRP19;SRP9;SEC11A;HSPA5;SRPRA;SRP68;SRP14;SEC61A2;IMMP1L;SPCS3;SPCS2;SRP72;SPCS1;SEC61A1;SEC61G;SRP54;SEC61B;SRPRB;SEC11C	19	KEGG_2021_Human
Thermogenesis	92/232	1.52914999737904e-09	2.44663999580646e-08	2.3236740313381	47.167222369428	ACSL1;ACSL5;ACSL4;PRKAB1;MAPK13;SMARCA4;UQCRC2;UQCRC1;ATF2;SMARCB1;ADCY3;UQCR11;ACTB;CREB3L2;CREB3L3;COX8A;ACTL6A;COX7A2L;NDUFAF3;NDUFAF1;GRB2;NDUFAF2;MLST8;SIRT6;COX6C;COX7B;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA10;NDUFA11;PRKAG1;COX5B;HRAS;SDHD;SDHB;SDHC;UQCRQ;COX20;NDUFB11;COX6A1;NRAS;NDUFV3;NDUFV2;MAP2K3;CREB3;CREB1;RHEB;GNAS;COX17;COX16;ACTG1;COX7A2;CYC1;COX10;COA4;COA3;SMARCE1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;NDUFS2;NDUFS1;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;COA7;COA6;NDUFA9;SMARCC1;NDUFA8;SMARCC2;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA2;NDUFA1;RPS6KB2;RPS6KA1	20	KEGG_2021_Human
Th17 cell differentiation	52/107	1.69377162941354e-09	2.58098534005873e-08	3.33101823142751	67.2742703595455	TGFB1;IL4R;IL1R1;RUNX1;FOXP3;MAPK13;CD4;IL23A;IL21R;AHR;IL2RG;IL27RA;RXRA;TBX21;IL12RB1;STAT5B;HLA-DRB5;NFKB1;HLA-DRB1;IL23R;GATA3;RORA;STAT5A;NFATC1;TYK2;NFKBIB;NFKBIA;IRF4;HLA-DQB1;HLA-DRA;RARA;NFKBIE;LAT;CD3D;PPP3CB;HLA-DQA2;HLA-DQA1;STAT1;CHUK;IFNGR2;STAT3;IL2RA;IL2RB;HLA-DPB1;HSP90AB1;IKBKB;MAPK8;HLA-DPA1;IKBKG;JAK3;HLA-DMA;JAK1	21	KEGG_2021_Human
